运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-016,爬升,3080.262667194694,3089.574819322572,直连,
Q3-T-016,爬升·边界点,3089.574819322572,3089.574819322572,直连,
Q3-T-016,爬升,3089.574819322572,3127.8135798917388,直连,
Q3-T-016,爬升·边界点,3127.8135798917388,3127.8135798917388,直连,
Q3-T-016,巡航,3127.8135798917388,3427.476270294964,直连,
Q3-T-016,巡航·边界点,3427.476270294964,3427.476270294964,直连,
Q3-T-016,巡航,3427.476270294964,3441.710403498682,直连,
Q3-T-016,巡航·边界点,3441.710403498682,3441.710403498682,直连,
Q3-T-016,巡航,3441.710403498682,3457.169215328622,直连,
Q3-T-016,巡航·边界点,3457.169215328622,3457.169215328622,直连,
Q3-T-016,巡航,3457.169215328622,3459.930468518608,中继,Q3-R-003
Q3-T-016,巡航·边界点,3459.930468518608,3459.930468518608,中继,Q3-R-003
Q3-T-016,巡航,3459.930468518608,3542.8563742066976,中继,Q3-R-003
Q3-T-016,巡航·边界点,3542.8563742066976,3542.8563742066976,中继,Q3-R-003
Q3-T-016,巡航,3542.8563742066976,3567.8641579644923,中继,Q3-R-003
Q3-T-016,巡航·边界点,3567.8641579644923,3567.8641579644923,中继,Q3-R-003
Q3-T-016,下降,3567.8641579644923,3599.974210941874,中继,Q3-R-003
Q3-T-016,下降·边界点,3599.974210941874,3599.974210941874,中继,Q3-R-003
Q3-T-016,下降,3599.974210941874,3615.1709173197205,中继,Q3-R-003
Q3-T-016,下降·边界点,3615.1709173197205,3615.1709173197205,中继,Q3-R-003
Q3-T-016,下降,3615.1709173197205,3620.428513433242,中继,Q3-R-003
Q3-T-016,下降·边界点,3620.428513433242,3620.428513433242,中继,Q3-R-003
Q3-T-016,投送交接,3620.428513433242,3830.428513433242,中继,Q3-R-003
Q3-T-016,投送交接·边界点,3830.428513433242,3830.428513433242,中继,Q3-R-003
Q3-T-016,爬升,3830.428513433242,3834.8098435278434,中继,Q3-R-003
Q3-T-016,爬升·边界点,3834.8098435278434,3834.8098435278434,中继,Q3-R-003
Q3-T-016,爬升,3834.8098435278434,3847.4737655093822,中继,Q3-R-003
Q3-T-016,爬升·边界点,3847.4737655093822,3847.4737655093822,中继,Q3-R-003
Q3-T-016,爬升,3847.4737655093822,3874.2321429905337,中继,Q3-R-003
Q3-T-016,爬升·边界点,3874.2321429905337,3874.2321429905337,中继,Q3-R-003
Q3-T-016,巡航,3874.2321429905337,3899.2399267483283,中继,Q3-R-003
Q3-T-016,巡航·边界点,3899.2399267483283,3899.2399267483283,中继,Q3-R-003
Q3-T-016,巡航,3899.2399267483283,3982.165832436418,中继,Q3-R-003
Q3-T-016,巡航·边界点,3982.165832436418,3982.165832436418,中继,Q3-R-003
Q3-T-016,巡航,3982.165832436418,3984.9270856264043,中继,Q3-R-003
Q3-T-016,巡航·边界点,3984.9270856264043,3984.9270856264043,直连,
Q3-T-016,巡航,3984.9270856264043,4000.385897456344,直连,
Q3-T-016,巡航·边界点,4000.385897456344,4000.385897456344,直连,
Q3-T-016,巡航,4000.385897456344,4014.620030660062,直连,
Q3-T-016,巡航·边界点,4014.620030660062,4014.620030660062,直连,
Q3-T-016,巡航,4014.620030660062,4314.282721063288,直连,
Q3-T-016,巡航·边界点,4314.282721063288,4314.282721063288,直连,
Q3-T-016,下降,4314.282721063288,4360.169233746288,直连,
Q3-T-016,下降·边界点,4360.169233746288,4360.169233746288,直连,
Q3-T-016,下降,4360.169233746288,4371.343816299742,直连,
Q3-T-016,下降·边界点,4371.343816299742,4371.343816299742,直连,
Q3-T-016,下降,4371.343816299742,4381.077806438151,直连,
Q3-T-016,下降·边界点,4381.077806438151,4381.077806438151,直连,
Q3-T-016,下降,4381.077806438151,4382.243889215491,直连,
Q3-T-016,下降·边界点,4382.243889215491,4382.243889215491,直连,
Q3-T-016,下降,4382.243889215491,4393.356860463585,直连,
Q3-T-016,下降·边界点,4393.356860463585,4393.356860463585,直连,
Q3-T-016,下降,4393.356860463585,4393.767076532038,直连,
Q3-T-016,下降·边界点,4393.767076532038,4393.767076532038,直连,
Q3-T-017,爬升·边界点,3896.0318153618973,3896.0318153618973,直连,
Q3-T-017,爬升,3896.0318153618973,3896.3736620856084,直连,
Q3-T-017,爬升·边界点,3896.3736620856084,3896.3736620856084,直连,
Q3-T-017,爬升,3896.3736620856084,3905.634471459019,直连,
Q3-T-017,爬升·边界点,3905.634471459019,3905.634471459019,直连,
Q3-T-017,爬升,3905.634471459019,3906.6062071068027,直连,
Q3-T-017,爬升·边界点,3906.6062071068027,3906.6062071068027,直连,
Q3-T-017,爬升,3906.6062071068027,3914.7178655554776,直连,
Q3-T-017,爬升·边界点,3914.7178655554776,3914.7178655554776,直连,
Q3-T-017,爬升,3914.7178655554776,3924.0300176833553,直连,
Q3-T-017,爬升·边界点,3924.0300176833553,3924.0300176833553,直连,
Q3-T-017,爬升,3924.0300176833553,3951.919067152262,直连,
Q3-T-017,爬升·边界点,3951.919067152262,3951.919067152262,直连,
Q3-T-017,巡航,3951.919067152262,4016.5782804477485,直连,
Q3-T-017,巡航·边界点,4016.5782804477485,4016.5782804477485,直连,
Q3-T-017,巡航,4016.5782804477485,4075.1247599217013,直连,
Q3-T-017,巡航·边界点,4075.1247599217013,4075.1247599217013,直连,
Q3-T-017,巡航,4075.1247599217013,4115.60257249693,直连,
Q3-T-017,巡航·边界点,4115.60257249693,4115.60257249693,直连,
Q3-T-017,巡航,4115.60257249693,4133.75526716045,直连,
Q3-T-017,巡航·边界点,4133.75526716045,4133.75526716045,直连,
Q3-T-017,巡航,4133.75526716045,4139.124015997705,直连,
Q3-T-017,巡航·边界点,4139.124015997705,4139.124015997705,直连,
Q3-T-017,下降,4139.124015997705,4156.587654911723,直连,
Q3-T-017,下降·边界点,4156.587654911723,4156.587654911723,直连,
Q3-T-017,下降,4156.587654911723,4172.428718146142,直连,
Q3-T-017,下降·边界点,4172.428718146142,4172.428718146142,直连,
Q3-T-017,投送交接,4172.428718146142,4412.428718146142,直连,
Q3-T-017,投送交接·边界点,4412.428718146142,4412.428718146142,直连,
Q3-T-017,爬升,4412.428718146142,4425.629604174825,直连,
Q3-T-017,爬升·边界点,4425.629604174825,4425.629604174825,直连,
Q3-T-017,爬升,4425.629604174825,4440.182636603174,直连,
Q3-T-017,爬升·边界点,4440.182636603174,4440.182636603174,直连,
Q3-T-017,巡航,4440.182636603174,4445.551385440429,直连,
Q3-T-017,巡航·边界点,4445.551385440429,4445.551385440429,直连,
Q3-T-017,巡航,4445.551385440429,4463.704080103948,直连,
Q3-T-017,巡航·边界点,4463.704080103948,4463.704080103948,直连,
Q3-T-017,巡航,4463.704080103948,4504.1818926791775,直连,
Q3-T-017,巡航·边界点,4504.1818926791775,4504.1818926791775,直连,
Q3-T-017,巡航,4504.1818926791775,4562.72837215313,直连,
Q3-T-017,巡航·边界点,4562.72837215313,4562.72837215313,直连,
Q3-T-017,巡航,4562.72837215313,4627.387585448617,直连,
Q3-T-017,巡航·边界点,4627.387585448617,4627.387585448617,直连,
Q3-T-017,下降,4627.387585448617,4639.085039952027,直连,
Q3-T-017,下降·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-017,下降,4639.085039952027,4660.854444811304,直连,
Q3-T-017,下降·边界点,4660.854444811304,4660.854444811304,直连,
Q3-T-017,下降,4660.854444811304,4672.029027364758,直连,
Q3-T-017,下降·边界点,4672.029027364758,4672.029027364758,直连,
Q3-T-017,下降,4672.029027364758,4681.763017503168,直连,
Q3-T-017,下降·边界点,4681.763017503168,4681.763017503168,直连,
Q3-T-017,下降,4681.763017503168,4682.9291002805085,直连,
Q3-T-017,下降·边界点,4682.9291002805085,4682.9291002805085,直连,
Q3-T-017,下降,4682.9291002805085,4694.042071528601,直连,
Q3-T-017,下降·边界点,4694.042071528601,4694.042071528601,直连,
Q3-T-017,下降,4694.042071528601,4694.452287597054,直连,
Q3-T-017,下降·边界点,4694.452287597054,4694.452287597054,直连,
Q3-T-018,爬升·边界点,3995.0008292120365,3995.0008292120365,直连,
Q3-T-018,爬升,3995.0008292120365,3995.3426759357476,直连,
Q3-T-018,爬升·边界点,3995.3426759357476,3995.3426759357476,直连,
Q3-T-018,爬升,3995.3426759357476,4004.6034853091583,直连,
Q3-T-018,爬升·边界点,4004.6034853091583,4004.6034853091583,直连,
Q3-T-018,爬升,4004.6034853091583,4005.575220956942,直连,
Q3-T-018,爬升·边界点,4005.575220956942,4005.575220956942,直连,
Q3-T-018,爬升,4005.575220956942,4013.6868794056168,直连,
Q3-T-018,爬升·边界点,4013.6868794056168,4013.6868794056168,直连,
Q3-T-018,爬升,4013.6868794056168,4022.9990315334944,直连,
Q3-T-018,爬升·边界点,4022.9990315334944,4022.9990315334944,直连,
Q3-T-018,爬升,4022.9990315334944,4076.7372733038333,直连,
Q3-T-018,爬升·边界点,4076.7372733038333,4076.7372733038333,直连,
Q3-T-018,巡航,4076.7372733038333,4167.926247917433,直连,
Q3-T-018,巡航·边界点,4167.926247917433,4167.926247917433,直连,
Q3-T-018,巡航,4167.926247917433,4231.6171497927935,直连,
Q3-T-018,巡航·边界点,4231.6171497927935,4231.6171497927935,直连,
Q3-T-018,巡航,4231.6171497927935,4271.125931704735,直连,
Q3-T-018,巡航·边界点,4271.125931704735,4271.125931704735,直连,
Q3-T-018,巡航,4271.125931704735,4340.060131866535,直连,
Q3-T-018,巡航·边界点,4340.060131866535,4340.060131866535,直连,
Q3-T-018,巡航,4340.060131866535,4367.109680765778,直连,
Q3-T-018,巡航·边界点,4367.109680765778,4367.109680765778,中继,Q3-R-003
Q3-T-018,巡航,4367.109680765778,4397.5753108411855,中继,Q3-R-003
Q3-T-018,巡航·边界点,4397.5753108411855,4397.5753108411855,中继,Q3-R-003
Q3-T-018,巡航,4397.5753108411855,4438.792634870798,中继,Q3-R-003
Q3-T-018,巡航·边界点,4438.792634870798,4438.792634870798,中继,Q3-R-003
Q3-T-018,巡航,4438.792634870798,4493.065555056317,中继,Q3-R-003
Q3-T-018,巡航·边界点,4493.065555056317,4493.065555056317,中继,Q3-R-003
Q3-T-018,巡航,4493.065555056317,4527.766643683739,中继,Q3-R-003
Q3-T-018,巡航·边界点,4527.766643683739,4527.766643683739,中继,Q3-R-003
Q3-T-018,巡航,4527.766643683739,4546.986898333556,中继,Q3-R-003
Q3-T-018,巡航·边界点,4546.986898333556,4546.986898333556,中继,Q3-R-003
Q3-T-018,巡航,4546.986898333556,4557.312127032888,中继,Q3-R-003
Q3-T-018,巡航·边界点,4557.312127032888,4557.312127032888,中继,Q3-R-003
Q3-T-018,巡航,4557.312127032888,4565.302571166372,中继,Q3-R-003
Q3-T-018,巡航·边界点,4565.302571166372,4565.302571166372,中继,Q3-R-003
Q3-T-018,巡航,4565.302571166372,4588.6161970790035,中继,Q3-R-003
Q3-T-018,巡航·边界点,4588.6161970790035,4588.6161970790035,中继,Q3-R-003
Q3-T-018,巡航,4588.6161970790035,4615.339480798712,中继,Q3-R-003
Q3-T-018,巡航·边界点,4615.339480798712,4615.339480798712,中继,Q3-R-003
Q3-T-018,下降,4615.339480798712,4638.873845096326,中继,Q3-R-003
Q3-T-018,下降·边界点,4638.873845096326,4638.873845096326,中继,Q3-R-003
Q3-T-018,下降,4638.873845096326,4639.085039952027,中继,Q3-R-003
Q3-T-018,下降·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-003
Q3-T-018,下降,4639.085039952027,4656.143213708869,中继,Q3-R-004
Q3-T-018,下降·边界点,4656.143213708869,4656.143213708869,中继,Q3-R-004
Q3-T-018,投送交接,4656.143213708869,4866.143213708869,中继,Q3-R-004
Q3-T-018,投送交接·边界点,4866.143213708869,4866.143213708869,中继,Q3-R-004
Q3-T-018,爬升,4866.143213708869,4880.358358506237,中继,Q3-R-004
Q3-T-018,爬升·边界点,4880.358358506237,4880.358358506237,中继,Q3-R-003
Q3-T-018,爬升,4880.358358506237,4880.534354219321,中继,Q3-R-003
Q3-T-018,爬升·边界点,4880.534354219321,4880.534354219321,中继,Q3-R-003
Q3-T-018,爬升,4880.534354219321,4900.146324467332,中继,Q3-R-003
Q3-T-018,爬升·边界点,4900.146324467332,4900.146324467332,中继,Q3-R-003
Q3-T-018,巡航,4900.146324467332,4926.869608187041,中继,Q3-R-003
Q3-T-018,巡航·边界点,4926.869608187041,4926.869608187041,中继,Q3-R-003
Q3-T-018,巡航,4926.869608187041,4950.1832340996725,中继,Q3-R-003
Q3-T-018,巡航·边界点,4950.1832340996725,4950.1832340996725,中继,Q3-R-003
Q3-T-018,巡航,4950.1832340996725,4958.173678233156,中继,Q3-R-003
Q3-T-018,巡航·边界点,4958.173678233156,4958.173678233156,中继,Q3-R-003
Q3-T-018,巡航,4958.173678233156,4968.498906932488,中继,Q3-R-003
Q3-T-018,巡航·边界点,4968.498906932488,4968.498906932488,中继,Q3-R-003
Q3-T-018,巡航,4968.498906932488,4987.719161582306,中继,Q3-R-003
Q3-T-018,巡航·边界点,4987.719161582306,4987.719161582306,中继,Q3-R-003
Q3-T-018,巡航,4987.719161582306,5022.420250209728,中继,Q3-R-003
Q3-T-018,巡航·边界点,5022.420250209728,5022.420250209728,中继,Q3-R-003
Q3-T-018,巡航,5022.420250209728,5076.693170395247,中继,Q3-R-003
Q3-T-018,巡航·边界点,5076.693170395247,5076.693170395247,中继,Q3-R-003
Q3-T-018,巡航,5076.693170395247,5117.91049442486,中继,Q3-R-003
Q3-T-018,巡航·边界点,5117.91049442486,5117.91049442486,中继,Q3-R-003
Q3-T-018,巡航,5117.91049442486,5148.376124500268,中继,Q3-R-003
Q3-T-018,巡航·边界点,5148.376124500268,5148.376124500268,中继,Q3-R-003
Q3-T-018,巡航,5148.376124500268,5175.42567339951,直连,
Q3-T-018,巡航·边界点,5175.42567339951,5175.42567339951,直连,
Q3-T-018,巡航,5175.42567339951,5244.35987356131,直连,
Q3-T-018,巡航·边界点,5244.35987356131,5244.35987356131,直连,
Q3-T-018,巡航,5244.35987356131,5283.868655473252,直连,
Q3-T-018,巡航·边界点,5283.868655473252,5283.868655473252,直连,
Q3-T-018,巡航,5283.868655473252,5347.559557348612,直连,
Q3-T-018,巡航·边界点,5347.559557348612,5347.559557348612,直连,
Q3-T-018,巡航,5347.559557348612,5438.748531962212,直连,
Q3-T-018,巡航·边界点,5438.748531962212,5438.748531962212,直连,
Q3-T-018,下降,5438.748531962212,5503.234422086619,直连,
Q3-T-018,下降·边界点,5503.234422086619,5503.234422086619,直连,
Q3-T-018,下降,5503.234422086619,5514.4090046400715,直连,
Q3-T-018,下降·边界点,5514.4090046400715,5514.4090046400715,直连,
Q3-T-018,下降,5514.4090046400715,5524.142994778482,直连,
Q3-T-018,下降·边界点,5524.142994778482,5524.142994778482,直连,
Q3-T-018,下降,5524.142994778482,5525.309077555822,直连,
Q3-T-018,下降·边界点,5525.309077555822,5525.309077555822,直连,
Q3-T-018,下降,5525.309077555822,5536.422048803915,直连,
Q3-T-018,下降·边界点,5536.422048803915,5536.422048803915,直连,
Q3-T-018,下降,5536.422048803915,5536.832264872368,直连,
Q3-T-018,下降·边界点,5536.832264872368,5536.832264872368,直连,
Q3-T-019,爬升·边界点,4088.7626161436283,4088.7626161436283,直连,
Q3-T-019,爬升,4088.7626161436283,4089.1044628673394,直连,
Q3-T-019,爬升·边界点,4089.1044628673394,4089.1044628673394,直连,
Q3-T-019,爬升,4089.1044628673394,4098.3652722407505,直连,
Q3-T-019,爬升·边界点,4098.3652722407505,4098.3652722407505,直连,
Q3-T-019,爬升,4098.3652722407505,4099.337007888534,直连,
Q3-T-019,爬升·边界点,4099.337007888534,4099.337007888534,直连,
Q3-T-019,爬升,4099.337007888534,4107.448666337209,直连,
Q3-T-019,爬升·边界点,4107.448666337209,4107.448666337209,直连,
Q3-T-019,爬升,4107.448666337209,4116.760818465086,直连,
Q3-T-019,爬升·边界点,4116.760818465086,4116.760818465086,直连,
Q3-T-019,爬升,4116.760818465086,4233.46399553816,直连,
Q3-T-019,爬升·边界点,4233.46399553816,4233.46399553816,直连,
Q3-T-019,巡航,4233.46399553816,4292.401219811492,直连,
Q3-T-019,巡航·边界点,4292.401219811492,4292.401219811492,直连,
Q3-T-019,巡航,4292.401219811492,4363.820933347366,直连,
Q3-T-019,巡航·边界点,4363.820933347366,4363.820933347366,直连,
Q3-T-019,巡航,4363.820933347366,4542.091118377183,直连,
Q3-T-019,巡航·边界点,4542.091118377183,4542.091118377183,直连,
Q3-T-019,巡航,4542.091118377183,4549.824267259982,直连,
Q3-T-019,巡航·边界点,4549.824267259982,4549.824267259982,直连,
Q3-T-019,巡航,4549.824267259982,4561.315098191329,直连,
Q3-T-019,巡航·边界点,4561.315098191329,4561.315098191329,直连,
Q3-T-019,巡航,4561.315098191329,4612.961073205634,中继,Q3-R-003
Q3-T-019,巡航·边界点,4612.961073205634,4612.961073205634,中继,Q3-R-003
Q3-T-019,巡航,4612.961073205634,4639.085039952027,中继,Q3-R-003
Q3-T-019,巡航·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-004
Q3-T-019,巡航,4639.085039952027,4687.3886512902045,中继,Q3-R-004
Q3-T-019,巡航·边界点,4687.3886512902045,4687.3886512902045,中继,Q3-R-004
Q3-T-019,巡航,4687.3886512902045,4838.728933584476,中继,Q3-R-004
Q3-T-019,巡航·边界点,4838.728933584476,4838.728933584476,中继,Q3-R-004
Q3-T-019,下降,4838.728933584476,4900.218655075633,中继,Q3-R-004
Q3-T-019,下降·边界点,4900.218655075633,4900.218655075633,中继,Q3-R-004
Q3-T-019,下降,4900.218655075633,4928.050588857914,中继,Q3-R-004
Q3-T-019,下降·边界点,4928.050588857914,4928.050588857914,中继,Q3-R-004
Q3-T-019,投送交接,4928.050588857914,5138.050588857914,中继,Q3-R-004
Q3-T-019,投送交接·边界点,5138.050588857914,5138.050588857914,中继,Q3-R-004
Q3-T-019,爬升,5138.050588857914,5161.2438670098145,中继,Q3-R-004
Q3-T-019,爬升·边界点,5161.2438670098145,5161.2438670098145,中继,Q3-R-004
Q3-T-019,爬升,5161.2438670098145,5212.485301585778,中继,Q3-R-004
Q3-T-019,爬升·边界点,5212.485301585778,5212.485301585778,中继,Q3-R-004
Q3-T-019,巡航,5212.485301585778,5363.82558388005,中继,Q3-R-004
Q3-T-019,巡航·边界点,5363.82558388005,5363.82558388005,中继,Q3-R-004
Q3-T-019,巡航,5363.82558388005,5412.129195218227,中继,Q3-R-004
Q3-T-019,巡航·边界点,5412.129195218227,5412.129195218227,中继,Q3-R-004
Q3-T-019,巡航,5412.129195218227,5438.25316196462,中继,Q3-R-003
Q3-T-019,巡航·边界点,5438.25316196462,5438.25316196462,中继,Q3-R-003
Q3-T-019,巡航,5438.25316196462,5489.8991369789255,中继,Q3-R-003
Q3-T-019,巡航·边界点,5489.8991369789255,5489.8991369789255,直连,
Q3-T-019,巡航,5489.8991369789255,5501.389967910272,直连,
Q3-T-019,巡航·边界点,5501.389967910272,5501.389967910272,直连,
Q3-T-019,巡航,5501.389967910272,5509.123116793071,直连,
Q3-T-019,巡航·边界点,5509.123116793071,5509.123116793071,直连,
Q3-T-019,巡航,5509.123116793071,5687.393301822888,直连,
Q3-T-019,巡航·边界点,5687.393301822888,5687.393301822888,直连,
Q3-T-019,巡航,5687.393301822888,5758.813015358763,直连,
Q3-T-019,巡航·边界点,5758.813015358763,5758.813015358763,直连,
Q3-T-019,巡航,5758.813015358763,5817.750239632094,直连,
Q3-T-019,巡航·边界点,5817.750239632094,5817.750239632094,直连,
Q3-T-019,下降,5817.750239632094,5957.794052119782,直连,
Q3-T-019,下降·边界点,5957.794052119782,5957.794052119782,直连,
Q3-T-019,下降,5957.794052119782,5968.968634673235,直连,
Q3-T-019,下降·边界点,5968.968634673235,5968.968634673235,直连,
Q3-T-019,下降,5968.968634673235,5978.702624811645,直连,
Q3-T-019,下降·边界点,5978.702624811645,5978.702624811645,直连,
Q3-T-019,下降,5978.702624811645,5979.868707588986,直连,
Q3-T-019,下降·边界点,5979.868707588986,5979.868707588986,直连,
Q3-T-019,下降,5979.868707588986,5990.981678837078,直连,
Q3-T-019,下降·边界点,5990.981678837078,5990.981678837078,直连,
Q3-T-019,下降,5990.981678837078,5991.391894905531,直连,
Q3-T-019,下降·边界点,5991.391894905531,5991.391894905531,直连,
Q3-T-020,爬升·边界点,4213.98146214442,4213.98146214442,直连,
Q3-T-020,爬升,4213.98146214442,4214.391678212874,直连,
Q3-T-020,爬升·边界点,4214.391678212874,4214.391678212874,直连,
Q3-T-020,爬升,4214.391678212874,4225.504649460966,直连,
Q3-T-020,爬升·边界点,4225.504649460966,4225.504649460966,直连,
Q3-T-020,爬升,4225.504649460966,4226.670732238306,直连,
Q3-T-020,爬升·边界点,4226.670732238306,4226.670732238306,直连,
Q3-T-020,爬升,4226.670732238306,4236.404722376717,直连,
Q3-T-020,爬升·边界点,4236.404722376717,4236.404722376717,直连,
Q3-T-020,爬升,4236.404722376717,4247.57930493017,直连,
Q3-T-020,爬升·边界点,4247.57930493017,4247.57930493017,直连,
Q3-T-020,爬升,4247.57930493017,4387.623117417857,直连,
Q3-T-020,爬升·边界点,4387.623117417857,4387.623117417857,直连,
Q3-T-020,巡航,4387.623117417857,4434.772896836523,直连,
Q3-T-020,巡航·边界点,4434.772896836523,4434.772896836523,直连,
Q3-T-020,巡航,4434.772896836523,4491.908667665222,直连,
Q3-T-020,巡航·边界点,4491.908667665222,4491.908667665222,直连,
Q3-T-020,巡航,4491.908667665222,4634.524815689077,直连,
Q3-T-020,巡航·边界点,4634.524815689077,4634.524815689077,直连,
Q3-T-020,巡航,4634.524815689077,4639.085039952027,直连,
Q3-T-020,巡航·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-020,巡航,4639.085039952027,4640.7113347953145,直连,
Q3-T-020,巡航·边界点,4640.7113347953145,4640.7113347953145,直连,
Q3-T-020,巡航,4640.7113347953145,4649.903999540393,直连,
Q3-T-020,巡航·边界点,4649.903999540393,4649.903999540393,直连,
Q3-T-020,巡航,4649.903999540393,4691.220779551837,中继,Q3-R-003
Q3-T-020,巡航·边界点,4691.220779551837,4691.220779551837,中继,Q3-R-003
Q3-T-020,巡航,4691.220779551837,4712.119952948951,中继,Q3-R-003
Q3-T-020,巡航·边界点,4712.119952948951,4712.119952948951,中继,Q3-R-004
Q3-T-020,巡航,4712.119952948951,4750.762842019493,中继,Q3-R-004
Q3-T-020,巡航·边界点,4750.762842019493,4750.762842019493,中继,Q3-R-004
Q3-T-020,巡航,4750.762842019493,4871.83506785491,中继,Q3-R-004
Q3-T-020,巡航·边界点,4871.83506785491,4871.83506785491,中继,Q3-R-004
Q3-T-020,下降,4871.83506785491,4948.697219718857,中继,Q3-R-004
Q3-T-020,下降·边界点,4948.697219718857,4948.697219718857,中继,Q3-R-004
Q3-T-020,下降,4948.697219718857,4983.487136946707,中继,Q3-R-004
Q3-T-020,下降·边界点,4983.487136946707,4983.487136946707,中继,Q3-R-004
Q3-T-020,投送交接,4983.487136946707,5379.487136946707,中继,Q3-R-004
Q3-T-020,投送交接·边界点,5379.487136946707,5379.487136946707,中继,Q3-R-004
Q3-T-020,爬升,5379.487136946707,5407.319070728988,中继,Q3-R-004
Q3-T-020,爬升·边界点,5407.319070728988,5407.319070728988,中继,Q3-R-004
Q3-T-020,爬升,5407.319070728988,5468.808792220145,中继,Q3-R-004
Q3-T-020,爬升·边界点,5468.808792220145,5468.808792220145,中继,Q3-R-004
Q3-T-020,巡航,5468.808792220145,5589.881018055562,中继,Q3-R-004
Q3-T-020,巡航·边界点,5589.881018055562,5589.881018055562,中继,Q3-R-004
Q3-T-020,巡航,5589.881018055562,5628.523907126104,中继,Q3-R-004
Q3-T-020,巡航·边界点,5628.523907126104,5628.523907126104,中继,Q3-R-004
Q3-T-020,巡航,5628.523907126104,5649.423080523218,中继,Q3-R-003
Q3-T-020,巡航·边界点,5649.423080523218,5649.423080523218,中继,Q3-R-003
Q3-T-020,巡航,5649.423080523218,5690.7398605346625,中继,Q3-R-003
Q3-T-020,巡航·边界点,5690.7398605346625,5690.7398605346625,直连,
Q3-T-020,巡航,5690.7398605346625,5699.932525279741,直连,
Q3-T-020,巡航·边界点,5699.932525279741,5699.932525279741,直连,
Q3-T-020,巡航,5699.932525279741,5706.119044385979,直连,
Q3-T-020,巡航·边界点,5706.119044385979,5706.119044385979,直连,
Q3-T-020,巡航,5706.119044385979,5848.735192409833,直连,
Q3-T-020,巡航·边界点,5848.735192409833,5848.735192409833,直连,
Q3-T-020,巡航,5848.735192409833,5905.870963238533,直连,
Q3-T-020,巡航·边界点,5905.870963238533,5905.870963238533,直连,
Q3-T-020,巡航,5905.870963238533,5953.020742657198,直连,
Q3-T-020,巡航·边界点,5953.020742657198,5953.020742657198,直连,
Q3-T-020,下降,5953.020742657198,6128.075508266807,直连,
Q3-T-020,下降·边界点,6128.075508266807,6128.075508266807,直连,
Q3-T-020,下降,6128.075508266807,6142.043736458624,直连,
Q3-T-020,下降·边界点,6142.043736458624,6142.043736458624,直连,
Q3-T-020,下降,6142.043736458624,6154.211224131636,直连,
Q3-T-020,下降·边界点,6154.211224131636,6154.211224131636,直连,
Q3-T-020,下降,6154.211224131636,6155.668827603312,直连,
Q3-T-020,下降·边界点,6155.668827603312,6155.668827603312,直连,
Q3-T-020,下降,6155.668827603312,6169.560041663428,直连,
Q3-T-020,下降·边界点,6169.560041663428,6169.560041663428,直连,
Q3-T-020,下降,6169.560041663428,6170.072811748994,直连,
Q3-T-020,下降·边界点,6170.072811748994,6170.072811748994,直连,
Q3-T-021,爬升·边界点,4372.610560444877,4372.610560444877,直连,
Q3-T-021,爬升,4372.610560444877,4373.02077651333,直连,
Q3-T-021,爬升·边界点,4373.02077651333,4373.02077651333,直连,
Q3-T-021,爬升,4373.02077651333,4384.133747761423,直连,
Q3-T-021,爬升·边界点,4384.133747761423,4384.133747761423,直连,
Q3-T-021,爬升,4384.133747761423,4385.299830538764,直连,
Q3-T-021,爬升·边界点,4385.299830538764,4385.299830538764,直连,
Q3-T-021,爬升,4385.299830538764,4395.033820677173,直连,
Q3-T-021,爬升·边界点,4395.033820677173,4395.033820677173,直连,
Q3-T-021,爬升,4395.033820677173,4406.208403230627,直连,
Q3-T-021,爬升·边界点,4406.208403230627,4406.208403230627,直连,
Q3-T-021,爬升,4406.208403230627,4452.094915913627,直连,
Q3-T-021,爬升·边界点,4452.094915913627,4452.094915913627,直连,
Q3-T-021,巡航,4452.094915913627,4639.085039952027,直连,
Q3-T-021,巡航·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-021,巡航,4639.085039952027,4691.825068236208,直连,
Q3-T-021,巡航·边界点,4691.825068236208,4691.825068236208,直连,
Q3-T-021,巡航,4691.825068236208,4703.212374799182,直连,
Q3-T-021,巡航·边界点,4703.212374799182,4703.212374799182,直连,
Q3-T-021,巡航,4703.212374799182,4715.579424263135,直连,
Q3-T-021,巡航·边界点,4715.579424263135,4715.579424263135,直连,
Q3-T-021,巡航,4715.579424263135,4717.788426815123,中继,Q3-R-003
Q3-T-021,巡航·边界点,4717.788426815123,4717.788426815123,中继,Q3-R-003
Q3-T-021,巡航,4717.788426815123,4784.129151365595,中继,Q3-R-003
Q3-T-021,巡航·边界点,4784.129151365595,4784.129151365595,中继,Q3-R-003
Q3-T-021,巡航,4784.129151365595,4804.1353783718305,中继,Q3-R-003
Q3-T-021,巡航·边界点,4804.1353783718305,4804.1353783718305,中继,Q3-R-003
Q3-T-021,下降,4804.1353783718305,4844.272944593557,中继,Q3-R-003
Q3-T-021,下降·边界点,4844.272944593557,4844.272944593557,中继,Q3-R-003
Q3-T-021,下降,4844.272944593557,4863.268827565866,中继,Q3-R-003
