check,pass,details
COMrow1210/single_physical_phase,True,
COMrow1210/phase_label,True,
COMrow1210/continuous_terrain_and_distance,True,2.9655118891522
COMrow1211/finite_ordered,True,
COMrow1211/known_mode,True,
COMrow1211/provider_count,True,
COMrow1211/single_physical_phase,True,
COMrow1211/phase_label,True,
COMrow1211/unique_point,True,
COMrow1211/instant_link_and_priority,True,"(2.9655118891521965, 2.9655118891521965)"
COMrow1212/finite_ordered,True,
COMrow1212/known_mode,True,
COMrow1212/provider_count,True,
COMrow1212/single_physical_phase,True,
COMrow1212/phase_label,True,
COMrow1212/continuous_terrain_and_distance,True,2.9655118891522
COMrow1213/finite_ordered,True,
COMrow1213/known_mode,True,
COMrow1213/provider_count,True,
COMrow1213/single_physical_phase,True,
COMrow1213/phase_label,True,
COMrow1213/unique_point,True,
COMrow1213/instant_link_and_priority,True,"(2.971550769894023, 2.971550769894023)"
COMrow1214/finite_ordered,True,
COMrow1214/known_mode,True,
COMrow1214/provider_count,True,
COMrow1214/single_physical_phase,True,
COMrow1214/phase_label,True,
COMrow1214/continuous_terrain_and_distance,True,2.971550769894028
COMrow1215/finite_ordered,True,
COMrow1215/known_mode,True,
COMrow1215/provider_count,True,
COMrow1215/single_physical_phase,True,
COMrow1215/phase_label,True,
COMrow1215/unique_point,True,
COMrow1215/instant_link_and_priority,True,"(2.9752203689650543, 2.9752203689650543)"
COMrow1216/finite_ordered,True,
COMrow1216/known_mode,True,
COMrow1216/provider_count,True,
COMrow1216/single_physical_phase,True,
COMrow1216/phase_label,True,
COMrow1216/continuous_terrain_and_distance,True,2.9752203689650507
COMrow1217/finite_ordered,True,
COMrow1217/known_mode,True,
COMrow1217/provider_count,True,
COMrow1217/single_physical_phase,True,
COMrow1217/phase_label,True,
COMrow1217/unique_point,True,
COMrow1217/instant_link_and_priority,True,"(2.9752203689650543, 2.9752203689650543)"
COMrow1218/finite_ordered,True,
COMrow1218/known_mode,True,
COMrow1218/provider_count,True,
COMrow1218/single_physical_phase,True,
COMrow1218/phase_label,True,
COMrow1218/continuous_terrain_and_distance,True,2.971550769894028
COMrow1219/finite_ordered,True,
COMrow1219/known_mode,True,
COMrow1219/provider_count,True,
COMrow1219/single_physical_phase,True,
COMrow1219/phase_label,True,
COMrow1219/unique_point,True,
COMrow1219/instant_link_and_priority,True,"(2.971550769894023, 2.971550769894023)"
COMrow1220/finite_ordered,True,
COMrow1220/known_mode,True,
COMrow1220/provider_count,True,
COMrow1220/single_physical_phase,True,
COMrow1220/phase_label,True,
COMrow1220/continuous_terrain_and_distance,True,2.9655118891522
COMrow1221/finite_ordered,True,
COMrow1221/known_mode,True,
COMrow1221/provider_count,True,
COMrow1221/single_physical_phase,True,
COMrow1221/phase_label,True,
COMrow1221/unique_point,True,
COMrow1221/instant_link_and_priority,True,"(2.9655118891521965, 2.9655118891521965)"
COMrow1222/finite_ordered,True,
COMrow1222/known_mode,True,
COMrow1222/provider_count,True,
COMrow1222/single_physical_phase,True,
COMrow1222/phase_label,True,
COMrow1222/continuous_terrain_and_distance,True,2.9655118891522
COMrow1223/finite_ordered,True,
COMrow1223/known_mode,True,
COMrow1223/provider_count,True,
COMrow1223/single_physical_phase,True,
COMrow1223/phase_label,True,
COMrow1223/unique_point,True,
COMrow1223/instant_link_and_priority,True,"(3.217533917305559, 3.217533917305559)"
COMrow1224/finite_ordered,True,
COMrow1224/known_mode,True,
COMrow1224/provider_count,True,
COMrow1224/single_physical_phase,True,
COMrow1224/phase_label,True,
COMrow1224/continuous_terrain_and_distance,True,3.217533917305552
COMrow1225/finite_ordered,True,
COMrow1225/known_mode,True,
COMrow1225/provider_count,True,
COMrow1225/single_physical_phase,True,
COMrow1225/phase_label,True,
COMrow1225/unique_point,True,
COMrow1225/instant_link_and_priority,True,"(4.128072547475469, 4.128072547475469)"
COMrow1226/finite_ordered,True,
COMrow1226/known_mode,True,
COMrow1226/provider_count,True,
COMrow1226/single_physical_phase,True,
COMrow1226/phase_label,True,
COMrow1226/continuous_terrain_and_distance,True,4.128072547475469
COMrow1227/finite_ordered,True,
COMrow1227/known_mode,True,
COMrow1227/provider_count,True,
COMrow1227/single_physical_phase,True,
COMrow1227/phase_label,True,
COMrow1227/unique_point,True,
COMrow1227/instant_link_and_priority,True,"(6.583598399403556, 6.583598399403556)"
COMrow1228/finite_ordered,True,
COMrow1228/known_mode,True,
COMrow1228/provider_count,True,
COMrow1228/single_physical_phase,True,
COMrow1228/phase_label,True,
COMrow1228/continuous_terrain_and_distance,True,16.583598399403552
COMrow1229/finite_ordered,True,
COMrow1229/known_mode,True,
COMrow1229/provider_count,True,
COMrow1229/single_physical_phase,True,
COMrow1229/phase_label,True,
COMrow1229/unique_point,True,
COMrow1229/instant_link_and_priority,True,"(22.11172864838477, 22.11172864838477)"
COMrow1230/finite_ordered,True,
COMrow1230/known_mode,True,
COMrow1230/provider_count,True,
COMrow1230/single_physical_phase,True,
COMrow1230/phase_label,True,
COMrow1230/continuous_terrain_and_distance,True,22.111728648384773
COMrow1231/finite_ordered,True,
COMrow1231/known_mode,True,
COMrow1231/provider_count,True,
COMrow1231/single_physical_phase,True,
COMrow1231/phase_label,True,
COMrow1231/unique_point,True,
COMrow1231/instant_link_and_priority,True,"(38.56041462744295, 38.56041462744295)"
COMrow1232/finite_ordered,True,
COMrow1232/known_mode,True,
COMrow1232/provider_count,True,
COMrow1232/single_physical_phase,True,
COMrow1232/phase_label,True,
COMrow1232/continuous_terrain_and_distance,True,38.560414627442945
COMrow1233/finite_ordered,True,
COMrow1233/known_mode,True,
COMrow1233/provider_count,True,
COMrow1233/single_physical_phase,True,
COMrow1233/phase_label,True,
COMrow1233/unique_point,True,
COMrow1233/instant_link_and_priority,True,"(40.477411991584574, 40.477411991584574)"
COMrow1234/finite_ordered,True,
COMrow1234/known_mode,True,
COMrow1234/provider_count,True,
COMrow1234/single_physical_phase,True,
COMrow1234/phase_label,True,
COMrow1234/continuous_terrain_and_distance,True,40.47741199158457
COMrow1235/finite_ordered,True,
COMrow1235/known_mode,True,
COMrow1235/provider_count,True,
COMrow1235/single_physical_phase,True,
COMrow1235/phase_label,True,
COMrow1235/unique_point,True,
COMrow1235/instant_link_and_priority,True,"(45.822907643684175, 45.822907643684175)"
COMrow1236/finite_ordered,True,
COMrow1236/known_mode,True,
COMrow1236/provider_count,True,
COMrow1236/single_physical_phase,True,
COMrow1236/phase_label,True,
COMrow1236/continuous_terrain_and_distance,True,45.82290764368418
COMrow1237/finite_ordered,True,
COMrow1237/known_mode,True,
COMrow1237/provider_count,True,
COMrow1237/single_physical_phase,True,
COMrow1237/phase_label,True,
COMrow1237/unique_point,True,
COMrow1237/instant_link_and_priority,True,"(50.80570620510423, 50.80570620510423)"
COMrow1238/finite_ordered,True,
COMrow1238/known_mode,True,
COMrow1238/provider_count,True,
COMrow1238/single_physical_phase,True,
COMrow1238/phase_label,True,
COMrow1238/continuous_terrain_and_distance,True,50.80570620510424
COMrow1239/finite_ordered,True,
COMrow1239/known_mode,True,
COMrow1239/provider_count,True,
COMrow1239/single_physical_phase,True,
COMrow1239/phase_label,True,
COMrow1239/unique_point,True,
COMrow1239/instant_link_and_priority,True,"(60.56487003084885, 60.56487003084885)"
COMrow1240/finite_ordered,True,
COMrow1240/known_mode,True,
COMrow1240/provider_count,True,
COMrow1240/single_physical_phase,True,
COMrow1240/phase_label,True,
COMrow1240/continuous_terrain_and_distance,True,60.56487003084885
COMrow1241/finite_ordered,True,
COMrow1241/known_mode,True,
COMrow1241/provider_count,True,
COMrow1241/single_physical_phase,True,
COMrow1241/phase_label,True,
COMrow1241/unique_point,True,
COMrow1241/instant_link_and_priority,True,"(63.048260315590774, 63.048260315590774)"
COMrow1242/finite_ordered,True,
COMrow1242/known_mode,True,
COMrow1242/provider_count,True,
COMrow1242/single_physical_phase,True,
COMrow1242/phase_label,True,
COMrow1242/continuous_terrain_and_distance,True,56.38238674364725
COMrow1243/finite_ordered,True,
COMrow1243/known_mode,True,
COMrow1243/provider_count,True,
COMrow1243/single_physical_phase,True,
COMrow1243/phase_label,True,
COMrow1243/unique_point,True,
COMrow1243/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1244/finite_ordered,True,
COMrow1244/known_mode,True,
COMrow1244/provider_count,True,
COMrow1244/single_physical_phase,True,
COMrow1244/phase_label,True,
COMrow1244/continuous_terrain_and_distance,True,45.92517525248826
COMrow1245/finite_ordered,True,
COMrow1245/known_mode,True,
COMrow1245/provider_count,True,
COMrow1245/single_physical_phase,True,
COMrow1245/phase_label,True,
COMrow1245/unique_point,True,
COMrow1245/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-017/has_communication_spans,True,
Q3-T-017/takeoff_boundary,True,
Q3-T-017/return_boundary,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/no_gap_or_overlap,True,
Q3-T-017/all_boundary_points_present,True,0
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
Q3-T-017/point_inside_mission,True,
COMrow1246/finite_ordered,True,
COMrow1246/known_mode,True,
COMrow1246/provider_count,True,
COMrow1246/single_physical_phase,True,
COMrow1246/phase_label,True,
COMrow1246/unique_point,True,
COMrow1246/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow1247/finite_ordered,True,
COMrow1247/known_mode,True,
COMrow1247/provider_count,True,
COMrow1247/single_physical_phase,True,
COMrow1247/phase_label,True,
COMrow1247/continuous_terrain_and_distance,True,45.925175252488266
COMrow1248/finite_ordered,True,
COMrow1248/known_mode,True,
COMrow1248/provider_count,True,
COMrow1248/single_physical_phase,True,
COMrow1248/phase_label,True,
COMrow1248/unique_point,True,
COMrow1248/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1249/finite_ordered,True,
COMrow1249/known_mode,True,
COMrow1249/provider_count,True,
COMrow1249/single_physical_phase,True,
COMrow1249/phase_label,True,
COMrow1249/continuous_terrain_and_distance,True,56.38238674364726
COMrow1250/finite_ordered,True,
COMrow1250/known_mode,True,
COMrow1250/provider_count,True,
COMrow1250/single_physical_phase,True,
COMrow1250/phase_label,True,
COMrow1250/unique_point,True,
COMrow1250/instant_link_and_priority,True,"(63.04826031558985, 63.04826031558985)"
COMrow1251/finite_ordered,True,
COMrow1251/known_mode,True,
COMrow1251/provider_count,True,
COMrow1251/single_physical_phase,True,
COMrow1251/phase_label,True,
COMrow1251/continuous_terrain_and_distance,True,60.56487003084818
COMrow1252/finite_ordered,True,
COMrow1252/known_mode,True,
COMrow1252/provider_count,True,
COMrow1252/single_physical_phase,True,
COMrow1252/phase_label,True,
COMrow1252/unique_point,True,
COMrow1252/instant_link_and_priority,True,"(60.56487003084818, 60.56487003084818)"
COMrow1253/finite_ordered,True,
COMrow1253/known_mode,True,
COMrow1253/provider_count,True,
COMrow1253/single_physical_phase,True,
COMrow1253/phase_label,True,
COMrow1253/continuous_terrain_and_distance,True,50.80570620510424
COMrow1254/finite_ordered,True,
COMrow1254/known_mode,True,
COMrow1254/provider_count,True,
COMrow1254/single_physical_phase,True,
COMrow1254/phase_label,True,
COMrow1254/unique_point,True,
COMrow1254/instant_link_and_priority,True,"(50.80570620510423, 50.80570620510423)"
COMrow1255/finite_ordered,True,
COMrow1255/known_mode,True,
COMrow1255/provider_count,True,
COMrow1255/single_physical_phase,True,
COMrow1255/phase_label,True,
COMrow1255/continuous_terrain_and_distance,True,45.8229076436843
COMrow1256/finite_ordered,True,
COMrow1256/known_mode,True,
COMrow1256/provider_count,True,
COMrow1256/single_physical_phase,True,
COMrow1256/phase_label,True,
COMrow1256/unique_point,True,
COMrow1256/instant_link_and_priority,True,"(45.8229076436843, 45.8229076436843)"
COMrow1257/finite_ordered,True,
COMrow1257/known_mode,True,
COMrow1257/provider_count,True,
COMrow1257/single_physical_phase,True,
COMrow1257/phase_label,True,
COMrow1257/continuous_terrain_and_distance,True,34.894047506859245
COMrow1258/finite_ordered,True,
COMrow1258/known_mode,True,
COMrow1258/provider_count,True,
COMrow1258/single_physical_phase,True,
COMrow1258/phase_label,True,
COMrow1258/unique_point,True,
COMrow1258/instant_link_and_priority,True,"(34.89404750685925, 34.89404750685925)"
COMrow1259/finite_ordered,True,
COMrow1259/known_mode,True,
COMrow1259/provider_count,True,
COMrow1259/single_physical_phase,True,
COMrow1259/phase_label,True,
COMrow1259/continuous_terrain_and_distance,True,19.108859130510744
COMrow1260/finite_ordered,True,
COMrow1260/known_mode,True,
COMrow1260/provider_count,True,
COMrow1260/single_physical_phase,True,
COMrow1260/phase_label,True,
COMrow1260/unique_point,True,
COMrow1260/instant_link_and_priority,True,"(19.108859130510737, 19.108859130510737)"
COMrow1261/finite_ordered,True,
COMrow1261/known_mode,True,
COMrow1261/provider_count,True,
COMrow1261/single_physical_phase,True,
COMrow1261/phase_label,True,
COMrow1261/continuous_terrain_and_distance,True,14.58334661736272
COMrow1262/finite_ordered,True,
COMrow1262/known_mode,True,
COMrow1262/provider_count,True,
COMrow1262/single_physical_phase,True,
COMrow1262/phase_label,True,
COMrow1262/unique_point,True,
COMrow1262/instant_link_and_priority,True,"(14.583346617362722, 14.583346617362722)"
COMrow1263/finite_ordered,True,
COMrow1263/known_mode,True,
COMrow1263/provider_count,True,
COMrow1263/single_physical_phase,True,
COMrow1263/phase_label,True,
COMrow1263/continuous_terrain_and_distance,True,12.624617925181582
COMrow1264/finite_ordered,True,
COMrow1264/known_mode,True,
COMrow1264/provider_count,True,
COMrow1264/single_physical_phase,True,
COMrow1264/phase_label,True,
COMrow1264/unique_point,True,
COMrow1264/instant_link_and_priority,True,"(12.624617925181582, 12.624617925181582)"
COMrow1265/finite_ordered,True,
COMrow1265/known_mode,True,
COMrow1265/provider_count,True,
COMrow1265/single_physical_phase,True,
COMrow1265/phase_label,True,
COMrow1265/continuous_terrain_and_distance,True,9.999999999999355
COMrow1266/finite_ordered,True,
COMrow1266/known_mode,True,
COMrow1266/provider_count,True,
COMrow1266/single_physical_phase,True,
COMrow1266/phase_label,True,
COMrow1266/unique_point,True,
COMrow1266/instant_link_and_priority,True,"(9.99999999999936, 9.99999999999936)"
COMrow1267/finite_ordered,True,
COMrow1267/known_mode,True,
COMrow1267/provider_count,True,
COMrow1267/single_physical_phase,True,
COMrow1267/phase_label,True,
COMrow1267/continuous_terrain_and_distance,True,9.15316480222936
COMrow1268/finite_ordered,True,
COMrow1268/known_mode,True,
COMrow1268/provider_count,True,
COMrow1268/single_physical_phase,True,
COMrow1268/phase_label,True,
COMrow1268/unique_point,True,
COMrow1268/instant_link_and_priority,True,"(9.301109552469555, -0.8468351977706448)"
COMrow1269/finite_ordered,True,
COMrow1269/known_mode,True,
COMrow1269/provider_count,True,
COMrow1269/single_physical_phase,True,
COMrow1269/phase_label,True,
COMrow1269/relay_time_coverage,True,
COMrow1269/direct_priority_entire_interval,True,
COMrow1269/continuous_terrain_and_distance,True,9.301109552469562
COMrow1270/finite_ordered,True,
COMrow1270/known_mode,True,
COMrow1270/provider_count,True,
COMrow1270/single_physical_phase,True,
COMrow1270/phase_label,True,
COMrow1270/unique_point,True,
COMrow1270/instant_link_and_priority,True,"(10.20000000000006, -1.7113500945006876)"
COMrow1271/finite_ordered,True,
COMrow1271/known_mode,True,
COMrow1271/provider_count,True,
COMrow1271/single_physical_phase,True,
COMrow1271/phase_label,True,
COMrow1271/relay_time_coverage,True,
COMrow1271/direct_priority_entire_interval,True,
COMrow1271/continuous_terrain_and_distance,True,10.200000000000054
COMrow1272/finite_ordered,True,
COMrow1272/known_mode,True,
COMrow1272/provider_count,True,
COMrow1272/single_physical_phase,True,
COMrow1272/phase_label,True,
COMrow1272/unique_point,True,
COMrow1272/instant_link_and_priority,True,"(10.825086509570482, -2.759094616335574)"
COMrow1273/finite_ordered,True,
COMrow1273/known_mode,True,
COMrow1273/provider_count,True,
COMrow1273/single_physical_phase,True,
COMrow1273/phase_label,True,
COMrow1273/relay_time_coverage,True,
COMrow1273/direct_priority_entire_interval,True,
COMrow1273/continuous_terrain_and_distance,True,10.200000000002591
COMrow1274/finite_ordered,True,
COMrow1274/known_mode,True,
COMrow1274/provider_count,True,
COMrow1274/single_physical_phase,True,
COMrow1274/phase_label,True,
COMrow1274/unique_point,True,
COMrow1274/instant_link_and_priority,True,"(10.20000000000259, -3.970495769674244)"
COMrow1275/finite_ordered,True,
COMrow1275/known_mode,True,
COMrow1275/provider_count,True,
COMrow1275/single_physical_phase,True,
COMrow1275/phase_label,True,
COMrow1275/relay_time_coverage,True,
COMrow1275/direct_priority_entire_interval,True,
COMrow1275/continuous_terrain_and_distance,True,9.159462683628686
COMrow1276/finite_ordered,True,
COMrow1276/known_mode,True,
COMrow1276/provider_count,True,
COMrow1276/single_physical_phase,True,
COMrow1276/phase_label,True,
COMrow1276/unique_point,True,
COMrow1276/instant_link_and_priority,True,"(9.15946268362869, -4.665039307965003)"
COMrow1277/finite_ordered,True,
COMrow1277/known_mode,True,
COMrow1277/provider_count,True,
COMrow1277/single_physical_phase,True,
COMrow1277/phase_label,True,
COMrow1277/relay_time_coverage,True,
COMrow1277/direct_priority_entire_interval,True,
COMrow1277/continuous_terrain_and_distance,True,8.489203408242073
COMrow1278/finite_ordered,True,
COMrow1278/known_mode,True,
COMrow1278/provider_count,True,
COMrow1278/single_physical_phase,True,
COMrow1278/phase_label,True,
COMrow1278/unique_point,True,
COMrow1278/instant_link_and_priority,True,"(8.489203408242076, -5.0271270621048245)"
COMrow1279/finite_ordered,True,
COMrow1279/known_mode,True,
COMrow1279/provider_count,True,
COMrow1279/single_physical_phase,True,
COMrow1279/phase_label,True,
COMrow1279/relay_time_coverage,True,
COMrow1279/direct_priority_entire_interval,True,
COMrow1279/continuous_terrain_and_distance,True,8.118300688433553
COMrow1280/finite_ordered,True,
COMrow1280/known_mode,True,
COMrow1280/provider_count,True,
COMrow1280/single_physical_phase,True,
COMrow1280/phase_label,True,
COMrow1280/unique_point,True,
COMrow1280/instant_link_and_priority,True,"(8.11830068843355, -5.21559075384279)"
COMrow1281/finite_ordered,True,
COMrow1281/known_mode,True,
COMrow1281/provider_count,True,
COMrow1281/single_physical_phase,True,
COMrow1281/phase_label,True,
COMrow1281/relay_time_coverage,True,
COMrow1281/direct_priority_entire_interval,True,
COMrow1281/continuous_terrain_and_distance,True,7.829423213629749
COMrow1282/finite_ordered,True,
COMrow1282/known_mode,True,
COMrow1282/provider_count,True,
COMrow1282/single_physical_phase,True,
COMrow1282/phase_label,True,
COMrow1282/unique_point,True,
COMrow1282/instant_link_and_priority,True,"(7.829423213629752, -5.358684847710435)"
COMrow1283/finite_ordered,True,
COMrow1283/known_mode,True,
COMrow1283/provider_count,True,
COMrow1283/single_physical_phase,True,
COMrow1283/phase_label,True,
COMrow1283/relay_time_coverage,True,
COMrow1283/direct_priority_entire_interval,True,
COMrow1283/continuous_terrain_and_distance,True,6.9904634745722944
COMrow1284/finite_ordered,True,
COMrow1284/known_mode,True,
COMrow1284/provider_count,True,
COMrow1284/single_physical_phase,True,
COMrow1284/phase_label,True,
COMrow1284/unique_point,True,
COMrow1284/instant_link_and_priority,True,"(6.9904634745722944, -5.763212731749292)"
COMrow1285/finite_ordered,True,
COMrow1285/known_mode,True,
COMrow1285/provider_count,True,
COMrow1285/single_physical_phase,True,
COMrow1285/phase_label,True,
COMrow1285/relay_time_coverage,True,
COMrow1285/direct_priority_entire_interval,True,
COMrow1285/continuous_terrain_and_distance,True,6.057563523717588
COMrow1286/finite_ordered,True,
COMrow1286/known_mode,True,
COMrow1286/provider_count,True,
COMrow1286/single_physical_phase,True,
COMrow1286/phase_label,True,
COMrow1286/unique_point,True,
COMrow1286/instant_link_and_priority,True,"(6.05756352371759, -6.204869090937848)"
COMrow1287/finite_ordered,True,
COMrow1287/known_mode,True,
COMrow1287/provider_count,True,
COMrow1287/single_physical_phase,True,
COMrow1287/phase_label,True,
COMrow1287/relay_time_coverage,True,
COMrow1287/direct_priority_entire_interval,True,
COMrow1287/continuous_terrain_and_distance,True,6.0560995032934315
COMrow1288/finite_ordered,True,
COMrow1288/known_mode,True,
COMrow1288/provider_count,True,
COMrow1288/single_physical_phase,True,
COMrow1288/phase_label,True,
COMrow1288/unique_point,True,
COMrow1288/instant_link_and_priority,True,"(6.056099503293439, -6.203337077690264)"
COMrow1289/finite_ordered,True,
COMrow1289/known_mode,True,
COMrow1289/provider_count,True,
COMrow1289/single_physical_phase,True,
COMrow1289/phase_label,True,
COMrow1289/relay_time_coverage,True,
COMrow1289/direct_priority_entire_interval,True,
COMrow1289/continuous_terrain_and_distance,True,6.056072405152326
COMrow1290/finite_ordered,True,
COMrow1290/known_mode,True,
COMrow1290/provider_count,True,
COMrow1290/single_physical_phase,True,
COMrow1290/phase_label,True,
COMrow1290/unique_point,True,
COMrow1290/instant_link_and_priority,True,"(6.056072405152321, -6.2033254117085335)"
COMrow1291/finite_ordered,True,
COMrow1291/known_mode,True,
COMrow1291/provider_count,True,
COMrow1291/single_physical_phase,True,
COMrow1291/phase_label,True,
COMrow1291/relay_time_coverage,True,
COMrow1291/direct_priority_entire_interval,True,
COMrow1291/continuous_terrain_and_distance,True,4.183809202693512
COMrow1292/finite_ordered,True,
COMrow1292/known_mode,True,
COMrow1292/provider_count,True,
COMrow1292/single_physical_phase,True,
COMrow1292/phase_label,True,
COMrow1292/unique_point,True,
COMrow1292/instant_link_and_priority,True,"(4.18380920269351, -6.202505524891052)"
COMrow1293/finite_ordered,True,
COMrow1293/known_mode,True,
COMrow1293/provider_count,True,
COMrow1293/single_physical_phase,True,
COMrow1293/phase_label,True,
COMrow1293/relay_time_coverage,True,
COMrow1293/direct_priority_entire_interval,True,
COMrow1293/continuous_terrain_and_distance,True,4.183809202693512
COMrow1294/finite_ordered,True,
COMrow1294/known_mode,True,
COMrow1294/provider_count,True,
COMrow1294/single_physical_phase,True,
COMrow1294/phase_label,True,
COMrow1294/unique_point,True,
COMrow1294/instant_link_and_priority,True,"(4.18380920269351, -6.202505524891052)"
COMrow1295/finite_ordered,True,
COMrow1295/known_mode,True,
COMrow1295/provider_count,True,
COMrow1295/single_physical_phase,True,
COMrow1295/phase_label,True,
COMrow1295/relay_time_coverage,True,
COMrow1295/direct_priority_entire_interval,True,
COMrow1295/continuous_terrain_and_distance,True,4.183809202693512
COMrow1296/finite_ordered,True,
COMrow1296/known_mode,True,
COMrow1296/provider_count,True,
COMrow1296/single_physical_phase,True,
COMrow1296/phase_label,True,
COMrow1296/unique_point,True,
COMrow1296/instant_link_and_priority,True,"(6.056072405152321, -6.2033254117085335)"
COMrow1297/finite_ordered,True,
COMrow1297/known_mode,True,
COMrow1297/provider_count,True,
COMrow1297/single_physical_phase,True,
COMrow1297/phase_label,True,
COMrow1297/relay_time_coverage,True,
COMrow1297/direct_priority_entire_interval,True,
COMrow1297/continuous_terrain_and_distance,True,6.056072405152326
COMrow1298/finite_ordered,True,
COMrow1298/known_mode,True,
COMrow1298/provider_count,True,
COMrow1298/single_physical_phase,True,
COMrow1298/phase_label,True,
COMrow1298/unique_point,True,
COMrow1298/instant_link_and_priority,True,"(6.056099503293439, -6.203337077690264)"
COMrow1299/finite_ordered,True,
COMrow1299/known_mode,True,
COMrow1299/provider_count,True,
COMrow1299/single_physical_phase,True,
COMrow1299/phase_label,True,
COMrow1299/relay_time_coverage,True,
COMrow1299/direct_priority_entire_interval,True,
COMrow1299/continuous_terrain_and_distance,True,6.0560995032934315
COMrow1300/finite_ordered,True,
COMrow1300/known_mode,True,
COMrow1300/provider_count,True,
COMrow1300/single_physical_phase,True,
COMrow1300/phase_label,True,
COMrow1300/unique_point,True,
COMrow1300/instant_link_and_priority,True,"(6.05756352371759, -6.204869090937848)"
COMrow1301/finite_ordered,True,
COMrow1301/known_mode,True,
COMrow1301/provider_count,True,
COMrow1301/single_physical_phase,True,
COMrow1301/phase_label,True,
COMrow1301/relay_time_coverage,True,
COMrow1301/direct_priority_entire_interval,True,
COMrow1301/continuous_terrain_and_distance,True,6.057563523717588
COMrow1302/finite_ordered,True,
COMrow1302/known_mode,True,
COMrow1302/provider_count,True,
COMrow1302/single_physical_phase,True,
COMrow1302/phase_label,True,
COMrow1302/unique_point,True,
COMrow1302/instant_link_and_priority,True,"(6.9904634745722944, -5.763212731749292)"
COMrow1303/finite_ordered,True,
COMrow1303/known_mode,True,
COMrow1303/provider_count,True,
COMrow1303/single_physical_phase,True,
COMrow1303/phase_label,True,
COMrow1303/relay_time_coverage,True,
COMrow1303/direct_priority_entire_interval,True,
COMrow1303/continuous_terrain_and_distance,True,6.9904634745722944
COMrow1304/finite_ordered,True,
COMrow1304/known_mode,True,
COMrow1304/provider_count,True,
COMrow1304/single_physical_phase,True,
COMrow1304/phase_label,True,
COMrow1304/unique_point,True,
COMrow1304/instant_link_and_priority,True,"(7.829423213629752, -5.358684847710435)"
COMrow1305/finite_ordered,True,
COMrow1305/known_mode,True,
COMrow1305/provider_count,True,
COMrow1305/single_physical_phase,True,
COMrow1305/phase_label,True,
COMrow1305/relay_time_coverage,True,
COMrow1305/direct_priority_entire_interval,True,
COMrow1305/continuous_terrain_and_distance,True,7.829423213629749
COMrow1306/finite_ordered,True,
COMrow1306/known_mode,True,
COMrow1306/provider_count,True,
COMrow1306/single_physical_phase,True,
COMrow1306/phase_label,True,
COMrow1306/unique_point,True,
COMrow1306/instant_link_and_priority,True,"(8.11830068843355, -5.21559075384279)"
COMrow1307/finite_ordered,True,
COMrow1307/known_mode,True,
COMrow1307/provider_count,True,
COMrow1307/single_physical_phase,True,
COMrow1307/phase_label,True,
COMrow1307/relay_time_coverage,True,
COMrow1307/direct_priority_entire_interval,True,
