phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0039,Q3-T-005,下降,1,844.7310847644897,844.7310847644897,0.8310638011044853,0.8310638011044853,True,False,COM-00351,中继,Q3-R-001,0;3,0.36048589855019486,-1.196234296101025,7.511029389008797
PH-0039,Q3-T-005,下降,1,855.0413130882181,855.0413130882181,0.9887384214305557,0.9887384214305557,True,False,COM-00353,中继,Q3-R-001,0;3,0.3611739548907167,-1.1938930669570595,7.511029389008797
PH-0039,Q3-T-005,下降,1,855.7776994901417,855.7776994901417,1.0,1.0,True,False,COM-00355,中继,Q3-R-001,0,0.3611620723684297,-1.1937365176753048,7.511029389008797
PH-0040,Q3-T-005,投送交接,1,864.805648987166,864.805648987166,0.04299023570011589,0.04299023570011589,True,False,COM-00357,中继,Q3-R-001,0,0.3611620723684297,-1.1937365176753048,7.511029389008797
PH-0040,Q3-T-005,投送交接,1,1065.7776994901417,1065.7776994901417,1.0,1.0,True,False,COM-00359,中继,Q3-R-001,0,0.3611620723684297,-1.1937365176753048,7.511029389008797
PH-0041,Q3-T-005,爬升,2,1066.391354825078,1066.391354825078,0.011261578569444318,0.011261578569444318,True,False,COM-00361,中继,Q3-R-001,0,0.3611739548907167,-1.1938930669570595,7.511029389008797
PH-0041,Q3-T-005,爬升,2,1074.9832117615183,1074.9832117615183,0.16893619889551476,0.16893619889551476,True,False,COM-00363,中继,Q3-R-001,0;3,0.36048589855019486,-1.196234296101025,7.511029389008797
PH-0041,Q3-T-005,爬升,2,1116.2798738651484,1116.2798738651484,0.9267974582359833,0.9267974582359833,True,False,COM-00365,中继,Q3-R-001,0;2;3,0.33499967869116176,-1.2113640524589329,7.511029389008797
PH-0041,Q3-T-005,爬升,2,1120.268757839751,1120.268757839751,1.0,1.0,True,False,COM-00367,中继,Q3-R-001,0;2;3,0.3306075563598796,-1.213163824729719,7.511029389008797
PH-0042,Q3-T-005,巡航,2,1159.94833315094,1159.94833315094,0.1312600740259379,0.1312600740259379,True,True,COM-00369,直连,,,-8.952838470577262e-13,-8.952838470577262e-13,
PH-0042,Q3-T-005,巡航,2,1167.7614989881824,1167.7614989881824,0.15710603427451367,0.15710603427451367,True,True,COM-00371,直连,,,0.26004478985798585,0.26004478985798585,
PH-0042,Q3-T-005,巡航,2,1172.5745785596396,1172.5745785596396,0.1730277062149906,0.1730277062149906,True,True,COM-00373,直连,,,10.424165072705932,10.424165072705932,
PH-0042,Q3-T-005,巡航,2,1225.977956606348,1225.977956606348,0.3496861331429992,0.3496861331429992,True,True,COM-00375,直连,,,12.48654462257602,12.48654462257602,
PH-0042,Q3-T-005,巡航,2,1317.0533786954622,1317.0533786954622,0.650963718691897,0.650963718691897,True,True,COM-00377,直连,,,17.733207873753017,17.733207873753017,
PH-0042,Q3-T-005,巡航,2,1375.7805983082264,1375.7805983082264,0.8452334187391971,0.8452334187391971,True,True,COM-00379,直连,,,23.985237776552594,23.985237776552594,
PH-0042,Q3-T-005,巡航,2,1422.566128960752,1422.566128960752,1.0,1.0,True,True,COM-00381,直连,,,30.717231343301734,30.717231343301734,
PH-0043,Q3-T-005,下降,2,1542.6775561945337,1542.6775561945337,0.781419541049929,0.781419541049929,True,True,COM-00383,直连,,,45.822907643684346,45.822907643684346,
PH-0043,Q3-T-005,下降,2,1553.8521387479868,1553.8521387479868,0.8541190116285953,0.8541190116285953,True,True,COM-00385,直连,,,50.80570620510426,50.80570620510426,
PH-0043,Q3-T-005,下降,2,1563.5861288863966,1563.5861288863966,0.9174462926518738,0.9174462926518738,True,True,COM-00387,直连,,,60.564870030848056,60.564870030848056,
PH-0043,Q3-T-005,下降,2,1564.752211663737,1564.752211663737,0.9250325805653622,0.9250325805653622,True,True,COM-00389,直连,,,63.04826031558969,63.04826031558969,
