phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0004,Q3-T-001,投送交接,1,1302.7615724943685,1302.7615724943685,1.0,1.0,True,False,COM-00043,中继,Q3-R-002,1,17.98787094572583,-2.739574445940306,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1302.7615724943685,1363.5150108081705,0.0,1.0,False,False,COM-00044,中继,Q3-R-002,1,18.236437104760228,-2.7462666746062183,2.4694705795379406
PH-0005,Q3-T-001,爬升,2,1363.5150108081705,1363.5150108081705,1.0,1.0,True,False,COM-00045,中继,Q3-R-002,1,18.37211406117696,-2.755392847394674,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1363.5150108081705,1377.1079729478386,0.0,0.05215690981653626,False,False,COM-00046,中继,Q3-R-002,1,19.00579549674282,-2.695984390513857,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1377.1079729478386,1377.1079729478386,0.05215690981653626,0.05215690981653626,True,False,COM-00047,中继,Q3-R-002,1,19.611496989659088,-2.637763393885052,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1377.1079729478386,1407.4045725592143,0.05215690981653626,0.16840655411347977,False,False,COM-00048,中继,Q3-R-002,1,20.703020568332306,-2.5125729407967157,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1407.4045725592143,1407.4045725592143,0.16840655411347977,0.16840655411347977,True,False,COM-00049,中继,Q3-R-002,1,21.10358274532514,-2.394245236417987,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1407.4045725592143,1421.397203231491,0.16840655411347977,0.22209701308564447,False,False,COM-00050,中继,Q3-R-002,1,20.981378360412037,-2.342098795368898,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1421.397203231491,1421.397203231491,0.22209701308564447,0.22209701308564447,True,False,COM-00051,中继,Q3-R-002,1,20.676622351273437,-2.291626946228618,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1421.397203231491,1517.1136015026907,0.22209701308564447,0.5893658615749503,False,False,COM-00052,中继,Q3-R-002,1,16.548331567886905,-1.9964372930693628,2.4694705795379406
PH-0006,Q3-T-001,巡航,2,1517.1136015026907,1517.1136015026907,0.5893658615749503,0.5893658615749503,True,False,COM-00053,中继,Q3-R-002,1;2,12.798452782239949,-1.8022872195922446,2.4694705795379406
