trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-023,1,B,O01,S011,4262.646861116822,4539.043763901067,4779.043763901067,25.0,0.0,6.938893903907228e-18,2808.074232681646,245.36175537109375,295.36175537109375,167.66175537109376,83.26175537109376,276.3969027842452,0.5952055481725894,0.05710978542327882,0.6523153335958682,S011-MED-01;S011-WAT-01;S011-FOD-01
Q2-023,2,B,S011,O01,4779.043763901067,5061.067333351979,5061.067333351979,0.0,0.0,6.938893903907228e-18,2808.074232681646,245.36175537109375,295.36175537109375,83.26175537109376,167.66175537109376,282.02356945091185,0.4011534618116637,0.020482970027923583,0.4216364318395873,
Q2-024,1,C,O01,S003,5006.35263423539,5775.858309037677,6171.858309037677,59.0,0.0,0.0,7263.179256555797,511.80413818359375,561.8041381835938,434.10413818359376,223.30413818359375,769.5056748022876,3.391410950636403,0.21177800527407328,3.6031889559104764,S003-MED-01;S003-WAT-01;S003-WAT-03;S003-WAT-04;S003-FOD-02;S003-HYG-01
Q2-024,2,C,S003,O01,6171.858309037677,6962.443983839964,6962.443983839964,0.0,0.0,0.0,7263.179256555797,511.80413818359375,561.8041381835938,223.30413818359375,434.10413818359376,790.5856748022875,2.234824386632553,0.059075574973424284,2.293899961605977,
Q2-025,1,A,O01,S003,4983.154031369343,5822.4420040836285,6032.4420040836285,22.0,0.0,0.0,7263.179256555797,511.80413818359375,561.8041381835938,434.10413818359376,223.30413818359375,839.2879727142852,1.5659077637428713,0.15115264922587077,1.7170604129687421,S003-WAT-02;S003-FOD-01
Q2-025,2,A,S003,O01,6032.4420040836285,6885.783310131246,6885.783310131246,0.0,0.0,0.0,7263.179256555797,511.80413818359375,561.8041381835938,223.30413818359375,434.10413818359376,853.3413060476184,1.3073722661800435,0.059160089386834036,1.3665323555668776,
Q2-026,1,A,O01,S004,5062.783723820759,5863.8304831710175,6073.8304831710175,22.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,270.53916625976564,169.9391662597656,801.0467593502586,1.6632527764874017,0.09420023469628229,1.757453011183684,S004-WAT-03;S004-FOD-01
Q2-026,2,A,S004,O01,6073.8304831710175,6881.583909187943,6881.583909187943,0.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,807.7534260169253,1.3886453608410898,0.04502207772784763,1.4336674385689374,
Q2-027,1,C,O01,S008,5234.992534867186,5922.683141409917,6282.683141409917,45.0,0.0,1.3877787807814457e-17,8079.033112423187,322.9093322753906,372.9093322753906,245.20933227539064,102.00933227539065,687.6906065427308,3.2165357337174743,0.10663285410938265,3.323168587826857,S008-MED-01;S008-WAT-01;S008-WAT-02;S008-FOD-01;S008-HYG-01
Q2-027,2,C,S008,O01,6282.683141409917,6984.693747952648,6984.693747952648,0.0,0.0,1.3877787807814457e-17,8079.033112423187,322.9093322753906,372.9093322753906,102.00933227539065,245.20933227539064,702.0106065427307,2.4858563422840576,0.02698678137289684,2.5128431236569546,
Q2-028,1,A,O01,S015,5384.7587272979,6072.493428871726,6252.493428871726,14.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,444.09925537109376,97.29925537109375,687.7347015738263,1.1806422520942126,0.1411865549367269,1.3218288070309394,S015-WAT-01
Q2-028,2,A,S015,O01,6252.493428871726,6963.348130445552,6963.348130445552,0.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,710.8547015738263,1.081688934891652,0.025777545780605742,1.1074664806722578,
Q2-029,1,B,O01,S004,5421.067333351979,6093.535818550285,6303.535818550285,20.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,270.53916625976564,169.9391662597656,672.4684851983059,1.4374299645543676,0.08703282553460864,1.5244627900889762,S004-WAT-02;S004-HYG-01
Q2-029,2,B,S004,O01,6303.535818550285,6982.710970415258,6982.710970415258,0.0,0.0,0.0,7714.696449117167,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,679.1751518649726,1.1020994927310237,0.041806215033001366,1.1439057077640251,
Q2-030,1,B,O01,S009,5775.568395691515,6236.379262235896,6476.379262235896,25.0,0.0,6.938893903907228e-18,5705.144962277034,243.22891235351562,293.2289123535156,165.52891235351564,63.228912353515625,460.8108665443804,1.2092749882304006,0.056383285770416264,1.2656582740008169,S009-MED-01;S009-WAT-01;S009-FOD-01
Q2-030,2,B,S009,O01,6476.379262235896,6944.010128780277,6944.010128780277,0.0,0.0,6.938893903907228e-18,5705.144962277034,243.22891235351562,293.2289123535156,63.228912353515625,165.52891235351564,467.63086654438047,0.8150207088967192,0.015554751528633965,0.8305754604253531,
Q2-031,1,A,O01,S001,6081.287909379559,6419.860993751544,6629.860993751544,16.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,338.57308437198435,0.6124289124702874,0.04731155774815878,0.6597404702184462,S001-FOD-01;S001-FOD-02
Q2-031,2,A,S001,O01,6629.860993751544,6972.187411456861,6972.187411456861,0.0,0.0,0.0,3053.9788435184996,223.05661010742188,273.0566101074219,89.05661010742188,145.3566101074219,342.3264177053177,0.54971619183333,0.023593817191653783,0.5733100090249837,
