运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-019,巡航,5359.832209031154,5423.5231109065135,直连,
Q3-T-019,巡航·边界点,5423.5231109065135,5423.5231109065135,直连,
Q3-T-019,巡航,5423.5231109065135,5514.712085520114,直连,
Q3-T-019,巡航·边界点,5514.712085520114,5514.712085520114,直连,
Q3-T-019,下降,5514.712085520114,5579.197975644521,直连,
Q3-T-019,下降·边界点,5579.197975644521,5579.197975644521,直连,
Q3-T-019,下降,5579.197975644521,5590.372558197973,直连,
Q3-T-019,下降·边界点,5590.372558197973,5590.372558197973,直连,
Q3-T-019,下降,5590.372558197973,5600.106548336384,直连,
Q3-T-019,下降·边界点,5600.106548336384,5600.106548336384,直连,
Q3-T-019,下降,5600.106548336384,5601.272631113724,直连,
Q3-T-019,下降·边界点,5601.272631113724,5601.272631113724,直连,
Q3-T-019,下降,5601.272631113724,5612.385602361816,直连,
Q3-T-019,下降·边界点,5612.385602361816,5612.385602361816,直连,
Q3-T-019,下降,5612.385602361816,5612.79581843027,直连,
Q3-T-019,下降·边界点,5612.79581843027,5612.79581843027,直连,
Q3-T-020,爬升·边界点,4088.7626161436283,4088.7626161436283,直连,
Q3-T-020,爬升,4088.7626161436283,4089.1044628673394,直连,
Q3-T-020,爬升·边界点,4089.1044628673394,4089.1044628673394,直连,
Q3-T-020,爬升,4089.1044628673394,4098.3652722407505,直连,
Q3-T-020,爬升·边界点,4098.3652722407505,4098.3652722407505,直连,
Q3-T-020,爬升,4098.3652722407505,4099.337007888534,直连,
Q3-T-020,爬升·边界点,4099.337007888534,4099.337007888534,直连,
Q3-T-020,爬升,4099.337007888534,4107.448666337209,直连,
Q3-T-020,爬升·边界点,4107.448666337209,4107.448666337209,直连,
Q3-T-020,爬升,4107.448666337209,4116.760818465086,直连,
Q3-T-020,爬升·边界点,4116.760818465086,4116.760818465086,直连,
Q3-T-020,爬升,4116.760818465086,4233.46399553816,直连,
Q3-T-020,爬升·边界点,4233.46399553816,4233.46399553816,直连,
Q3-T-020,巡航,4233.46399553816,4292.401219811492,直连,
Q3-T-020,巡航·边界点,4292.401219811492,4292.401219811492,直连,
Q3-T-020,巡航,4292.401219811492,4363.820933347366,直连,
Q3-T-020,巡航·边界点,4363.820933347366,4363.820933347366,直连,
Q3-T-020,巡航,4363.820933347366,4542.091118377183,直连,
Q3-T-020,巡航·边界点,4542.091118377183,4542.091118377183,直连,
Q3-T-020,巡航,4542.091118377183,4549.824267259982,直连,
Q3-T-020,巡航·边界点,4549.824267259982,4549.824267259982,直连,
Q3-T-020,巡航,4549.824267259982,4561.315098191329,直连,
Q3-T-020,巡航·边界点,4561.315098191329,4561.315098191329,直连,
Q3-T-020,巡航,4561.315098191329,4612.961073205634,中继,Q3-R-003
Q3-T-020,巡航·边界点,4612.961073205634,4612.961073205634,中继,Q3-R-003
Q3-T-020,巡航,4612.961073205634,4639.085039952027,中继,Q3-R-003
Q3-T-020,巡航·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-004
Q3-T-020,巡航,4639.085039952027,4687.3886512902045,中继,Q3-R-004
Q3-T-020,巡航·边界点,4687.3886512902045,4687.3886512902045,中继,Q3-R-004
Q3-T-020,巡航,4687.3886512902045,4838.728933584476,中继,Q3-R-004
Q3-T-020,巡航·边界点,4838.728933584476,4838.728933584476,中继,Q3-R-004
Q3-T-020,下降,4838.728933584476,4900.218655075633,中继,Q3-R-004
Q3-T-020,下降·边界点,4900.218655075633,4900.218655075633,中继,Q3-R-004
Q3-T-020,下降,4900.218655075633,4928.050588857914,中继,Q3-R-004
Q3-T-020,下降·边界点,4928.050588857914,4928.050588857914,中继,Q3-R-004
Q3-T-020,投送交接,4928.050588857914,5138.050588857914,中继,Q3-R-004
Q3-T-020,投送交接·边界点,5138.050588857914,5138.050588857914,中继,Q3-R-004
Q3-T-020,爬升,5138.050588857914,5161.2438670098145,中继,Q3-R-004
Q3-T-020,爬升·边界点,5161.2438670098145,5161.2438670098145,中继,Q3-R-004
Q3-T-020,爬升,5161.2438670098145,5187.850210439945,中继,Q3-R-004
Q3-T-020,爬升·边界点,5187.850210439945,5187.850210439945,中继,Q3-R-004
Q3-T-020,巡航,5187.850210439945,5241.2173795466615,中继,Q3-R-004
Q3-T-020,巡航·边界点,5241.2173795466615,5241.2173795466615,中继,Q3-R-004
Q3-T-020,巡航,5241.2173795466615,5246.306659330733,中继,Q3-R-004
Q3-T-020,巡航·边界点,5246.306659330733,5246.306659330733,中继,Q3-R-004
Q3-T-020,巡航,5246.306659330733,5247.468467075485,中继,Q3-R-004
Q3-T-020,巡航·边界点,5247.468467075485,5247.468467075485,中继,Q3-R-004
Q3-T-020,巡航,5247.468467075485,5278.1775304334715,中继,Q3-R-004
Q3-T-020,巡航·边界点,5278.1775304334715,5278.1775304334715,中继,Q3-R-004
Q3-T-020,巡航,5278.1775304334715,5312.278954032808,中继,Q3-R-004
Q3-T-020,巡航·边界点,5312.278954032808,5312.278954032808,中继,Q3-R-004
Q3-T-020,巡航,5312.278954032808,5320.10034860352,中继,Q3-R-004
Q3-T-020,巡航·边界点,5320.10034860352,5320.10034860352,中继,Q3-R-004
Q3-T-020,巡航,5320.10034860352,5325.593580612454,中继,Q3-R-004
Q3-T-020,巡航·边界点,5325.593580612454,5325.593580612454,中继,Q3-R-004
Q3-T-020,巡航,5325.593580612454,5405.880785514213,中继,Q3-R-004
Q3-T-020,巡航·边界点,5405.880785514213,5405.880785514213,中继,Q3-R-004
Q3-T-020,下降,5405.880785514213,5411.24033141265,中继,Q3-R-004
Q3-T-020,下降·边界点,5411.24033141265,5411.24033141265,中继,Q3-R-004
Q3-T-020,投送交接,5411.24033141265,5591.24033141265,中继,Q3-R-004
Q3-T-020,投送交接·边界点,5591.24033141265,5591.24033141265,中继,Q3-R-004
Q3-T-020,爬升,5591.24033141265,5615.097889571132,中继,Q3-R-004
Q3-T-020,爬升·边界点,5615.097889571132,5615.097889571132,中继,Q3-R-004
Q3-T-020,爬升,5615.097889571132,5623.673416536349,中继,Q3-R-004
Q3-T-020,爬升·边界点,5623.673416536349,5623.673416536349,中继,Q3-R-004
Q3-T-020,巡航,5623.673416536349,5631.703557723667,中继,Q3-R-004
Q3-T-020,巡航·边界点,5631.703557723667,5631.703557723667,中继,Q3-R-004
Q3-T-020,巡航,5631.703557723667,5662.869507102931,中继,Q3-R-004
Q3-T-020,巡航·边界点,5662.869507102931,5662.869507102931,中继,Q3-R-004
Q3-T-020,巡航,5662.869507102931,5673.277275999453,中继,Q3-R-003
Q3-T-020,巡航·边界点,5673.277275999453,5673.277275999453,中继,Q3-R-004
Q3-T-020,巡航,5673.277275999453,5681.914765735993,中继,Q3-R-004
Q3-T-020,巡航·边界点,5681.914765735993,5681.914765735993,中继,Q3-R-004
Q3-T-020,巡航,5681.914765735993,5690.030708378779,中继,Q3-R-003
Q3-T-020,巡航·边界点,5690.030708378779,5690.030708378779,中继,Q3-R-004
Q3-T-020,巡航,5690.030708378779,5709.285391355707,中继,Q3-R-004
Q3-T-020,巡航·边界点,5709.285391355707,5709.285391355707,中继,Q3-R-004
Q3-T-020,巡航,5709.285391355707,5769.719301945852,中继,Q3-R-003
Q3-T-020,巡航·边界点,5769.719301945852,5769.719301945852,中继,Q3-R-003
Q3-T-020,巡航,5769.719301945852,5796.684556067636,中继,Q3-R-003
Q3-T-020,巡航·边界点,5796.684556067636,5796.684556067636,直连,
Q3-T-020,巡航,5796.684556067636,5850.285553126361,直连,
Q3-T-020,巡航·边界点,5850.285553126361,5850.285553126361,直连,
Q3-T-020,巡航,5850.285553126361,5850.912755080464,直连,
Q3-T-020,巡航·边界点,5850.912755080464,5850.912755080464,直连,
Q3-T-020,巡航,5850.912755080464,5967.523448661444,直连,
Q3-T-020,巡航·边界点,5967.523448661444,5967.523448661444,直连,
Q3-T-020,巡航,5967.523448661444,6061.31697220262,直连,
Q3-T-020,巡航·边界点,6061.31697220262,6061.31697220262,直连,
Q3-T-020,巡航,6061.31697220262,6124.455330838039,直连,
Q3-T-020,巡航·边界点,6124.455330838039,6124.455330838039,直连,
Q3-T-020,下降,6124.455330838039,6268.497190200726,直连,
Q3-T-020,下降·边界点,6268.497190200726,6268.497190200726,直连,
Q3-T-020,下降,6268.497190200726,6279.67177275418,直连,
Q3-T-020,下降·边界点,6279.67177275418,6279.67177275418,直连,
Q3-T-020,下降,6279.67177275418,6289.40576289259,直连,
Q3-T-020,下降·边界点,6289.40576289259,6289.40576289259,直连,
Q3-T-020,下降,6289.40576289259,6290.571845669931,直连,
Q3-T-020,下降·边界点,6290.571845669931,6290.571845669931,直连,
Q3-T-020,下降,6290.571845669931,6301.684816918023,直连,
Q3-T-020,下降·边界点,6301.684816918023,6301.684816918023,直连,
Q3-T-020,下降,6301.684816918023,6302.095032986476,直连,
Q3-T-020,下降·边界点,6302.095032986476,6302.095032986476,直连,
Q3-T-021,爬升·边界点,4226.93718505594,4226.93718505594,直连,
Q3-T-021,爬升,4226.93718505594,4227.279031779651,直连,
Q3-T-021,爬升·边界点,4227.279031779651,4227.279031779651,直连,
Q3-T-021,爬升,4227.279031779651,4236.539841153062,直连,
Q3-T-021,爬升·边界点,4236.539841153062,4236.539841153062,直连,
Q3-T-021,爬升,4236.539841153062,4237.511576800845,直连,
Q3-T-021,爬升·边界点,4237.511576800845,4237.511576800845,直连,
Q3-T-021,爬升,4237.511576800845,4245.62323524952,直连,
Q3-T-021,爬升·边界点,4245.62323524952,4245.62323524952,直连,
Q3-T-021,爬升,4245.62323524952,4254.935387377398,直连,
Q3-T-021,爬升·边界点,4254.935387377398,4254.935387377398,直连,
Q3-T-021,爬升,4254.935387377398,4282.113489173778,直连,
Q3-T-021,爬升·边界点,4282.113489173778,4282.113489173778,直连,
Q3-T-021,巡航,4282.113489173778,4406.719147270963,直连,
Q3-T-021,巡航·边界点,4406.719147270963,4406.719147270963,直连,
Q3-T-021,巡航,4406.719147270963,4545.680723924826,直连,
Q3-T-021,巡航·边界点,4545.680723924826,4545.680723924826,直连,
Q3-T-021,巡航,4545.680723924826,4639.085039952027,中继,Q3-R-003
Q3-T-021,巡航·边界点,4639.085039952027,4639.085039952027,中继,Q3-R-003
Q3-T-021,巡航,4639.085039952027,4662.456486658914,中继,Q3-R-004
Q3-T-021,巡航·边界点,4662.456486658914,4662.456486658914,中继,Q3-R-004
Q3-T-021,下降,4662.456486658914,4684.302169363417,中继,Q3-R-004
Q3-T-021,下降·边界点,4684.302169363417,4684.302169363417,中继,Q3-R-004
Q3-T-021,下降,4684.302169363417,4687.748051600321,中继,Q3-R-004
Q3-T-021,下降·边界点,4687.748051600321,4687.748051600321,中继,Q3-R-004
Q3-T-021,投送交接,4687.748051600321,4927.748051600321,中继,Q3-R-004
Q3-T-021,投送交接·边界点,4927.748051600321,4927.748051600321,中继,Q3-R-004
Q3-T-021,爬升,4927.748051600321,4930.619620131073,中继,Q3-R-004
Q3-T-021,爬升·边界点,4930.619620131073,4930.619620131073,中继,Q3-R-004
Q3-T-021,爬升,4930.619620131073,4948.8243557181595,中继,Q3-R-004
Q3-T-021,爬升·边界点,4948.8243557181595,4948.8243557181595,中继,Q3-R-004
Q3-T-021,巡航,4948.8243557181595,4972.195802425047,中继,Q3-R-004
Q3-T-021,巡航·边界点,4972.195802425047,4972.195802425047,中继,Q3-R-003
Q3-T-021,巡航,4972.195802425047,5065.600118452247,中继,Q3-R-003
Q3-T-021,巡航·边界点,5065.600118452247,5065.600118452247,直连,
Q3-T-021,巡航,5065.600118452247,5204.561695106111,直连,
Q3-T-021,巡航·边界点,5204.561695106111,5204.561695106111,直连,
Q3-T-021,巡航,5204.561695106111,5329.1673532032955,直连,
Q3-T-021,巡航·边界点,5329.1673532032955,5329.1673532032955,直连,
Q3-T-021,下降,5329.1673532032955,5361.781075358952,直连,
Q3-T-021,下降·边界点,5361.781075358952,5361.781075358952,直连,
Q3-T-021,下降,5361.781075358952,5372.9556579124055,直连,
Q3-T-021,下降·边界点,5372.9556579124055,5372.9556579124055,直连,
Q3-T-021,下降,5372.9556579124055,5382.689648050816,直连,
Q3-T-021,下降·边界点,5382.689648050816,5382.689648050816,直连,
Q3-T-021,下降,5382.689648050816,5383.855730828156,直连,
Q3-T-021,下降·边界点,5383.855730828156,5383.855730828156,直连,
Q3-T-021,下降,5383.855730828156,5394.9687020762485,直连,
Q3-T-021,下降·边界点,5394.9687020762485,5394.9687020762485,直连,
Q3-T-021,下降,5394.9687020762485,5395.378918144702,直连,
Q3-T-021,下降·边界点,5395.378918144702,5395.378918144702,直连,
Q3-T-022,爬升·边界点,4541.996459920166,4541.996459920166,直连,
Q3-T-022,爬升,4541.996459920166,4542.406675988619,直连,
Q3-T-022,爬升·边界点,4542.406675988619,4542.406675988619,直连,
Q3-T-022,爬升,4542.406675988619,4553.5196472367115,直连,
Q3-T-022,爬升·边界点,4553.5196472367115,4553.5196472367115,直连,
Q3-T-022,爬升,4553.5196472367115,4554.685730014052,直连,
Q3-T-022,爬升·边界点,4554.685730014052,4554.685730014052,直连,
Q3-T-022,爬升,4554.685730014052,4564.419720152462,直连,
Q3-T-022,爬升·边界点,4564.419720152462,4564.419720152462,直连,
Q3-T-022,爬升,4564.419720152462,4575.594302705916,直连,
Q3-T-022,爬升·边界点,4575.594302705916,4575.594302705916,直连,
Q3-T-022,爬升,4575.594302705916,4639.085039952027,直连,
Q3-T-022,爬升·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-022,爬升,4639.085039952027,4715.638115193603,直连,
Q3-T-022,爬升·边界点,4715.638115193603,4715.638115193603,直连,
Q3-T-022,巡航,4715.638115193603,4762.787894612268,直连,
Q3-T-022,巡航·边界点,4762.787894612268,4762.787894612268,直连,
Q3-T-022,巡航,4762.787894612268,4819.923665440968,直连,
Q3-T-022,巡航·边界点,4819.923665440968,4819.923665440968,直连,
Q3-T-022,巡航,4819.923665440968,4962.539813464822,直连,
Q3-T-022,巡航·边界点,4962.539813464822,4962.539813464822,直连,
Q3-T-022,巡航,4962.539813464822,4968.72633257106,直连,
Q3-T-022,巡航·边界点,4968.72633257106,4968.72633257106,直连,
Q3-T-022,巡航,4968.72633257106,4977.918997316138,直连,
Q3-T-022,巡航·边界点,4977.918997316138,4977.918997316138,直连,
Q3-T-022,巡航,4977.918997316138,5019.235777327583,中继,Q3-R-003
Q3-T-022,巡航·边界点,5019.235777327583,5019.235777327583,中继,Q3-R-003
Q3-T-022,巡航,5019.235777327583,5040.134950724697,中继,Q3-R-003
Q3-T-022,巡航·边界点,5040.134950724697,5040.134950724697,中继,Q3-R-004
Q3-T-022,巡航,5040.134950724697,5078.777839795239,中继,Q3-R-004
Q3-T-022,巡航·边界点,5078.777839795239,5078.777839795239,中继,Q3-R-004
Q3-T-022,巡航,5078.777839795239,5199.850065630656,中继,Q3-R-004
Q3-T-022,巡航·边界点,5199.850065630656,5199.850065630656,中继,Q3-R-004
Q3-T-022,下降,5199.850065630656,5276.712217494603,中继,Q3-R-004
Q3-T-022,下降·边界点,5276.712217494603,5276.712217494603,中继,Q3-R-004
Q3-T-022,下降,5276.712217494603,5311.502134722453,中继,Q3-R-004
Q3-T-022,下降·边界点,5311.502134722453,5311.502134722453,中继,Q3-R-004
Q3-T-022,投送交接,5311.502134722453,5707.502134722453,中继,Q3-R-004
Q3-T-022,投送交接·边界点,5707.502134722453,5707.502134722453,中继,Q3-R-004
Q3-T-022,爬升,5707.502134722453,5735.334068504733,中继,Q3-R-004
Q3-T-022,爬升·边界点,5735.334068504733,5735.334068504733,中继,Q3-R-004
Q3-T-022,爬升,5735.334068504733,5796.82378999589,中继,Q3-R-004
Q3-T-022,爬升·边界点,5796.82378999589,5796.82378999589,中继,Q3-R-004
Q3-T-022,巡航,5796.82378999589,5917.8960158313075,中继,Q3-R-004
Q3-T-022,巡航·边界点,5917.8960158313075,5917.8960158313075,中继,Q3-R-004
Q3-T-022,巡航,5917.8960158313075,5956.5389049018495,中继,Q3-R-004
Q3-T-022,巡航·边界点,5956.5389049018495,5956.5389049018495,中继,Q3-R-004
Q3-T-022,巡航,5956.5389049018495,5977.438078298964,中继,Q3-R-003
Q3-T-022,巡航·边界点,5977.438078298964,5977.438078298964,中继,Q3-R-003
Q3-T-022,巡航,5977.438078298964,6018.754858310408,中继,Q3-R-003
Q3-T-022,巡航·边界点,6018.754858310408,6018.754858310408,直连,
Q3-T-022,巡航,6018.754858310408,6027.947523055486,直连,
Q3-T-022,巡航·边界点,6027.947523055486,6027.947523055486,直连,
Q3-T-022,巡航,6027.947523055486,6034.134042161724,直连,
Q3-T-022,巡航·边界点,6034.134042161724,6034.134042161724,直连,
Q3-T-022,巡航,6034.134042161724,6176.7501901855785,直连,
Q3-T-022,巡航·边界点,6176.7501901855785,6176.7501901855785,直连,
Q3-T-022,巡航,6176.7501901855785,6233.885961014278,直连,
Q3-T-022,巡航·边界点,6233.885961014278,6233.885961014278,直连,
Q3-T-022,巡航,6233.885961014278,6281.035740432943,直连,
Q3-T-022,巡航·边界点,6281.035740432943,6281.035740432943,直连,
Q3-T-022,下降,6281.035740432943,6456.090506042553,直连,
Q3-T-022,下降·边界点,6456.090506042553,6456.090506042553,直连,
Q3-T-022,下降,6456.090506042553,6470.05873423437,直连,
Q3-T-022,下降·边界点,6470.05873423437,6470.05873423437,直连,
Q3-T-022,下降,6470.05873423437,6482.226221907382,直连,
Q3-T-022,下降·边界点,6482.226221907382,6482.226221907382,直连,
Q3-T-022,下降,6482.226221907382,6483.683825379057,直连,
Q3-T-022,下降·边界点,6483.683825379057,6483.683825379057,直连,
Q3-T-022,下降,6483.683825379057,6497.575039439173,直连,
Q3-T-022,下降·边界点,6497.575039439173,6497.575039439173,直连,
Q3-T-022,下降,6497.575039439173,6498.08780952474,直连,
Q3-T-022,下降·边界点,6498.08780952474,6498.08780952474,直连,
Q3-T-023,爬升·边界点,4590.570637157974,4590.570637157974,直连,
Q3-T-023,爬升,4590.570637157974,4590.912483881684,直连,
Q3-T-023,爬升·边界点,4590.912483881684,4590.912483881684,直连,
Q3-T-023,爬升,4590.912483881684,4600.173293255096,直连,
Q3-T-023,爬升·边界点,4600.173293255096,4600.173293255096,直连,
Q3-T-023,爬升,4600.173293255096,4601.145028902879,直连,
Q3-T-023,爬升·边界点,4601.145028902879,4601.145028902879,直连,
Q3-T-023,爬升,4601.145028902879,4609.256687351554,直连,
Q3-T-023,爬升·边界点,4609.256687351554,4609.256687351554,直连,
Q3-T-023,爬升,4609.256687351554,4618.5688394794315,直连,
Q3-T-023,爬升·边界点,4618.5688394794315,4618.5688394794315,直连,
Q3-T-023,爬升,4618.5688394794315,4639.085039952027,直连,
Q3-T-023,爬升·边界点,4639.085039952027,4639.085039952027,直连,
Q3-T-023,爬升,4639.085039952027,4672.307081249771,直连,
Q3-T-023,爬升·边界点,4672.307081249771,4672.307081249771,直连,
Q3-T-023,巡航,4672.307081249771,4786.29329951677,直连,
Q3-T-023,巡航·边界点,4786.29329951677,4786.29329951677,直连,
Q3-T-023,巡航,4786.29329951677,4865.906926860971,直连,
Q3-T-023,巡航·边界点,4865.906926860971,4865.906926860971,直连,
Q3-T-023,巡航,4865.906926860971,4915.292904250898,直连,
Q3-T-023,巡航·边界点,4915.292904250898,4915.292904250898,直连,
Q3-T-023,巡航,4915.292904250898,5001.460654453148,直连,
Q3-T-023,巡航·边界点,5001.460654453148,5001.460654453148,直连,
Q3-T-023,巡航,5001.460654453148,5035.272590577201,直连,
Q3-T-023,巡航·边界点,5035.272590577201,5035.272590577201,中继,Q3-R-003
Q3-T-023,巡航,5035.272590577201,5073.354628171461,中继,Q3-R-003
Q3-T-023,巡航·边界点,5073.354628171461,5073.354628171461,中继,Q3-R-003
Q3-T-023,巡航,5073.354628171461,5124.876283208477,中继,Q3-R-003
Q3-T-023,巡航·边界点,5124.876283208477,5124.876283208477,中继,Q3-R-003
Q3-T-023,巡航,5124.876283208477,5192.717433440375,中继,Q3-R-003
Q3-T-023,巡航·边界点,5192.717433440375,5192.717433440375,中继,Q3-R-003
Q3-T-023,巡航,5192.717433440375,5236.093794224653,中继,Q3-R-003
Q3-T-023,巡航·边界点,5236.093794224653,5236.093794224653,中继,Q3-R-003
Q3-T-023,巡航,5236.093794224653,5260.119112536925,中继,Q3-R-003
Q3-T-023,巡航·边界点,5260.119112536925,5260.119112536925,中继,Q3-R-003
Q3-T-023,巡航,5260.119112536925,5273.0256484110905,中继,Q3-R-003
Q3-T-023,巡航·边界点,5273.0256484110905,5273.0256484110905,中继,Q3-R-003
Q3-T-023,巡航,5273.0256484110905,5283.013703577944,中继,Q3-R-003
Q3-T-023,巡航·边界点,5283.013703577944,5283.013703577944,中继,Q3-R-003
Q3-T-023,巡航,5283.013703577944,5312.155735968734,中继,Q3-R-003
Q3-T-023,巡航·边界点,5312.155735968734,5312.155735968734,中继,Q3-R-003
Q3-T-023,巡航,5312.155735968734,5345.55984061837,中继,Q3-R-003
Q3-T-023,巡航·边界点,5345.55984061837,5345.55984061837,中继,Q3-R-003
Q3-T-023,下降,5345.55984061837,5369.094204915983,中继,Q3-R-003
Q3-T-023,下降·边界点,5369.094204915983,5369.094204915983,中继,Q3-R-003
Q3-T-023,下降,5369.094204915983,5369.305399771684,中继,Q3-R-003
Q3-T-023,下降·边界点,5369.305399771684,5369.305399771684,中继,Q3-R-003
Q3-T-023,下降,5369.305399771684,5386.363573528526,中继,Q3-R-004
Q3-T-023,下降·边界点,5386.363573528526,5386.363573528526,中继,Q3-R-004
Q3-T-023,投送交接,5386.363573528526,5596.363573528526,中继,Q3-R-004
Q3-T-023,投送交接·边界点,5596.363573528526,5596.363573528526,中继,Q3-R-004
Q3-T-023,爬升,5596.363573528526,5610.578718325894,中继,Q3-R-004
Q3-T-023,爬升·边界点,5610.578718325894,5610.578718325894,中继,Q3-R-003
Q3-T-023,爬升,5610.578718325894,5610.754714038979,中继,Q3-R-003
Q3-T-023,爬升·边界点,5610.754714038979,5610.754714038979,中继,Q3-R-003
Q3-T-023,爬升,5610.754714038979,5630.36668428699,中继,Q3-R-003
Q3-T-023,爬升·边界点,5630.36668428699,5630.36668428699,中继,Q3-R-003
Q3-T-023,巡航,5630.36668428699,5663.770788936626,中继,Q3-R-003
Q3-T-023,巡航·边界点,5663.770788936626,5663.770788936626,中继,Q3-R-003
Q3-T-023,巡航,5663.770788936626,5692.912821327415,中继,Q3-R-003
Q3-T-023,巡航·边界点,5692.912821327415,5692.912821327415,中继,Q3-R-003
Q3-T-023,巡航,5692.912821327415,5702.90087649427,中继,Q3-R-003
Q3-T-023,巡航·边界点,5702.90087649427,5702.90087649427,中继,Q3-R-003
Q3-T-023,巡航,5702.90087649427,5715.807412368435,中继,Q3-R-003
Q3-T-023,巡航·边界点,5715.807412368435,5715.807412368435,中继,Q3-R-003
Q3-T-023,巡航,5715.807412368435,5739.832730680707,中继,Q3-R-003
Q3-T-023,巡航·边界点,5739.832730680707,5739.832730680707,中继,Q3-R-003
Q3-T-023,巡航,5739.832730680707,5783.209091464984,中继,Q3-R-003
Q3-T-023,巡航·边界点,5783.209091464984,5783.209091464984,中继,Q3-R-003
Q3-T-023,巡航,5783.209091464984,5851.050241696883,中继,Q3-R-003
Q3-T-023,巡航·边界点,5851.050241696883,5851.050241696883,中继,Q3-R-003
Q3-T-023,巡航,5851.050241696883,5902.571896733899,中继,Q3-R-003
Q3-T-023,巡航·边界点,5902.571896733899,5902.571896733899,中继,Q3-R-003
Q3-T-023,巡航,5902.571896733899,5940.653934328158,中继,Q3-R-003
Q3-T-023,巡航·边界点,5940.653934328158,5940.653934328158,中继,Q3-R-003
Q3-T-023,巡航,5940.653934328158,5974.465870452212,直连,
Q3-T-023,巡航·边界点,5974.465870452212,5974.465870452212,直连,
Q3-T-023,巡航,5974.465870452212,6060.633620654462,直连,
Q3-T-023,巡航·边界点,6060.633620654462,6060.633620654462,直连,
Q3-T-023,巡航,6060.633620654462,6110.01959804439,直连,
Q3-T-023,巡航·边界点,6110.01959804439,6110.01959804439,直连,
Q3-T-023,巡航,6110.01959804439,6189.6332253885885,直连,
Q3-T-023,巡航·边界点,6189.6332253885885,6189.6332253885885,直连,
Q3-T-023,巡航,6189.6332253885885,6303.619443655589,直连,
Q3-T-023,巡航·边界点,6303.619443655589,6303.619443655589,直连,
Q3-T-023,下降,6303.619443655589,6368.105333779996,直连,
Q3-T-023,下降·边界点,6368.105333779996,6368.105333779996,直连,
Q3-T-023,下降,6368.105333779996,6379.279916333448,直连,
Q3-T-023,下降·边界点,6379.279916333448,6379.279916333448,直连,
Q3-T-023,下降,6379.279916333448,6389.013906471859,直连,
Q3-T-023,下降·边界点,6389.013906471859,6389.013906471859,直连,
Q3-T-023,下降,6389.013906471859,6390.179989249199,直连,
Q3-T-023,下降·边界点,6390.179989249199,6390.179989249199,直连,
Q3-T-023,下降,6390.179989249199,6401.2929604972915,直连,
Q3-T-023,下降·边界点,6401.2929604972915,6401.2929604972915,直连,
Q3-T-023,下降,6401.2929604972915,6401.703176565745,直连,
Q3-T-023,下降·边界点,6401.703176565745,6401.703176565745,直连,
Q3-T-024,爬升·边界点,4823.967695364228,4823.967695364228,直连,
Q3-T-024,爬升,4823.967695364228,4824.309542087939,直连,
Q3-T-024,爬升·边界点,4824.309542087939,4824.309542087939,直连,
Q3-T-024,爬升,4824.309542087939,4833.570351461351,直连,
Q3-T-024,爬升·边界点,4833.570351461351,4833.570351461351,直连,
Q3-T-024,爬升,4833.570351461351,4834.542087109134,直连,
Q3-T-024,爬升·边界点,4834.542087109134,4834.542087109134,直连,
Q3-T-024,爬升,4834.542087109134,4842.653745557808,直连,
Q3-T-024,爬升·边界点,4842.653745557808,4842.653745557808,直连,
Q3-T-024,爬升,4842.653745557808,4851.965897685686,直连,
Q3-T-024,爬升·边界点,4851.965897685686,4851.965897685686,直连,
Q3-T-024,爬升,4851.965897685686,4972.000780487926,直连,
Q3-T-024,爬升·边界点,4972.000780487926,4972.000780487926,直连,
Q3-T-024,巡航,4972.000780487926,5035.139139123346,直连,
Q3-T-024,巡航·边界点,5035.139139123346,5035.139139123346,直连,
Q3-T-024,巡航,5035.139139123346,5128.932662664522,直连,
Q3-T-024,巡航·边界点,5128.932662664522,5128.932662664522,直连,
Q3-T-024,巡航,5128.932662664522,5245.543356245501,直连,
Q3-T-024,巡航·边界点,5245.543356245501,5245.543356245501,直连,
Q3-T-024,巡航,5245.543356245501,5246.170558199604,直连,
Q3-T-024,巡航·边界点,5246.170558199604,5246.170558199604,直连,
Q3-T-024,巡航,5246.170558199604,5299.7715552583295,直连,
Q3-T-024,巡航·边界点,5299.7715552583295,5299.7715552583295,直连,
Q3-T-024,巡航,5299.7715552583295,5326.736809380113,中继,Q3-R-003
Q3-T-024,巡航·边界点,5326.736809380113,5326.736809380113,中继,Q3-R-003
Q3-T-024,巡航,5326.736809380113,5387.170719970258,中继,Q3-R-003
Q3-T-024,巡航·边界点,5387.170719970258,5387.170719970258,中继,Q3-R-004
Q3-T-024,巡航,5387.170719970258,5406.425402947186,中继,Q3-R-004
Q3-T-024,巡航·边界点,5406.425402947186,5406.425402947186,中继,Q3-R-004
Q3-T-024,巡航,5406.425402947186,5414.5413455899725,中继,Q3-R-003
Q3-T-024,巡航·边界点,5414.5413455899725,5414.5413455899725,中继,Q3-R-004
Q3-T-024,巡航,5414.5413455899725,5423.178835326512,中继,Q3-R-004
Q3-T-024,巡航·边界点,5423.178835326512,5423.178835326512,中继,Q3-R-004
Q3-T-024,巡航,5423.178835326512,5433.586604223035,中继,Q3-R-003
Q3-T-024,巡航·边界点,5433.586604223035,5433.586604223035,中继,Q3-R-004
Q3-T-024,巡航,5433.586604223035,5464.752553602299,中继,Q3-R-004
