phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0107,Q3-T-013,下降,2,3359.371856292998,3370.546438846451,0.5365923555389676,0.690720911111812,False,True,COM-01026,直连,,,47.96179382527532,47.96179382527532,
PH-0107,Q3-T-013,下降,2,3370.546438846451,3370.546438846451,0.690720911111812,0.690720911111812,True,True,COM-01027,直连,,,50.805706205104286,50.805706205104286,
PH-0107,Q3-T-013,下降,2,3370.546438846451,3380.280428984861,0.690720911111812,0.8249796928440927,False,True,COM-01028,直连,,,54.381211155137024,54.381211155137024,
PH-0107,Q3-T-013,下降,2,3380.280428984861,3380.280428984861,0.8249796928440927,0.8249796928440927,True,True,COM-01029,直连,,,60.56487003084811,60.56487003084811,
PH-0107,Q3-T-013,下降,2,3380.280428984861,3381.446511762201,0.8249796928440927,0.841063215722027,False,True,COM-01030,直连,,,61.71811229890638,61.71811229890638,
PH-0107,Q3-T-013,下降,2,3381.446511762201,3381.446511762201,0.841063215722027,0.841063215722027,True,True,COM-01031,直连,,,63.04826031558974,63.04826031558974,
PH-0107,Q3-T-013,下降,2,3381.446511762201,3392.559483010294,0.841063215722027,0.994341980132053,False,True,COM-01032,直连,,,67.82295300936232,67.82295300936232,
PH-0107,Q3-T-013,下降,2,3392.559483010294,3392.559483010294,0.994341980132053,0.994341980132053,True,True,COM-01033,直连,,,56.38238674364726,56.38238674364726,
PH-0107,Q3-T-013,下降,2,3392.559483010294,3392.9696990787475,0.994341980132053,1.0,False,True,COM-01034,直连,,,46.150772984109935,46.150772984109935,
PH-0107,Q3-T-013,下降,2,3392.9696990787475,3392.9696990787475,1.0,1.0,True,True,COM-01035,直连,,,45.92517525248826,45.92517525248826,
PH-0108,Q3-T-014,爬升,1,2469.215609943235,2469.215609943235,0.0,0.0,True,True,COM-01036,直连,,,45.92517525248826,45.92517525248826,
PH-0108,Q3-T-014,爬升,1,2469.215609943235,2469.557456666946,0.0,0.00705533907522279,False,True,COM-01037,直连,,,46.15077298411026,46.15077298411026,
PH-0108,Q3-T-014,爬升,1,2469.557456666946,2469.557456666946,0.00705533907522279,0.00705533907522279,True,True,COM-01038,直连,,,56.38238674364726,56.38238674364726,
PH-0108,Q3-T-014,爬升,1,2469.557456666946,2478.818266040357,0.00705533907522279,0.19818822322614532,False,True,COM-01039,直连,,,67.8229530093613,67.8229530093613,
PH-0108,Q3-T-014,爬升,1,2478.818266040357,2478.818266040357,0.19818822322614532,0.19818822322614532,True,True,COM-01040,直连,,,63.04826031558985,63.04826031558985,
PH-0108,Q3-T-014,爬升,1,2478.818266040357,2479.7900016881404,0.19818822322614532,0.21824377447487314,False,True,COM-01041,直连,,,61.718112298905865,61.718112298905865,
PH-0108,Q3-T-014,爬升,1,2479.7900016881404,2479.7900016881404,0.21824377447487314,0.21824377447487314,True,True,COM-01042,直连,,,60.564870030848155,60.564870030848155,
PH-0108,Q3-T-014,爬升,1,2479.7900016881404,2487.9016601368153,0.21824377447487314,0.3856594518770947,False,True,COM-01043,直连,,,54.381211155136526,54.381211155136526,
PH-0108,Q3-T-014,爬升,1,2487.9016601368153,2487.9016601368153,0.3856594518770947,0.3856594518770947,True,True,COM-01044,直连,,,50.80570620510423,50.80570620510423,
PH-0108,Q3-T-014,爬升,1,2487.9016601368153,2497.213812264693,0.3856594518770947,0.5778519938123206,False,True,COM-01045,直连,,,47.96179382527522,47.96179382527522,
PH-0108,Q3-T-014,爬升,1,2497.213812264693,2497.213812264693,0.5778519938123206,0.5778519938123206,True,True,COM-01046,直连,,,45.82290764368429,45.82290764368429,
PH-0108,Q3-T-014,爬升,1,2497.213812264693,2517.6678133123755,0.5778519938123206,1.0,False,True,COM-01047,直连,,,42.421013060402615,42.421013060402615,
PH-0108,Q3-T-014,爬升,1,2517.6678133123755,2517.6678133123755,1.0,1.0,True,True,COM-01048,直连,,,39.982830377148545,39.982830377148545,
PH-0109,Q3-T-014,巡航,1,2517.6678133123755,2651.638445717911,0.0,0.5264108467150513,False,True,COM-01049,直连,,,23.738075011207812,23.738075011207812,
PH-0109,Q3-T-014,巡航,1,2651.638445717911,2651.638445717911,0.5264108467150513,0.5264108467150513,True,True,COM-01050,直连,,,17.79550583936357,17.79550583936357,
PH-0109,Q3-T-014,巡航,1,2651.638445717911,2704.514159255236,0.5264108467150513,0.7341754040218321,False,True,COM-01051,直连,,,6.239096637791931,6.239096637791931,
PH-0109,Q3-T-014,巡航,1,2704.514159255236,2704.514159255236,0.7341754040218321,0.7341754040218321,True,True,COM-01052,直连,,,4.918777094567162,4.918777094567162,
PH-0109,Q3-T-014,巡航,1,2704.514159255236,2716.8422938097046,0.7341754040218321,0.7826163468815358,False,True,COM-01053,直连,,,4.6377051069436845,4.6377051069436845,
