trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-015,1,A,O01,S008,2552.375126915568,3348.1680632861203,3558.1680632861203,22.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,245.20933227539064,102.00933227539065,795.7929363705521,1.7418020714359077,0.08538052722422283,1.8271825986601304,S008-WAT-02;S008-FOD-01
Q2-015,2,A,S008,O01,3558.1680632861203,4363.5076663233385,4363.5076663233385,0.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,102.00933227539065,245.20933227539064,805.3396030372188,1.4542259602361738,0.027025389071570514,1.4812513493077444,
Q2-016,1,B,O01,S010,2785.691727078332,3240.9181766605634,3480.9181766605634,25.0,0.0,6.938893903907228e-18,4784.49485164363,385.63653564453125,435.63653564453125,307.93653564453126,84.03653564453123,455.22644958223157,1.014131979759643,0.10489088245391848,1.1190228622135616,S010-MED-01;S010-WAT-01;S010-FOD-01
Q2-016,2,B,S010,O01,3480.9181766605634,3951.0712929094616,3951.0712929094616,0.0,0.0,6.938893903907228e-18,4784.49485164363,385.63653564453125,435.63653564453125,84.03653564453123,307.93653564453126,470.15311624889824,0.6834992645205186,0.020673571355607767,0.7041728358761263,
Q2-017,1,B,O01,S009,3602.5507979608487,4063.36166450523,4303.36166450523,25.0,0.0,6.938893903907228e-18,5705.144962277037,243.22891235351562,293.2289123535156,165.52891235351564,63.228912353515625,460.8108665443806,1.2092749882304012,0.056383285770416264,1.2656582740008175,S009-MED-01;S009-WAT-01;S009-FOD-01
Q2-017,2,B,S009,O01,4303.36166450523,4770.992531049611,4770.992531049611,0.0,0.0,6.938893903907228e-18,5705.144962277037,243.22891235351562,293.2289123535156,63.228912353515625,165.52891235351564,467.63086654438064,0.8150207088967195,0.015554751528633965,0.8305754604253535,
Q2-018,1,A,O01,S015,3735.8042519470155,4423.538953520842,4633.538953520842,22.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,444.09925537109376,97.29925537109375,687.7347015738263,1.2955950993596586,0.15463289350212947,1.450227992861788,S015-WAT-01;S015-FOD-01
Q2-018,2,A,S015,O01,4633.538953520842,5344.393655094668,5344.393655094668,0.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,710.8547015738263,1.081688934891652,0.025777545780605742,1.1074664806722578,
Q2-019,1,A,O01,S013,3823.629251741499,4337.219453913051,4517.219453913051,16.0,8.0,0.028,4849.242377230511,349.18182373046875,399.18182373046875,271.48182373046876,47.48182373046876,513.5902021715531,0.9724416531879367,0.08836356304338244,1.0608052162313193,S013-FOD-01
Q2-019,2,A,S013,S012,4517.219453913051,4846.120446912402,5026.120446912402,8.0,0.0,0.0,2855.2198847422064,386.5263671875,436.5263671875,84.82636718750001,156.7263671875,328.90099299935054,0.5332451145646108,0.025041450480143234,0.558286565044754,S012-FOD-01
Q2-019,3,A,S012,O01,5026.120446912402,5800.735483734127,5800.735483734127,0.0,0.0,0.0,7390.491686977874,363.3009948730469,413.3009948730469,133.50099487304686,285.6009948730469,774.615036821724,1.3302885036560175,0.035368492738935685,1.3656569963949532,
Q2-020,1,C,O01,S005,4275.225769812359,4772.456032075251,5060.456032075251,57.0,23.0,0.07400000000000001,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,497.2302622628905,2.4029886742899644,0.09543711399993897,2.4984257882899032,S005-WAT-01;S005-WAT-03;S005-HYG-01
Q2-020,2,C,S005,S008,5060.456032075251,5379.792514514056,5667.792514514056,23.0,0.0,1.3877787807814457e-17,3040.170436044966,316.78717041015625,366.78717041015625,171.78717041015625,95.88717041015627,319.33648243880504,1.0201129367909156,0.060400488412857056,1.0805134252037727,S008-MED-01;S008-WAT-01;S008-HYG-01
Q2-020,3,C,S008,O01,5667.792514514056,6369.803121056786,6369.803121056786,0.0,0.0,1.3877787807814457e-17,8079.033112423187,322.9093322753906,372.9093322753906,102.00933227539065,245.20933227539064,702.0106065427307,2.4858563422840576,0.02698678137289684,2.5128431236569546,
Q2-021,1,B,O01,S003,4341.071292909462,5059.306278014531,5269.306278014531,20.0,3.0,0.012000000000000007,7263.1792565565,511.80413818359375,561.8041381835938,434.10413818359376,223.30413818359375,718.2349851050687,1.353301658744949,0.13965190417607626,1.492953562921025,S003-MED-01;S003-WAT-03
Q2-021,2,B,S003,S015,5269.306278014531,5498.889905554367,5678.889905554367,3.0,0.0,6.938893903907228e-18,2616.366900890517,437.89886474609375,487.89886474609375,149.39886474609375,13.39886474609375,229.58362753983656,0.3789018118486726,0.038449457829793296,0.4173512696784659,S015-MED-01
Q2-021,3,B,S015,O01,5678.889905554367,6289.588224267855,6289.588224267855,0.0,0.0,6.938893903907228e-18,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,610.6983187134881,0.8584832816600414,0.023936292510562472,0.8824195741706039,
Q2-022,1,C,O01,S003,4540.611669287649,5310.117344089984,5706.117344089984,64.0,0.0,2.7755575615628914e-17,7263.1792565565,511.80413818359375,561.8041381835938,434.10413818359376,223.30413818359375,769.5056748023344,3.635585258996897,0.21999282316678367,3.8555780821636807,S003-WAT-01;S003-WAT-02;S003-WAT-04;S003-FOD-01;S003-FOD-02;S003-HYG-01
Q2-022,2,C,S003,O01,5706.117344089984,6496.703018892318,6496.703018892318,0.0,0.0,2.7755575615628914e-17,7263.1792565565,511.80413818359375,561.8041381835938,223.30413818359375,434.10413818359376,790.5856748023344,2.234824386632769,0.059075574973424284,2.2938999616061935,
Q2-023,1,B,O01,S005,5160.99253104961,5631.834311867189,5871.834311867189,25.0,0.0,6.938893903907228e-18,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,470.841780817578,1.1192889810266737,0.06768589645385743,1.186974877480531,S005-MED-01;S005-WAT-02;S005-FOD-01
Q2-023,2,B,S005,O01,5871.834311867189,6347.162759351435,6347.162759351435,0.0,0.0,6.938893903907228e-18,5280.606936873044,276.410888671875,326.410888671875,131.410888671875,198.710888671875,475.32844748424463,0.754372419553292,0.03232799118889702,0.7867004107421891,
