trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-012,3,C,S012,O01,3308.427266620179,3997.327607804446,3997.327607804446,0.0,0.0,2.0816681711721685e-17,7390.491686977874,363.3009948730469,413.3009948730469,133.50099487304686,285.6009948730469,688.9003411842671,2.273997442147038,0.03531796632073721,2.3093154084677754,
Q2-013,1,B,O01,S001,1966.2753989804244,2253.9488359604334,2433.9488359604334,25.0,22.0,0.05500000000000001,3053.9788435184996,223.05661010742188,273.0566101074219,145.3566101074219,89.05661010742188,287.67343698000934,0.6473280266269935,0.049512095317840586,0.6968401219448341,S001-MED-01
Q2-013,2,B,S001,S002,2433.9488359604334,2802.3015564251637,3012.3015564251637,22.0,0.0,6.938893903907228e-18,4360.597539148686,259.2448425292969,309.2448425292969,125.24484252929688,89.74484252929688,368.3527204647301,0.8523396777014131,0.04123947367032369,0.8935791513717367,S002-WAT-04;S002-FOD-02
Q2-013,3,B,S002,O01,3012.3015564251637,3608.708706474396,3608.708706474396,0.0,0.0,6.938893903907228e-18,7411.310455084183,258.9542541503906,308.9542541503906,89.45425415039062,181.25425415039064,596.407150049232,1.0587586364405974,0.02200636773109436,1.0807650041716919,
Q2-014,1,C,O01,S014,2360.721163310437,3028.200602783761,3316.200602783761,25.0,0.0,6.938893903907228e-18,5419.60185821314,541.9473876953125,591.9473876953125,464.2473876953125,240.9473876953125,667.479439473324,1.8407175619720098,0.16674379871732925,2.007461360689339,S014-WAT-01;S014-MED-01;S014-FOD-01
Q2-014,2,C,S014,O01,3316.200602783761,4006.010042257085,4006.010042257085,0.0,0.0,6.938893903907228e-18,5419.60185821314,541.9473876953125,591.9473876953125,240.9473876953125,464.2473876953125,689.8094394733239,1.66756980252712,0.0637431333885193,1.7313129359156392,
Q2-015,1,A,O01,S005,2511.355027214739,3070.2069236468674,3250.2069236468674,20.0,6.0,0.024000000000000004,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,558.8518964321287,1.1092525516596112,0.06768589645385743,1.1769384481134686,S005-WAT-02
Q2-015,2,A,S005,S008,3250.2069236468674,3599.1717182847287,3779.1717182847287,6.0,3.0,0.012000000000000004,3040.170436044966,316.78717041015625,366.78717041015625,171.78717041015625,95.88717041015627,348.9647946378618,0.5604087470742476,0.04941267082214355,0.6098214178963911,S008-MED-01
Q2-015,3,A,S008,S011,3779.1717182847287,4350.771494155848,4530.771494155848,3.0,0.0,3.469446951953614e-18,5327.212076078428,362.91650390625,412.91650390625,142.01650390625002,200.81650390625,571.599775871119,0.966937138098494,0.03923699033270942,1.0061741284312034,S011-MED-01
Q2-015,4,A,S011,O01,4530.771494155848,4859.596300818121,4859.596300818121,0.0,0.0,3.469446951953614e-18,2808.074232681646,245.36175537109375,295.36175537109375,83.26175537109376,167.66175537109376,328.8248066622726,0.5054533618826963,0.02205858310699463,0.5275119449896909,
Q2-016,1,A,O01,S008,2635.8147510533395,3431.6076874238915,3641.6076874238915,22.0,0.0,0.0,8079.033112423187,322.9093322753906,372.9093322753906,245.20933227539064,102.00933227539065,795.7929363705521,1.7418020714359077,0.08538052722422283,1.8271825986601304,S008-WAT-01;S008-FOD-01
