运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-022,巡航,4819.923665440968,4962.539813464822,直连,
Q3-T-022,巡航·边界点,4962.539813464822,4962.539813464822,直连,
Q3-T-022,巡航,4962.539813464822,4968.72633257106,直连,
Q3-T-022,巡航·边界点,4968.72633257106,4968.72633257106,直连,
Q3-T-022,巡航,4968.72633257106,4977.918997316138,直连,
Q3-T-022,巡航·边界点,4977.918997316138,4977.918997316138,直连,
Q3-T-022,巡航,4977.918997316138,5019.235777327583,中继,Q3-R-003@K2-G1
Q3-T-022,巡航·边界点,5019.235777327583,5019.235777327583,中继,Q3-R-003@K2-G1
Q3-T-022,巡航,5019.235777327583,5040.134950724697,中继,Q3-R-003@K2-G1
Q3-T-022,巡航·边界点,5040.134950724697,5040.134950724697,中继,Q3-R-004@K2-G1
Q3-T-022,巡航,5040.134950724697,5078.777839795239,中继,Q3-R-004@K2-G1
Q3-T-022,巡航·边界点,5078.777839795239,5078.777839795239,中继,Q3-R-004@K2-G1
Q3-T-022,巡航,5078.777839795239,5199.850065630656,中继,Q3-R-004@K2-G1
Q3-T-022,巡航·边界点,5199.850065630656,5199.850065630656,中继,Q3-R-004@K2-G1
Q3-T-022,下降,5199.850065630656,5276.712217494603,中继,Q3-R-004@K2-G1
Q3-T-022,下降·边界点,5276.712217494603,5276.712217494603,中继,Q3-R-004@K2-G1
Q3-T-022,下降,5276.712217494603,5311.502134722453,中继,Q3-R-004@K2-G1
Q3-T-022,下降·边界点,5311.502134722453,5311.502134722453,中继,Q3-R-004@K2-G1
Q3-T-022,投送交接,5311.502134722453,5707.502134722453,中继,Q3-R-004@K2-G1
Q3-T-022,投送交接·边界点,5707.502134722453,5707.502134722453,中继,Q3-R-004@K2-G1
Q3-T-022,爬升,5707.502134722453,5735.334068504733,中继,Q3-R-004@K2-G1
Q3-T-022,爬升·边界点,5735.334068504733,5735.334068504733,中继,Q3-R-004@K2-G1
Q3-T-022,爬升,5735.334068504733,5796.82378999589,中继,Q3-R-004@K2-G1
Q3-T-022,爬升·边界点,5796.82378999589,5796.82378999589,中继,Q3-R-004@K2-G1
Q3-T-022,巡航,5796.82378999589,5917.8960158313075,中继,Q3-R-004@K2-G1
Q3-T-022,巡航·边界点,5917.8960158313075,5917.8960158313075,中继,Q3-R-004@K2-G1
Q3-T-022,巡航,5917.8960158313075,5956.538904901849,中继,Q3-R-004@K2-G1
Q3-T-022,巡航·边界点,5956.538904901849,5956.538904901849,中继,Q3-R-004@K2-G1
Q3-T-022,巡航,5956.5389049018495,5977.438078298964,中继,Q3-R-003@K2-G1
Q3-T-022,巡航·边界点,5977.438078298964,5977.438078298964,中继,Q3-R-003@K2-G1
Q3-T-022,巡航,5977.438078298964,6018.754858310408,中继,Q3-R-003@K2-G1
Q3-T-022,巡航·边界点,6018.754858310408,6018.754858310408,直连,
Q3-T-022,巡航,6018.754858310408,6027.947523055486,直连,
Q3-T-022,巡航·边界点,6027.947523055486,6027.947523055486,直连,
Q3-T-022,巡航,6027.947523055486,6034.134042161724,直连,
Q3-T-022,巡航·边界点,6034.134042161724,6034.134042161724,直连,
Q3-T-022,巡航,6034.134042161724,6166.30574081574,直连,
Q3-T-022,巡航·边界点,6166.30574081574,6166.30574081574,直连,
Q3-T-022,巡航,6166.30574081574,6176.7501901855785,直连,
Q3-T-022,巡航·边界点,6176.7501901855785,6176.7501901855785,直连,
Q3-T-022,巡航,6176.7501901855785,6233.885961014278,直连,
Q3-T-022,巡航·边界点,6233.885961014278,6233.885961014278,直连,
Q3-T-022,巡航,6233.885961014278,6281.035740432943,直连,
Q3-T-022,巡航·边界点,6281.035740432943,6281.035740432943,直连,
Q3-T-022,下降,6281.035740432943,6456.090506042553,直连,
Q3-T-022,下降·边界点,6456.090506042553,6456.090506042553,直连,
Q3-T-022,下降,6456.090506042553,6470.05873423437,直连,
Q3-T-022,下降·边界点,6470.05873423437,6470.05873423437,直连,
Q3-T-022,下降,6470.05873423437,6482.226221907382,直连,
Q3-T-022,下降·边界点,6482.226221907382,6482.226221907382,直连,
Q3-T-022,下降,6482.226221907382,6483.683825379057,直连,
Q3-T-022,下降·边界点,6483.683825379057,6483.683825379057,直连,
Q3-T-022,下降,6483.683825379057,6497.575039439173,直连,
Q3-T-022,下降·边界点,6497.575039439173,6497.575039439173,直连,
Q3-T-022,下降,6497.575039439173,6498.08780952474,直连,
Q3-T-022,下降·边界点,6498.08780952474,6498.08780952474,直连,
Q3-T-023,爬升·边界点,4823.967695364228,4823.967695364228,直连,
Q3-T-023,爬升,4823.967695364228,4824.309542087939,直连,
Q3-T-023,爬升·边界点,4824.309542087939,4824.309542087939,直连,
Q3-T-023,爬升,4824.309542087939,4833.570351461351,直连,
Q3-T-023,爬升·边界点,4833.570351461351,4833.570351461351,直连,
Q3-T-023,爬升,4833.570351461351,4834.542087109134,直连,
Q3-T-023,爬升·边界点,4834.542087109134,4834.542087109134,直连,
Q3-T-023,爬升,4834.542087109134,4842.653745557808,直连,
Q3-T-023,爬升·边界点,4842.653745557808,4842.653745557808,直连,
Q3-T-023,爬升,4842.653745557808,4851.965897685686,直连,
Q3-T-023,爬升·边界点,4851.965897685686,4851.965897685686,直连,
Q3-T-023,爬升,4851.965897685686,4972.000780487926,直连,
Q3-T-023,爬升·边界点,4972.000780487926,4972.000780487926,直连,
Q3-T-023,巡航,4972.000780487926,5035.139139123346,直连,
Q3-T-023,巡航·边界点,5035.139139123346,5035.139139123346,直连,
Q3-T-023,巡航,5035.139139123346,5128.932662664522,直连,
Q3-T-023,巡航·边界点,5128.932662664522,5128.932662664522,直连,
Q3-T-023,巡航,5128.932662664522,5245.543356245501,直连,
Q3-T-023,巡航·边界点,5245.543356245501,5245.543356245501,直连,
Q3-T-023,巡航,5245.543356245501,5246.170558199604,直连,
Q3-T-023,巡航·边界点,5246.170558199604,5246.170558199604,直连,
Q3-T-023,巡航,5246.170558199604,5299.7715552583295,直连,
Q3-T-023,巡航·边界点,5299.7715552583295,5299.7715552583295,直连,
Q3-T-023,巡航,5299.7715552583295,5326.736809380113,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5326.736809380113,5326.736809380113,中继,Q3-R-003@K2-G1
Q3-T-023,巡航,5326.736809380113,5387.170719970258,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5387.170719970258,5387.170719970258,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5387.170719970258,5406.425402947186,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5406.425402947186,5406.425402947186,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5406.425402947186,5414.5413455899725,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5414.5413455899725,5414.5413455899725,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5414.5413455899725,5423.178835326512,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5423.178835326512,5423.178835326512,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5423.178835326512,5433.586604223035,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5433.586604223035,5433.586604223035,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5433.586604223035,5464.752553602299,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5464.752553602299,5464.752553602299,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5464.752553602299,5472.7826947896165,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5472.7826947896165,5472.7826947896165,中继,Q3-R-004@K2-G1
Q3-T-023,下降,5472.7826947896165,5483.073327147876,中继,Q3-R-004@K2-G1
Q3-T-023,下降·边界点,5483.073327147876,5483.073327147876,中继,Q3-R-004@K2-G1
Q3-T-023,下降,5483.073327147876,5511.702396938054,中继,Q3-R-004@K2-G1
Q3-T-023,下降·边界点,5511.702396938054,5511.702396938054,中继,Q3-R-004@K2-G1
Q3-T-023,投送交接,5511.702396938054,5721.702396938054,中继,Q3-R-004@K2-G1
Q3-T-023,投送交接·边界点,5721.702396938054,5721.702396938054,中继,Q3-R-004@K2-G1
Q3-T-023,爬升,5721.702396938054,5745.559955096536,中继,Q3-R-004@K2-G1
Q3-T-023,爬升·边界点,5745.559955096536,5745.559955096536,中继,Q3-R-004@K2-G1
Q3-T-023,爬升,5745.559955096536,5754.135482061753,中继,Q3-R-004@K2-G1
Q3-T-023,爬升·边界点,5754.135482061753,5754.135482061753,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5754.135482061753,5762.16562324907,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5762.16562324907,5762.16562324907,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5762.16562324907,5793.3315726283345,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5793.3315726283345,5793.3315726283345,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5793.3315726283345,5803.739341524857,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5803.739341524857,5803.739341524857,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5803.739341524857,5812.376831261397,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5812.376831261397,5812.376831261397,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5812.376831261397,5820.492773904183,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5820.492773904183,5820.492773904183,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5820.492773904183,5839.747456881111,中继,Q3-R-004@K2-G1
Q3-T-023,巡航·边界点,5839.747456881111,5839.747456881111,中继,Q3-R-004@K2-G1
Q3-T-023,巡航,5839.747456881111,5900.181367471256,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5900.181367471256,5900.181367471256,中继,Q3-R-003@K2-G1
Q3-T-023,巡航,5900.181367471256,5927.1466215930395,中继,Q3-R-003@K2-G1
Q3-T-023,巡航·边界点,5927.1466215930395,5927.1466215930395,直连,
Q3-T-023,巡航,5927.1466215930395,5956.538904901849,直连,
Q3-T-023,巡航·边界点,5956.538904901849,5956.538904901849,直连,
Q3-T-023,巡航,5956.538904901849,5980.747618651765,直连,
Q3-T-023,巡航·边界点,5980.747618651765,5980.747618651765,直连,
Q3-T-023,巡航,5980.747618651765,5981.374820605868,直连,
Q3-T-023,巡航·边界点,5981.374820605868,5981.374820605868,直连,
Q3-T-023,巡航,5981.374820605868,6097.9855141868475,直连,
Q3-T-023,巡航·边界点,6097.9855141868475,6097.9855141868475,直连,
Q3-T-023,巡航,6097.9855141868475,6166.30574081574,直连,
Q3-T-023,巡航·边界点,6166.30574081574,6166.30574081574,直连,
Q3-T-023,巡航,6166.30574081574,6191.7790377280235,直连,
Q3-T-023,巡航·边界点,6191.7790377280235,6191.7790377280235,直连,
Q3-T-023,巡航,6191.7790377280235,6254.917396363443,直连,
Q3-T-023,巡航·边界点,6254.917396363443,6254.917396363443,直连,
Q3-T-023,下降,6254.917396363443,6398.95925572613,直连,
Q3-T-023,下降·边界点,6398.95925572613,6398.95925572613,直连,
Q3-T-023,下降,6398.95925572613,6410.133838279584,直连,
Q3-T-023,下降·边界点,6410.133838279584,6410.133838279584,直连,
Q3-T-023,下降,6410.133838279584,6419.867828417994,直连,
Q3-T-023,下降·边界点,6419.867828417994,6419.867828417994,直连,
Q3-T-023,下降,6419.867828417994,6421.033911195334,直连,
Q3-T-023,下降·边界点,6421.033911195334,6421.033911195334,直连,
Q3-T-023,下降,6421.033911195334,6432.146882443427,直连,
Q3-T-023,下降·边界点,6432.146882443427,6432.146882443427,直连,
Q3-T-023,下降,6432.146882443427,6432.55709851188,直连,
Q3-T-023,下降·边界点,6432.55709851188,6432.55709851188,直连,
Q3-T-024,爬升·边界点,5197.945123347221,5197.945123347221,直连,
Q3-T-024,爬升,5197.945123347221,5198.355339415674,直连,
Q3-T-024,爬升·边界点,5198.355339415674,5198.355339415674,直连,
Q3-T-024,爬升,5198.355339415674,5209.468310663768,直连,
Q3-T-024,爬升·边界点,5209.468310663768,5209.468310663768,直连,
Q3-T-024,爬升,5209.468310663768,5210.634393441108,直连,
Q3-T-024,爬升·边界点,5210.634393441108,5210.634393441108,直连,
Q3-T-024,爬升,5210.634393441108,5220.368383579517,直连,
Q3-T-024,爬升·边界点,5220.368383579517,5220.368383579517,直连,
Q3-T-024,爬升,5220.368383579517,5231.542966132971,直连,
Q3-T-024,爬升·边界点,5231.542966132971,5231.542966132971,直连,
Q3-T-024,爬升,5231.542966132971,5277.429478815971,直连,
Q3-T-024,爬升·边界点,5277.429478815971,5277.429478815971,直连,
Q3-T-024,巡航,5277.429478815971,5517.159631138552,直连,
Q3-T-024,巡航·边界点,5517.159631138552,5517.159631138552,直连,
Q3-T-024,巡航,5517.159631138552,5528.546937701526,直连,
Q3-T-024,巡航·边界点,5528.546937701526,5528.546937701526,直连,
Q3-T-024,巡航,5528.546937701526,5540.913987165479,直连,
Q3-T-024,巡航·边界点,5540.913987165479,5540.913987165479,直连,
Q3-T-024,巡航,5540.913987165479,5543.122989717467,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,5543.122989717467,5543.122989717467,中继,Q3-R-003@K2-G1
Q3-T-024,巡航,5543.122989717467,5609.463714267939,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,5609.463714267939,5609.463714267939,中继,Q3-R-003@K2-G1
Q3-T-024,巡航,5609.463714267939,5629.469941274175,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,5629.469941274175,5629.469941274175,中继,Q3-R-003@K2-G1
Q3-T-024,下降,5629.469941274175,5669.607507495902,中继,Q3-R-003@K2-G1
Q3-T-024,下降·边界点,5669.607507495902,5669.607507495902,中继,Q3-R-003@K2-G1
Q3-T-024,下降,5669.607507495902,5688.60339046821,中继,Q3-R-003@K2-G1
Q3-T-024,下降·边界点,5688.60339046821,5688.60339046821,中继,Q3-R-003@K2-G1
Q3-T-024,下降,5688.60339046821,5695.175385610112,中继,Q3-R-003@K2-G1
Q3-T-024,下降·边界点,5695.175385610112,5695.175385610112,中继,Q3-R-003@K2-G1
Q3-T-024,投送交接,5695.175385610112,5956.538904901849,中继,Q3-R-003@K2-G1
Q3-T-024,投送交接·边界点,5956.538904901849,5956.538904901849,中继,Q3-R-003@K2-G1
Q3-T-024,投送交接,5956.538904901849,6019.175385610112,中继,Q3-R-003@K2-G1
Q3-T-024,投送交接·边界点,6019.175385610112,6019.175385610112,中继,Q3-R-003@K2-G1
Q3-T-024,爬升,6019.175385610112,6024.432981723634,中继,Q3-R-003@K2-G1
Q3-T-024,爬升·边界点,6024.432981723634,6024.432981723634,中继,Q3-R-003@K2-G1
Q3-T-024,爬升,6024.432981723634,6039.6296881014805,中继,Q3-R-003@K2-G1
Q3-T-024,爬升·边界点,6039.6296881014805,6039.6296881014805,中继,Q3-R-003@K2-G1
Q3-T-024,爬升,6039.6296881014805,6071.739741078863,中继,Q3-R-003@K2-G1
Q3-T-024,爬升·边界点,6071.739741078863,6071.739741078863,中继,Q3-R-003@K2-G1
Q3-T-024,巡航,6071.739741078863,6091.745968085098,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,6091.745968085098,6091.745968085098,中继,Q3-R-003@K2-G1
Q3-T-024,巡航,6091.745968085098,6158.08669263557,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,6158.08669263557,6158.08669263557,中继,Q3-R-003@K2-G1
Q3-T-024,巡航,6158.08669263557,6160.295695187559,中继,Q3-R-003@K2-G1
Q3-T-024,巡航·边界点,6160.295695187559,6160.295695187559,直连,
Q3-T-024,巡航,6160.295695187559,6166.30574081574,直连,
Q3-T-024,巡航·边界点,6166.30574081574,6166.30574081574,直连,
Q3-T-024,巡航,6166.30574081574,6172.662744651511,直连,
Q3-T-024,巡航·边界点,6172.662744651511,6172.662744651511,直连,
Q3-T-024,巡航,6172.662744651511,6184.050051214485,直连,
Q3-T-024,巡航·边界点,6184.050051214485,6184.050051214485,直连,
Q3-T-024,巡航,6184.050051214485,6423.780203537066,直连,
Q3-T-024,巡航·边界点,6423.780203537066,6423.780203537066,直连,
Q3-T-024,下降,6423.780203537066,6481.138344390816,直连,
Q3-T-024,下降·边界点,6481.138344390816,6481.138344390816,直连,
Q3-T-024,下降,6481.138344390816,6495.106572582633,直连,
Q3-T-024,下降·边界点,6495.106572582633,6495.106572582633,直连,
Q3-T-024,下降,6495.106572582633,6507.274060255645,直连,
Q3-T-024,下降·边界点,6507.274060255645,6507.274060255645,直连,
Q3-T-024,下降,6507.274060255645,6508.731663727321,直连,
Q3-T-024,下降·边界点,6508.731663727321,6508.731663727321,直连,
Q3-T-024,下降,6508.731663727321,6522.622877787437,直连,
Q3-T-024,下降·边界点,6522.622877787437,6522.622877787437,直连,
Q3-T-024,下降,6522.622877787437,6523.135647873003,直连,
Q3-T-024,下降·边界点,6523.135647873003,6523.135647873003,直连,
Q3-T-025,爬升·边界点,5817.279063990531,5817.279063990531,直连,
Q3-T-025,爬升,5817.279063990531,5817.620910714241,直连,
Q3-T-025,爬升·边界点,5817.620910714241,5817.620910714241,直连,
Q3-T-025,爬升,5817.620910714241,5826.881720087653,直连,
Q3-T-025,爬升·边界点,5826.881720087653,5826.881720087653,直连,
Q3-T-025,爬升,5826.881720087653,5827.853455735436,直连,
Q3-T-025,爬升·边界点,5827.853455735436,5827.853455735436,直连,
Q3-T-025,爬升,5827.853455735436,5835.965114184111,直连,
Q3-T-025,爬升·边界点,5835.965114184111,5835.965114184111,直连,
Q3-T-025,爬升,5835.965114184111,5845.277266311989,直连,
Q3-T-025,爬升·边界点,5845.277266311989,5845.277266311989,直连,
Q3-T-025,爬升,5845.277266311989,5873.166315780895,直连,
Q3-T-025,爬升·边界点,5873.166315780895,5873.166315780895,直连,
Q3-T-025,巡航,5873.166315780895,5937.825529076382,直连,
Q3-T-025,巡航·边界点,5937.825529076382,5937.825529076382,直连,
Q3-T-025,巡航,5937.825529076382,5956.538904901849,直连,
Q3-T-025,巡航·边界点,5956.538904901849,5956.538904901849,直连,
Q3-T-025,巡航,5956.538904901849,5996.372008550335,直连,
Q3-T-025,巡航·边界点,5996.372008550335,5996.372008550335,直连,
Q3-T-025,巡航,5996.372008550335,6036.849821125564,直连,
Q3-T-025,巡航·边界点,6036.849821125564,6036.849821125564,直连,
Q3-T-025,巡航,6036.849821125564,6055.002515789083,直连,
Q3-T-025,巡航·边界点,6055.002515789083,6055.002515789083,直连,
Q3-T-025,巡航,6055.002515789083,6060.371264626338,直连,
Q3-T-025,巡航·边界点,6060.371264626338,6060.371264626338,直连,
Q3-T-025,下降,6060.371264626338,6077.834903540356,直连,
Q3-T-025,下降·边界点,6077.834903540356,6077.834903540356,直连,
Q3-T-025,下降,6077.834903540356,6093.675966774776,直连,
Q3-T-025,下降·边界点,6093.675966774776,6093.675966774776,直连,
Q3-T-025,投送交接,6093.675966774776,6166.30574081574,直连,
Q3-T-025,投送交接·边界点,6166.30574081574,6166.30574081574,直连,
Q3-T-025,投送交接,6166.30574081574,6303.675966774776,直连,
Q3-T-025,投送交接·边界点,6303.675966774776,6303.675966774776,直连,
Q3-T-025,爬升,6303.675966774776,6316.876852803458,直连,
Q3-T-025,爬升·边界点,6316.876852803458,6316.876852803458,直连,
Q3-T-025,爬升,6316.876852803458,6331.429885231807,直连,
Q3-T-025,爬升·边界点,6331.429885231807,6331.429885231807,直连,
Q3-T-025,巡航,6331.429885231807,6336.798634069062,直连,
Q3-T-025,巡航·边界点,6336.798634069062,6336.798634069062,直连,
Q3-T-025,巡航,6336.798634069062,6354.951328732582,直连,
Q3-T-025,巡航·边界点,6354.951328732582,6354.951328732582,直连,
Q3-T-025,巡航,6354.951328732582,6395.429141307811,直连,
Q3-T-025,巡航·边界点,6395.429141307811,6395.429141307811,直连,
Q3-T-025,巡航,6395.429141307811,6453.975620781764,直连,
Q3-T-025,巡航·边界点,6453.975620781764,6453.975620781764,直连,
Q3-T-025,巡航,6453.975620781764,6518.63483407725,直连,
Q3-T-025,巡航·边界点,6518.63483407725,6518.63483407725,直连,
Q3-T-025,下降,6518.63483407725,6552.101693439938,直连,
Q3-T-025,下降·边界点,6552.101693439938,6552.101693439938,直连,
Q3-T-025,下降,6552.101693439938,6563.276275993391,直连,
Q3-T-025,下降·边界点,6563.276275993391,6563.276275993391,直连,
Q3-T-025,下降,6563.276275993391,6573.0102661318015,直连,
Q3-T-025,下降·边界点,6573.0102661318015,6573.0102661318015,直连,
Q3-T-025,下降,6573.0102661318015,6574.176348909142,直连,
Q3-T-025,下降·边界点,6574.176348909142,6574.176348909142,直连,
Q3-T-025,下降,6574.176348909142,6585.289320157234,直连,
Q3-T-025,下降·边界点,6585.289320157234,6585.289320157234,直连,
Q3-T-025,下降,6585.289320157234,6585.699536225688,直连,
Q3-T-025,下降·边界点,6585.699536225688,6585.699536225688,直连,
