check,pass,details
S005-MED-01/hard_deadline,True,6366.188520103675
S005-FOD-01/service_id,True,
S005-FOD-01/handoff_completed_time,True,9.094947017729282e-13
S005-FOD-01/during_trip,True,
Q3-T-018/leg2_nonnegative_altitudes,True,
Q3-T-018/leg2_mass_range,True,
Q3-T-018/S008_nonempty_delivery,True,
S008-WAT-02/service_id,True,
S008-WAT-02/handoff_completed_time,True,0.0
S008-WAT-02/during_trip,True,
Q3-T-018/leg3_nonnegative_altitudes,True,
Q3-T-018/leg3_mass_range,True,
Q3-T-018/empty_return,True,
Q3-T-018/return_time_recalculation,True,9.094947017729282e-13
Q3-T-018/energy_recalculation,True,4.440892098500626e-16
Q3-T-018/source_reserve_floor,True,0.26984530024365083
Q3-T-018/all_boxes_unloaded,True,
Q3-T-018/charging_duration_nonnegative,True,
Q3-T-019/known_model,True,
Q3-T-019/compatible_drone,True,
Q3-T-019/compatible_battery,True,
Q3-T-019/valid_stops,True,
Q3-T-019/has_boxes,True,
Q3-T-019/known_boxes,True,
Q3-T-019/stop_box_matching,True,
Q3-T-019/capacity_mass,True,
Q3-T-019/capacity_volume,True,
Q3-T-019/finite_times_energy,True,
Q3-T-019/nonnegative_start,True,
Q3-T-019/leg1_nonnegative_altitudes,True,
Q3-T-019/leg1_mass_range,True,
Q3-T-019/S008_nonempty_delivery,True,
S008-WAT-01/service_id,True,
S008-WAT-01/handoff_completed_time,True,0.0
S008-WAT-01/during_trip,True,
S008-WAT-01/hard_deadline,True,2174.3597055021546
S008-FOD-01/service_id,True,
S008-FOD-01/handoff_completed_time,True,0.0
S008-FOD-01/during_trip,True,
Q3-T-019/leg2_nonnegative_altitudes,True,
Q3-T-019/leg2_mass_range,True,
Q3-T-019/empty_return,True,
Q3-T-019/return_time_recalculation,True,0.0
Q3-T-019/energy_recalculation,True,0.0
Q3-T-019/source_reserve_floor,True,0.26479245600713897
Q3-T-019/all_boxes_unloaded,True,
Q3-T-019/charging_duration_nonnegative,True,
Q3-T-020/known_model,True,
Q3-T-020/compatible_drone,True,
Q3-T-020/compatible_battery,True,
Q3-T-020/valid_stops,True,
Q3-T-020/has_boxes,True,
Q3-T-020/known_boxes,True,
Q3-T-020/stop_box_matching,True,
Q3-T-020/capacity_mass,True,
Q3-T-020/capacity_volume,True,
Q3-T-020/finite_times_energy,True,
Q3-T-020/nonnegative_start,True,
Q3-T-020/leg1_nonnegative_altitudes,True,
Q3-T-020/leg1_mass_range,True,
Q3-T-020/S003_nonempty_delivery,True,
S003-MED-01/service_id,True,
S003-MED-01/handoff_completed_time,True,0.0
S003-MED-01/during_trip,True,
S003-MED-01/hard_deadline,True,2030.0492652962566
S003-WAT-01/service_id,True,
S003-WAT-01/handoff_completed_time,True,0.0
S003-WAT-01/during_trip,True,
S003-WAT-01/hard_deadline,True,2000.0492652962566
Q3-T-020/leg2_nonnegative_altitudes,True,
Q3-T-020/leg2_mass_range,True,
Q3-T-020/S015_nonempty_delivery,True,
S015-MED-01/service_id,True,
S015-MED-01/handoff_completed_time,True,9.094947017729282e-13
S015-MED-01/during_trip,True,
S015-MED-01/hard_deadline,True,1546.859522741519
Q3-T-020/leg3_nonnegative_altitudes,True,
Q3-T-020/leg3_mass_range,True,
Q3-T-020/empty_return,True,
Q3-T-020/return_time_recalculation,True,0.0
Q3-T-020/energy_recalculation,True,4.440892098500626e-16
Q3-T-020/source_reserve_floor,True,0.2672846979903777
Q3-T-020/all_boxes_unloaded,True,
Q3-T-020/charging_duration_nonnegative,True,
Q3-T-021/known_model,True,
Q3-T-021/compatible_drone,True,
Q3-T-021/compatible_battery,True,
Q3-T-021/valid_stops,True,
Q3-T-021/has_boxes,True,
Q3-T-021/known_boxes,True,
Q3-T-021/stop_box_matching,True,
Q3-T-021/capacity_mass,True,
Q3-T-021/capacity_volume,True,
Q3-T-021/finite_times_energy,True,
Q3-T-021/nonnegative_start,True,
Q3-T-021/leg1_nonnegative_altitudes,True,
Q3-T-021/leg1_mass_range,True,
Q3-T-021/S009_nonempty_delivery,True,
S009-MED-01/service_id,True,
S009-MED-01/handoff_completed_time,True,0.0
S009-MED-01/during_trip,True,
S009-MED-01/hard_deadline,True,5870.35180255385
S009-WAT-01/service_id,True,
S009-WAT-01/handoff_completed_time,True,0.0
S009-WAT-01/during_trip,True,
S009-WAT-01/hard_deadline,True,5840.35180255385
S009-FOD-01/service_id,True,
S009-FOD-01/handoff_completed_time,True,0.0
S009-FOD-01/during_trip,True,
Q3-T-021/leg2_nonnegative_altitudes,True,
Q3-T-021/leg2_mass_range,True,
Q3-T-021/empty_return,True,
Q3-T-021/return_time_recalculation,True,0.0
Q3-T-021/energy_recalculation,True,0.0
Q3-T-021/source_reserve_floor,True,0.4759415663934575
Q3-T-021/all_boxes_unloaded,True,
Q3-T-021/charging_duration_nonnegative,True,
Q3-T-022/known_model,True,
Q3-T-022/compatible_drone,True,
Q3-T-022/compatible_battery,True,
Q3-T-022/valid_stops,True,
Q3-T-022/has_boxes,True,
Q3-T-022/known_boxes,True,
Q3-T-022/stop_box_matching,True,
Q3-T-022/capacity_mass,True,
Q3-T-022/capacity_volume,True,
Q3-T-022/finite_times_energy,True,
Q3-T-022/nonnegative_start,True,
Q3-T-022/leg1_nonnegative_altitudes,True,
Q3-T-022/leg1_mass_range,True,
Q3-T-022/S003_nonempty_delivery,True,
S003-WAT-02/service_id,True,
S003-WAT-02/handoff_completed_time,True,9.094947017729282e-13
S003-WAT-02/during_trip,True,
S003-WAT-03/service_id,True,
S003-WAT-03/handoff_completed_time,True,9.094947017729282e-13
S003-WAT-03/during_trip,True,
S003-WAT-04/service_id,True,
S003-WAT-04/handoff_completed_time,True,9.094947017729282e-13
S003-WAT-04/during_trip,True,
S003-FOD-01/service_id,True,
S003-FOD-01/handoff_completed_time,True,9.094947017729282e-13
S003-FOD-01/during_trip,True,
S003-FOD-02/service_id,True,
S003-FOD-02/handoff_completed_time,True,9.094947017729282e-13
S003-FOD-02/during_trip,True,
S003-HYG-01/service_id,True,
S003-HYG-01/handoff_completed_time,True,9.094947017729282e-13
S003-HYG-01/during_trip,True,
Q3-T-022/leg2_nonnegative_altitudes,True,
Q3-T-022/leg2_mass_range,True,
Q3-T-022/empty_return,True,
Q3-T-022/return_time_recalculation,True,0.0
Q3-T-022/energy_recalculation,True,0.0
Q3-T-022/source_reserve_floor,True,0.23131524452883678
Q3-T-022/all_boxes_unloaded,True,
Q3-T-022/charging_duration_nonnegative,True,
Q3-T-023/known_model,True,
Q3-T-023/compatible_drone,True,
Q3-T-023/compatible_battery,True,
Q3-T-023/valid_stops,True,
Q3-T-023/has_boxes,True,
Q3-T-023/known_boxes,True,
Q3-T-023/stop_box_matching,True,
Q3-T-023/capacity_mass,True,
Q3-T-023/capacity_volume,True,
Q3-T-023/finite_times_energy,True,
Q3-T-023/nonnegative_start,True,
Q3-T-023/leg1_nonnegative_altitudes,True,
Q3-T-023/leg1_mass_range,True,
Q3-T-023/S015_nonempty_delivery,True,
S015-WAT-01/service_id,True,
S015-WAT-01/handoff_completed_time,True,0.0
S015-WAT-01/during_trip,True,
S015-WAT-01/hard_deadline,True,5108.297603061946
S015-FOD-01/service_id,True,
S015-FOD-01/handoff_completed_time,True,0.0
S015-FOD-01/during_trip,True,
Q3-T-023/leg2_nonnegative_altitudes,True,
Q3-T-023/leg2_mass_range,True,
Q3-T-023/empty_return,True,
Q3-T-023/return_time_recalculation,True,0.0
Q3-T-023/energy_recalculation,True,0.0
Q3-T-023/source_reserve_floor,True,0.43162345032576754
Q3-T-023/all_boxes_unloaded,True,
Q3-T-023/charging_duration_nonnegative,True,
Q3-T-024/known_model,True,
Q3-T-024/compatible_drone,True,
Q3-T-024/compatible_battery,True,
Q3-T-024/valid_stops,True,
Q3-T-024/has_boxes,True,
Q3-T-024/known_boxes,True,
Q3-T-024/stop_box_matching,True,
Q3-T-024/capacity_mass,True,
Q3-T-024/capacity_volume,True,
Q3-T-024/finite_times_energy,True,
Q3-T-024/nonnegative_start,True,
Q3-T-024/leg1_nonnegative_altitudes,True,
Q3-T-024/leg1_mass_range,True,
Q3-T-024/S005_nonempty_delivery,True,
S005-WAT-01/service_id,True,
S005-WAT-01/handoff_completed_time,True,9.094947017729282e-13
S005-WAT-01/during_trip,True,
S005-WAT-01/hard_deadline,True,4888.824614389889
S005-WAT-02/service_id,True,
S005-WAT-02/handoff_completed_time,True,9.094947017729282e-13
S005-WAT-02/during_trip,True,
S005-WAT-03/service_id,True,
S005-WAT-03/handoff_completed_time,True,9.094947017729282e-13
S005-WAT-03/during_trip,True,
S005-HYG-01/service_id,True,
S005-HYG-01/handoff_completed_time,True,9.094947017729282e-13
S005-HYG-01/during_trip,True,
Q3-T-024/leg2_nonnegative_altitudes,True,
Q3-T-024/leg2_mass_range,True,
Q3-T-024/empty_return,True,
Q3-T-024/return_time_recalculation,True,9.094947017729282e-13
Q3-T-024/energy_recalculation,True,0.0
Q3-T-024/source_reserve_floor,True,0.5105783302721514
Q3-T-024/all_boxes_unloaded,True,
Q3-T-024/charging_duration_nonnegative,True,
Q3-T-025/known_model,True,
Q3-T-025/compatible_drone,True,
Q3-T-025/compatible_battery,True,
Q3-T-025/valid_stops,True,
Q3-T-025/has_boxes,True,
Q3-T-025/known_boxes,True,
Q3-T-025/stop_box_matching,True,
Q3-T-025/capacity_mass,True,
Q3-T-025/capacity_volume,True,
Q3-T-025/finite_times_energy,True,
Q3-T-025/nonnegative_start,True,
Q3-T-025/leg1_nonnegative_altitudes,True,
Q3-T-025/leg1_mass_range,True,
Q3-T-025/S011_nonempty_delivery,True,
S011-WAT-01/service_id,True,
S011-WAT-01/handoff_completed_time,True,0.0
S011-WAT-01/during_trip,True,
S011-WAT-01/hard_deadline,True,4526.324033225224
S011-FOD-01/service_id,True,
S011-FOD-01/handoff_completed_time,True,0.0
S011-FOD-01/during_trip,True,
Q3-T-025/leg2_nonnegative_altitudes,True,
Q3-T-025/leg2_mass_range,True,
Q3-T-025/empty_return,True,
Q3-T-025/return_time_recalculation,True,0.0
Q3-T-025/energy_recalculation,True,0.0
Q3-T-025/source_reserve_floor,True,0.7435700308174209
Q3-T-025/all_boxes_unloaded,True,
Q3-T-025/charging_duration_nonnegative,True,
exact_once_recomputed_delivery,True,
Q4-ADD-transport_B-01/initial_SOC_100,True,
Q4-ADD-transport_B-02/initial_SOC_100,True,
Q4-ADD-transport_C-01/initial_SOC_100,True,
U01/initial_SOC_100,True,
U01/Q3-T-009/no_overlap_and_full_recharge,True,0.0
U01/Q3-T-017/no_overlap_and_full_recharge,True,759.0890422864513
U02/initial_SOC_100,True,
U02/Q3-T-010/no_overlap_and_full_recharge,True,0.0
U02/Q3-T-019/no_overlap_and_full_recharge,True,407.17045986695075
U03/initial_SOC_100,True,
U03/Q3-T-014/no_overlap_and_full_recharge,True,17.43821376019514
U03/Q3-T-020/no_overlap_and_full_recharge,True,39.333414369783895
U04/initial_SOC_100,True,
U04/Q3-T-015/no_overlap_and_full_recharge,True,0.0
U04/Q3-T-023/no_overlap_and_full_recharge,True,807.7888129238845
U05/initial_SOC_100,True,
U05/Q3-T-021/no_overlap_and_full_recharge,True,266.521243979274
U05/Q3-T-025/no_overlap_and_full_recharge,True,0.0
U06/initial_SOC_100,True,
U06/Q3-T-018/no_overlap_and_full_recharge,True,0.0
U07/initial_SOC_100,True,
U07/Q3-T-016/no_overlap_and_full_recharge,True,0.0
U07/Q3-T-024/no_overlap_and_full_recharge,True,9.094947017729282e-13
U08/initial_SOC_100,True,
U08/Q3-T-022/no_overlap_and_full_recharge,True,-4.547473508864641e-13
A-BAT-01/initial_SOC_100,True,
A-BAT-01/Q3-T-014/no_overlap_and_full_recharge,True,0.0
A-BAT-02/initial_SOC_100,True,
A-BAT-02/Q3-T-015/no_overlap_and_full_recharge,True,283.924353148303
A-BAT-03/initial_SOC_100,True,
A-BAT-03/Q3-T-017/no_overlap_and_full_recharge,True,0.0
A-BAT-04/initial_SOC_100,True,
A-BAT-04/Q3-T-019/no_overlap_and_full_recharge,True,-4.547473508864641e-13
A-BAT-05/initial_SOC_100,True,
A-BAT-05/Q3-T-020/no_overlap_and_full_recharge,True,388.40823269741713
A-BAT-06/initial_SOC_100,True,
A-BAT-06/Q3-T-023/no_overlap_and_full_recharge,True,0.0
B-BAT-01/initial_SOC_100,True,
B-BAT-01/Q3-T-025/no_overlap_and_full_recharge,True,117.61787255560921
B-BAT-02/initial_SOC_100,True,
B-BAT-03/initial_SOC_100,True,
B-BAT-04/initial_SOC_100,True,
B-BAT-05/initial_SOC_100,True,
B-BAT-06/initial_SOC_100,True,
C-BAT-01/initial_SOC_100,True,
C-BAT-01/Q3-T-024/no_overlap_and_full_recharge,True,39.26449476683047
C-BAT-02/initial_SOC_100,True,
C-BAT-03/initial_SOC_100,True,
C-BAT-04/initial_SOC_100,True,
C-BAT-05/initial_SOC_100,True,
relay_unique_trip_ids,True,
Q3-R-002@K3-G1/finite,True,
Q3-R-002@K3-G1/drone_inventory,True,
Q3-R-002@K3-G1/energy_inventory,True,
Q3-R-002@K3-G1/start_nonnegative,True,
Q3-R-002@K3-G1/DEM_domain,True,
Q3-R-002@K3-G1/AGL_cap,True,
Q3-R-002@K3-G1/strict_source_cruise,True,
Q3-R-002@K3-G1/build_link_time,True,0.0
Q3-R-002@K3-G1/return_time,True,0.0
Q3-R-002@K3-G1/service_interval,True,
Q3-R-002@K3-G1/energy_formula,True,-2.220446049250313e-16
Q3-R-002@K3-G1/return_reserve,True,0.6995596036207926
Q3-R-002@K3-G1/bidirectional_backhaul,True,2.4694705795379406
Q3-R-003@K3-G1/finite,True,
Q3-R-003@K3-G1/drone_inventory,True,
Q3-R-003@K3-G1/energy_inventory,True,
Q3-R-003@K3-G1/start_nonnegative,True,
Q3-R-003@K3-G1/DEM_domain,True,
Q3-R-003@K3-G1/AGL_cap,True,
Q3-R-003@K3-G1/strict_source_cruise,True,
Q3-R-003@K3-G1/build_link_time,True,0.0
Q3-R-003@K3-G1/return_time,True,0.0
Q3-R-003@K3-G1/service_interval,True,
Q3-R-003@K3-G1/energy_formula,True,0.0
Q3-R-003@K3-G1/return_reserve,True,0.5583764057997391
Q3-R-003@K3-G1/bidirectional_backhaul,True,0.6489723131086578
Q3-R-004@K3-G1/finite,True,
Q3-R-004@K3-G1/drone_inventory,True,
Q3-R-004@K3-G1/energy_inventory,True,
Q3-R-004@K3-G1/start_nonnegative,True,
Q3-R-004@K3-G1/DEM_domain,True,
Q3-R-004@K3-G1/AGL_cap,True,
Q3-R-004@K3-G1/strict_source_cruise,True,
Q3-R-004@K3-G1/build_link_time,True,0.0
Q3-R-004@K3-G1/return_time,True,0.0
Q3-R-004@K3-G1/service_interval,True,
Q3-R-004@K3-G1/energy_formula,True,0.0
Q3-R-004@K3-G1/return_reserve,True,0.7942042833146928
Q3-R-004@K3-G1/bidirectional_backhaul,True,1.6126866692443826
Q3-R-001@K3-G3/finite,True,
Q3-R-001@K3-G3/drone_inventory,True,
Q3-R-001@K3-G3/energy_inventory,True,
Q3-R-001@K3-G3/start_nonnegative,True,
Q3-R-001@K3-G3/DEM_domain,True,
Q3-R-001@K3-G3/AGL_cap,True,
Q3-R-001@K3-G3/strict_source_cruise,True,
Q3-R-001@K3-G3/build_link_time,True,0.0
Q3-R-001@K3-G3/return_time,True,0.0
Q3-R-001@K3-G3/service_interval,True,
Q3-R-001@K3-G3/energy_formula,True,0.0
Q3-R-001@K3-G3/return_reserve,True,0.9097067967550476
Q3-R-001@K3-G3/bidirectional_backhaul,True,7.511029389008797
R01/reuse_Q3-R-002@K3-G1_Q3-R-004@K3-G1,True,61.900145845829684
communication_trip_set,True,
COMrow1/finite_ordered,True,
COMrow1/known_mode,True,
COMrow1/provider_count,True,
COMrow1/single_physical_phase,True,
COMrow1/phase_label,True,
COMrow1/unique_point,True,
COMrow1/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow2/finite_ordered,True,
COMrow2/known_mode,True,
COMrow2/provider_count,True,
COMrow2/single_physical_phase,True,
COMrow2/phase_label,True,
COMrow2/continuous_terrain_and_distance,True,45.925175252488266
COMrow3/finite_ordered,True,
COMrow3/known_mode,True,
COMrow3/provider_count,True,
COMrow3/single_physical_phase,True,
COMrow3/phase_label,True,
COMrow3/unique_point,True,
COMrow3/instant_link_and_priority,True,"(46.38238674364702, 46.38238674364702)"
COMrow4/finite_ordered,True,
COMrow4/known_mode,True,
COMrow4/provider_count,True,
COMrow4/single_physical_phase,True,
COMrow4/phase_label,True,
COMrow4/continuous_terrain_and_distance,True,56.38238674364702
COMrow5/finite_ordered,True,
COMrow5/known_mode,True,
COMrow5/provider_count,True,
COMrow5/single_physical_phase,True,
COMrow5/phase_label,True,
COMrow5/unique_point,True,
COMrow5/instant_link_and_priority,True,"(63.04826031558974, 63.04826031558974)"
COMrow6/finite_ordered,True,
COMrow6/known_mode,True,
COMrow6/provider_count,True,
COMrow6/single_physical_phase,True,
COMrow6/phase_label,True,
COMrow6/continuous_terrain_and_distance,True,60.56487003084809
COMrow7/finite_ordered,True,
COMrow7/known_mode,True,
COMrow7/provider_count,True,
COMrow7/single_physical_phase,True,
COMrow7/phase_label,True,
COMrow7/unique_point,True,
COMrow7/instant_link_and_priority,True,"(60.56487003084809, 60.56487003084809)"
COMrow8/finite_ordered,True,
COMrow8/known_mode,True,
COMrow8/provider_count,True,
COMrow8/single_physical_phase,True,
COMrow8/phase_label,True,
COMrow8/continuous_terrain_and_distance,True,50.80570620510426
COMrow9/finite_ordered,True,
COMrow9/known_mode,True,
COMrow9/provider_count,True,
COMrow9/single_physical_phase,True,
COMrow9/phase_label,True,
COMrow9/unique_point,True,
COMrow9/instant_link_and_priority,True,"(50.80570620510426, 50.80570620510426)"
COMrow10/finite_ordered,True,
COMrow10/known_mode,True,
COMrow10/provider_count,True,
COMrow10/single_physical_phase,True,
COMrow10/phase_label,True,
COMrow10/continuous_terrain_and_distance,True,45.82290764368433
COMrow11/finite_ordered,True,
COMrow11/known_mode,True,
COMrow11/provider_count,True,
COMrow11/single_physical_phase,True,
COMrow11/phase_label,True,
COMrow11/unique_point,True,
COMrow11/instant_link_and_priority,True,"(45.82290764368433, 45.82290764368433)"
COMrow12/finite_ordered,True,
COMrow12/known_mode,True,
COMrow12/provider_count,True,
COMrow12/single_physical_phase,True,
COMrow12/phase_label,True,
COMrow12/continuous_terrain_and_distance,True,28.99327751164469
COMrow13/finite_ordered,True,
COMrow13/known_mode,True,
COMrow13/provider_count,True,
COMrow13/single_physical_phase,True,
COMrow13/phase_label,True,
COMrow13/unique_point,True,
COMrow13/instant_link_and_priority,True,"(28.993277511644692, 28.993277511644692)"
COMrow14/finite_ordered,True,
COMrow14/known_mode,True,
COMrow14/provider_count,True,
COMrow14/single_physical_phase,True,
COMrow14/phase_label,True,
COMrow14/continuous_terrain_and_distance,True,18.984105892306307
COMrow15/finite_ordered,True,
COMrow15/known_mode,True,
COMrow15/provider_count,True,
COMrow15/single_physical_phase,True,
COMrow15/phase_label,True,
COMrow15/unique_point,True,
COMrow15/instant_link_and_priority,True,"(18.984105892306303, 18.984105892306303)"
COMrow16/finite_ordered,True,
COMrow16/known_mode,True,
COMrow16/provider_count,True,
COMrow16/single_physical_phase,True,
COMrow16/phase_label,True,
COMrow16/continuous_terrain_and_distance,True,15.661383458466542
COMrow17/finite_ordered,True,
COMrow17/known_mode,True,
COMrow17/provider_count,True,
COMrow17/single_physical_phase,True,
COMrow17/phase_label,True,
COMrow17/unique_point,True,
COMrow17/instant_link_and_priority,True,"(15.661383458466545, 15.661383458466545)"
COMrow18/finite_ordered,True,
COMrow18/known_mode,True,
COMrow18/provider_count,True,
COMrow18/single_physical_phase,True,
COMrow18/phase_label,True,
COMrow18/continuous_terrain_and_distance,True,14.198276974111387
COMrow19/finite_ordered,True,
COMrow19/known_mode,True,
COMrow19/provider_count,True,
COMrow19/single_physical_phase,True,
COMrow19/phase_label,True,
COMrow19/unique_point,True,
COMrow19/instant_link_and_priority,True,"(14.198276974111394, 14.198276974111394)"
COMrow20/finite_ordered,True,
COMrow20/known_mode,True,
COMrow20/provider_count,True,
COMrow20/single_physical_phase,True,
COMrow20/phase_label,True,
COMrow20/continuous_terrain_and_distance,True,12.995650817982913
COMrow21/finite_ordered,True,
COMrow21/known_mode,True,
COMrow21/provider_count,True,
COMrow21/single_physical_phase,True,
COMrow21/phase_label,True,
COMrow21/unique_point,True,
COMrow21/instant_link_and_priority,True,"(12.99565081798292, 12.99565081798292)"
COMrow22/finite_ordered,True,
COMrow22/known_mode,True,
COMrow22/provider_count,True,
COMrow22/single_physical_phase,True,
COMrow22/phase_label,True,
COMrow22/continuous_terrain_and_distance,True,11.88660820803809
COMrow23/finite_ordered,True,
COMrow23/known_mode,True,
COMrow23/provider_count,True,
COMrow23/single_physical_phase,True,
COMrow23/phase_label,True,
COMrow23/unique_point,True,
COMrow23/instant_link_and_priority,True,"(1.8866082080380977, 1.8866082080380977)"
COMrow24/finite_ordered,True,
COMrow24/known_mode,True,
COMrow24/provider_count,True,
COMrow24/single_physical_phase,True,
COMrow24/phase_label,True,
COMrow24/continuous_terrain_and_distance,True,0.6039553662587789
COMrow25/finite_ordered,True,
COMrow25/known_mode,True,
COMrow25/provider_count,True,
COMrow25/single_physical_phase,True,
COMrow25/phase_label,True,
COMrow25/unique_point,True,
COMrow25/instant_link_and_priority,True,"(0.6039553662587736, 0.6039553662587736)"
COMrow26/finite_ordered,True,
COMrow26/known_mode,True,
COMrow26/provider_count,True,
COMrow26/single_physical_phase,True,
COMrow26/phase_label,True,
COMrow26/continuous_terrain_and_distance,True,0.19999999999992113
COMrow27/finite_ordered,True,
COMrow27/known_mode,True,
COMrow27/provider_count,True,
COMrow27/single_physical_phase,True,
COMrow27/phase_label,True,
COMrow27/unique_point,True,
COMrow27/instant_link_and_priority,True,"(0.19999999999991758, 0.19999999999991758)"
COMrow28/finite_ordered,True,
COMrow28/known_mode,True,
COMrow28/provider_count,True,
COMrow28/single_physical_phase,True,
COMrow28/phase_label,True,
COMrow28/continuous_terrain_and_distance,True,1.3002932064409833e-12
COMrow29/finite_ordered,True,
COMrow29/known_mode,True,
