site_id,row,col,lon,lat,alt,agl,ground,route_H,gateway_distance,backhaul_margin,covered_search_points,travel_score_s
GRID-922-850,922,850,109.2688888888889,22.96861111111111,484.27577209472656,300.0,184.27577209472656,549.8315124511719,5893.482233724146,0.524738662431119,32,1032.041013426403
GRID-922-854,922,854,109.27000000000001,22.96861111111111,481.5304718017578,300.0,181.5304718017578,538.3357238769531,5969.481912148208,0.4140447204494393,31,1035.4684272146503
GRID-922-858,922,858,109.27111111111111,22.96861111111111,503.7803192138672,300.0,203.7803192138672,546.1428833007812,6046.672878258614,0.3009918972283856,31,1050.3147323599376
GRID-926-730,926,730,109.23555555555556,22.967499999999998,465.5559844970703,300.0,165.5559844970703,481.8957824707031,4567.086573165853,2.731997338522646,10,815.5590828633573
GRID-926-742,926,742,109.2388888888889,22.967499999999998,446.36756896972656,300.0,146.36756896972656,500.4612731933594,4615.707619824893,2.64288350406666,6,832.8717586727787
GRID-926-746,926,746,109.24000000000001,22.967499999999998,433.1956481933594,300.0,133.19564819335938,513.9935607910156,4637.401990366018,2.603883223963848,6,843.6581758435615
GRID-926-782,926,782,109.25,22.967499999999998,407.0,300.0,107.0,559.45849609375,4947.751152759573,2.045893418433252,1,911.5592764226305
GRID-926-786,926,786,109.25111111111111,22.967499999999998,407.0,300.0,107.0,559.7134399414062,4994.051997966285,1.9652294437954083,4,917.8814396946583
GRID-926-790,926,790,109.25222222222223,22.967499999999998,412.1088104248047,300.0,112.10881042480469,560.7272338867188,5042.502017554692,1.8811576125366543,13,924.9328221078783
GRID-926-794,926,794,109.25333333333334,22.967499999999998,439.075439453125,300.0,139.075439453125,559.7691040039062,5093.0398766923745,1.7922921432204788,22,931.1122942279285
GRID-926-798,926,798,109.25444444444445,22.967499999999998,427.83229064941406,300.0,127.83229064941406,552.5706787109375,5145.604058217395,1.704466653689792,23,933.9217703436994
GRID-926-802,926,802,109.25555555555556,22.967499999999998,446.1529235839844,300.0,146.15292358398438,562.0797119140625,5200.133114847624,1.6114968561338827,26,946.7392472628862
GRID-926-806,926,806,109.25666666666667,22.967499999999998,451.1814727783203,300.0,151.1814727783203,565.1632080078125,5256.565898958566,1.5175957868763135,29,956.0623245323661
GRID-926-810,926,810,109.25777777777779,22.967499999999998,439.91253662109375,300.0,139.91253662109375,563.6143188476562,5314.841769781879,1.42319652057148,29,962.9289219653832
GRID-926-814,926,814,109.25888888888889,22.967499999999998,446.0624694824219,300.0,146.06246948242188,556.9803466796875,5374.900778175213,1.3253623650033433,35,967.0669726531794
GRID-926-818,926,818,109.26,22.967499999999998,435.0565643310547,300.0,135.0565643310547,561.4052734375,5436.683829535788,1.2273573589207842,29,977.8859201099801
GRID-926-822,926,822,109.26111111111112,22.967499999999998,430.0560607910156,300.0,130.05606079101562,565.357177734375,5500.132825583824,1.1272821429176503,26,988.6510637562286
GRID-926-826,926,826,109.26222222222222,22.967499999999998,436.8291015625,300.0,136.8291015625,564.2349853515625,5565.1907860732845,1.024889607975993,24,996.6708462648494
GRID-926-830,926,830,109.26333333333334,22.967499999999998,431.182861328125,300.0,131.182861328125,561.7598571777344,5631.801951532149,0.9222806614702108,26,1004.1085102246316
GRID-926-834,926,834,109.26444444444445,22.967499999999998,444.1080017089844,300.0,144.10800170898438,551.1186218261719,5699.911868326107,0.8171472300037692,30,1006.9824451754145
GRID-926-838,926,838,109.26555555555557,22.967499999999998,466.7987823486328,300.0,166.7987823486328,550.6286010742188,5769.467457361177,0.7102792512337714,35,1015.9706782747846
GRID-926-842,926,842,109.26666666666667,22.967499999999998,464.5556945800781,300.0,164.55569458007812,544.2349243164062,5840.41706779898,0.6046374735404925,33,1021.7009815577676
GRID-926-846,926,846,109.26777777777778,22.967499999999998,463.77093505859375,300.0,163.77093505859375,532.4057922363281,5912.71051714033,0.4981732542803883,32,1024.439781089902
GRID-926-850,926,850,109.2688888888889,22.967499999999998,457.5931701660156,300.0,157.59317016601562,549.6612854003906,5986.2991190294015,0.39152634596887026,31,1044.3172990208147
GRID-926-854,926,854,109.27000000000001,22.967499999999998,464.5931701660156,300.0,164.59317016601562,549.8315124511719,6061.13570007798,0.2834008100776373,31,1054.3948089402477
GRID-930-730,930,730,109.23555555555556,22.96638888888889,481.0704345703125,300.0,181.0704345703125,481.8957824707031,4689.4651359904165,2.501407819206051,17,831.876224573299
GRID-930-734,930,734,109.23666666666668,22.96638888888889,454.0165100097656,300.0,154.01651000976562,485.0504150390625,4702.547459035503,2.480722175154071,4,835.4607366441869
GRID-930-738,930,738,109.23777777777778,22.96638888888889,456.15086364746094,300.0,156.15086364746094,481.8895568847656,4718.344996887638,2.4514688245614735,7,835.7232411011317
GRID-930-742,930,742,109.2388888888889,22.96638888888889,455.8675537109375,300.0,155.8675537109375,500.4612731933594,4736.830583543379,2.4176936556430633,12,849.0214871685769
GRID-930-746,930,746,109.24000000000001,22.96638888888889,457.57135009765625,300.0,157.57135009765625,512.9232177734375,4757.972888434555,2.378984317768456,18,859.1099288257792
GRID-930-750,930,750,109.24111111111111,22.96638888888889,429.4125061035156,300.0,129.41250610351562,518.5889587402344,4781.736671889884,2.339057325211286,8,865.5834488504545
GRID-930-770,930,770,109.24666666666667,22.96638888888889,407.0,300.0,107.0,533.2405395507812,4938.407333841776,2.062204397051744,1,895.019625916859
GRID-930-774,930,774,109.24777777777778,22.96638888888889,431.64027404785156,300.0,131.64027404785156,534.7635192871094,4976.978195739699,1.9924910287214885,12,901.0508123494403
GRID-930-778,930,778,109.2488888888889,22.96638888888889,407.0,300.0,107.0,532.0311584472656,5017.839623683051,1.92402040022165,6,904.9051255853118
GRID-930-782,930,782,109.25,22.96638888888889,407.0,300.0,107.0,556.5509643554688,5060.936136657038,1.8499549771724446,9,924.9545474282952
GRID-930-786,930,786,109.25111111111111,22.96638888888889,407.0,300.0,107.0,559.6400451660156,5106.211142501964,1.7728179926896104,12,932.7931786804377
GRID-930-790,930,790,109.25222222222223,22.96638888888889,407.0,300.0,107.0,560.4447021484375,5153.6072266371475,1.692792455164394,15,939.5820398048747
GRID-930-794,930,794,109.25333333333334,22.96638888888889,426.1531524658203,300.0,126.15315246582031,559.7691040039062,5203.066425021506,1.6084120898780014,21,945.7825006718127
GRID-930-798,930,798,109.25444444444445,22.96638888888889,427.13423919677734,300.0,127.13423919677734,557.4225769042969,5254.530479691762,1.5230985190954272,23,951.2755671530747
GRID-930-802,930,802,109.25555555555556,22.96638888888889,452.4336242675781,300.0,152.43362426757812,551.8344116210938,5307.941075680054,1.4332503929310434,28,955.1372168696453
GRID-930-806,930,806,109.25666666666667,22.96638888888889,423.92420959472656,300.0,123.92420959472656,565.8513793945312,5363.240058564916,1.3460354412979711,23,970.686979122132
GRID-930-810,930,810,109.25777777777779,22.96638888888889,427.9644470214844,300.0,127.96444702148438,563.6441650390625,5420.369632291689,1.2539332196065942,24,977.0167139116784
GRID-930-814,930,814,109.25888888888889,22.96638888888889,426.51236724853516,300.0,126.51236724853516,555.115478515625,5479.2725372534715,1.1604396750412747,28,979.8953674345775
GRID-930-818,930,818,109.26,22.96638888888889,414.14444732666016,300.0,114.14444732666016,560.3358154296875,5539.892208902042,1.0660891994056527,28,991.0231868542566
GRID-930-822,930,822,109.26111111111112,22.96638888888889,429.4033660888672,300.0,129.4033660888672,562.0907592773438,5602.172917437704,0.9680736013064006,26,1000.3509985701444
GRID-930-826,930,826,109.26222222222222,22.96638888888889,469.5648498535156,300.0,169.56484985351562,565.357177734375,5666.059889317042,0.8665773552109215,38,1010.774672253991
GRID-930-830,930,830,109.26333333333334,22.96638888888889,452.42189025878906,300.0,152.42189025878906,564.2349853515625,5731.499411461491,0.7685897438400104,35,1018.8453296499436
GRID-930-834,930,834,109.26444444444445,22.96638888888889,453.86354064941406,300.0,153.86354064941406,560.50927734375,5798.438919190655,0.6679214164765597,35,1025.5972676759413
GRID-930-838,930,838,109.26555555555557,22.96638888888889,457.59690856933594,300.0,157.59690856933594,551.1186218261719,5866.8270689793735,0.5660883555764542,34,1029.2378052625168
GRID-930-842,930,842,109.26666666666667,22.96638888888889,446.0583953857422,300.0,146.0583953857422,549.7962646484375,5936.613797163324,0.46454349899238423,29,1037.7713273333652
GRID-930-846,930,846,109.26777777777778,22.96638888888889,459.8441467285156,300.0,159.84414672851562,544.2349243164062,6007.750365790807,0.36034914829238573,32,1044.012087956678
GRID-930-850,930,850,109.2688888888889,22.96638888888889,465.6841278076172,300.0,165.6841278076172,537.9602661132812,6080.189396738367,0.25610986177893835,32,1050.0104081311963
GRID-934-730,934,730,109.23555555555556,22.96527777777778,466.226806640625,300.0,166.226806640625,481.8957824707031,4811.877845708829,2.2804849762682267,15,848.1979192024207
GRID-934-734,934,734,109.23666666666668,22.96527777777778,443.1272735595703,300.0,143.1272735595703,485.0504150390625,4824.628353504145,2.2602422391898216,2,851.7381892400058
GRID-934-738,934,738,109.23777777777778,22.96527777777778,468.14112854003906,300.0,168.14112854003906,481.8895568847656,4840.027569284863,2.229830193703748,19,851.9475840874283
GRID-934-742,934,742,109.2388888888889,22.96527777777778,490.19749450683594,300.0,190.19749450683594,491.14178466796875,4858.050305218693,2.1950190230345044,21,859.7477484188075
GRID-934-746,934,746,109.24000000000001,22.96527777777778,461.63787841796875,300.0,161.63787841796875,512.9232177734375,4878.6674860264575,2.161832788712232,21,875.2025418380329
GRID-934-750,934,750,109.24111111111111,22.96527777777778,467.48681640625,300.0,167.48681640625,518.5889587402344,4901.846375087536,2.1201777737472156,25,881.5980759434748
GRID-934-754,934,754,109.24222222222222,22.96527777777778,447.5971984863281,300.0,147.59719848632812,530.0891418457031,4927.5508221901155,2.077150760094412,26,891.7337757020089
GRID-934-758,934,758,109.24333333333334,22.96527777777778,437.1421356201172,300.0,137.1421356201172,523.041748046875,4955.741528783268,2.0288826507758273,19,891.3815568651128
GRID-934-762,934,762,109.24444444444445,22.96527777777778,423.1343307495117,300.0,123.13433074951172,508.1679382324219,4986.376326500534,1.9769291401169937,10,886.7898075023172
GRID-934-766,934,766,109.24555555555555,22.96527777777778,424.71240997314453,300.0,124.71240997314453,523.9492797851562,5019.410464721978,1.9196163927252599,12,900.4001418376049
GRID-934-770,934,770,109.24666666666667,22.96527777777778,412.6773986816406,300.0,112.67739868164062,533.2405395507812,5054.796903114259,1.8599037603618171,6,910.5382351531903
GRID-934-774,934,774,109.24777777777778,22.96527777777778,444.5464782714844,300.0,144.54647827148438,534.4942932128906,5092.486605242896,1.7925847412864044,28,916.294885073239
GRID-934-778,934,778,109.2488888888889,22.96527777777778,407.0,300.0,107.0,531.8883666992188,5132.428829693435,1.7284038482329294,8,920.1003912003355
GRID-934-782,934,782,109.25,22.96527777777778,407.0,300.0,107.0,543.3020935058594,5174.571415448453,1.6575740372247623,11,932.3774099382117
GRID-934-786,934,786,109.25111111111111,22.96527777777778,407.0,300.0,107.0,559.45849609375,5218.861058668848,1.5837511969707947,14,947.7072638772006
GRID-934-790,934,790,109.25222222222223,22.96527777777778,416.55724334716797,300.0,116.55724334716797,559.7134399414062,5265.243578427446,1.5063160503805761,18,954.0403170894797
GRID-934-794,934,794,109.25333333333334,22.96527777777778,433.4480285644531,300.0,133.44802856445312,560.7272338867188,5313.664169385372,1.4255922378824835,25,961.0877756853022
GRID-934-798,934,798,109.25444444444445,22.96527777777778,407.0,300.0,107.0,559.7691040039062,5364.067639781175,1.3460152755736772,23,967.2493293064352
GRID-934-802,934,802,109.25555555555556,22.96527777777778,420.97151947021484,300.0,120.97151947021484,552.5706787109375,5416.398633554527,1.2608050815705951,23,970.0277137219838
GRID-934-806,934,806,109.25666666666667,22.96527777777778,407.0,300.0,107.0,558.576171875,5470.6018357448465,1.1756316976981225,23,980.7580116930628
GRID-934-810,934,810,109.25777777777779,22.96527777777778,411.85296630859375,300.0,111.85296630859375,565.8513793945312,5526.622160702346,1.0869959856228064,23,992.4712594071227
GRID-934-814,934,814,109.25888888888889,22.96527777777778,430.97023010253906,300.0,130.97023010253906,563.6441650390625,5584.404922929343,0.995424907498176,31,998.8880859966988
GRID-934-818,934,818,109.26,22.96527777777778,447.62608337402344,300.0,147.62608337402344,554.7582702636719,5643.895990667246,0.9023173287302058,37,1001.6367897427747
GRID-934-822,934,822,109.26111111111112,22.96527777777778,475.5552673339844,300.0,175.55526733398438,560.3358154296875,5705.041922528988,0.8066701709481094,39,1013.0431486711827
GRID-934-826,934,826,109.26222222222222,22.96527777777778,495.4593963623047,300.0,195.4593963623047,564.0307006835938,5767.790087737551,0.7102391096240268,38,1023.5649204304365
GRID-934-830,934,830,109.26333333333334,22.96527777777778,474.67933654785156,300.0,174.67933654785156,566.0397338867188,5832.088770641004,0.6160961575108814,36,1033.3100141860532
GRID-934-834,934,834,109.26444444444445,22.96527777777778,488.7687072753906,300.0,188.76870727539062,562.445068359375,5897.887260287128,0.5178007850004605,35,1039.9862579145858
GRID-934-838,934,838,109.26555555555557,22.96527777777778,492.49864196777344,300.0,192.49864196777344,560.50927734375,5965.135925980181,0.4193572785944184,35,1047.8235352478782
GRID-934-842,934,842,109.26666666666667,22.96527777777778,492.8743133544922,300.0,192.8743133544922,550.6286010742188,6033.786279746866,0.32028256787958753,34,1051.2131879262097
GRID-934-846,934,846,109.26777777777778,22.96527777777778,485.37738037109375,300.0,185.37738037109375,549.7962646484375,6103.791026710314,0.22102613012994254,33,1060.061624606297
GRID-938-730,938,730,109.23555555555556,22.964166666666667,466.29583740234375,270.34483337402344,195.9510040283203,466.29583740234375,4934.322159642624,2.063146848348538,12,855.4238597703837
GRID-938-734,938,734,109.23666666666668,22.964166666666667,462.59535217285156,300.0,162.59535217285156,484.18157958984375,4946.757172847143,2.0417970494503948,14,867.5152111403612
GRID-938-738,938,738,109.23777777777778,22.964166666666667,481.8895568847656,276.8056640625,205.08389282226562,481.8895568847656,4961.777490568423,2.013377919049546,17,868.1809069252363
GRID-938-742,938,742,109.2388888888889,22.964166666666667,491.14178466796875,262.3643493652344,228.77743530273438,491.14178466796875,4979.359717024221,1.981708623616612,19,875.9223366595446
GRID-938-746,938,746,109.24000000000001,22.964166666666667,508.5478515625,299.3406982421875,209.2071533203125,508.5478515625,4999.476823023604,1.9447443053585687,21,888.7581564812722
GRID-938-750,938,750,109.24111111111111,22.964166666666667,513.9935607910156,290.3872985839844,223.60626220703125,513.9935607910156,5022.098346624109,1.9050676885372297,23,894.9510233446402
GRID-938-754,938,754,109.24222222222222,22.964166666666667,481.07635498046875,300.0,181.07635498046875,524.0106811523438,5047.190613515975,1.865927054590344,25,904.1399791409972
GRID-938-758,938,758,109.24333333333334,22.964166666666667,455.75830078125,300.0,155.75830078125,528.2978210449219,5074.7169735796415,1.8216313138018734,27,910.3109920868233
GRID-938-762,938,762,109.24444444444445,22.964166666666667,435.76673889160156,300.0,135.76673889160156,513.3912353515625,5104.638049994891,1.7727504289294131,25,905.6049606210636
GRID-938-766,938,766,109.24555555555555,22.964166666666667,407.0,300.0,107.0,516.2532043457031,5136.911997271255,1.720780539118735,6,911.5776355044941
GRID-938-770,938,770,109.24666666666667,22.964166666666667,407.0,300.0,107.0,532.6286010742188,5171.494764638784,1.662665924971435,6,925.7409859117988
GRID-938-774,938,774,109.24777777777778,22.964166666666667,434.5431671142578,300.0,134.5431671142578,533.5935668945312,5208.340361416232,1.5987706783146507,23,931.2166288773074
GRID-938-778,938,778,109.2488888888889,22.964166666666667,407.0,300.0,107.0,534.7635192871094,5247.401121193036,1.536452524103737,10,937.1072024098851
GRID-938-782,938,782,109.25,22.964166666666667,407.0,300.0,107.0,535.2637634277344,5288.627961927505,1.468661329734772,13,942.8959235898456
GRID-938-786,938,786,109.25111111111111,22.964166666666667,407.0,300.0,107.0,556.5509643554688,5331.970639388969,1.3979554129441283,16,961.092481125886
GRID-938-790,938,790,109.25222222222223,22.964166666666667,424.55982971191406,300.0,124.55982971191406,559.6400451660156,5377.377991690681,1.3230813598812858,20,968.9487585722666
GRID-938-794,938,794,109.25333333333334,22.964166666666667,407.0,300.0,107.0,560.4447021484375,5424.798173048317,1.2484278195802148,22,975.7408326596974
GRID-938-798,938,798,109.25444444444445,22.964166666666667,426.79288482666016,300.0,126.79288482666016,560.7272338867188,5474.178875195097,1.1683780846483103,25,982.4897364599321
GRID-938-802,938,802,109.25555555555556,22.964166666666667,408.5836715698242,300.0,108.58367156982422,557.4225769042969,5525.467535283903,1.0890020195701453,23,987.4005078986936
GRID-938-806,938,806,109.25666666666667,22.964166666666667,420.79901123046875,300.0,120.79901123046875,551.8344116210938,5578.6115293855955,1.005156750502394,25,991.2266106970507
GRID-938-810,938,810,109.25777777777779,22.964166666666667,435.47584533691406,300.0,135.47584533691406,562.4475708007812,5633.558351038138,0.9191226710636187,31,1004.7438631055408
GRID-938-814,938,814,109.25888888888889,22.964166666666667,452.35572814941406,300.0,152.35572814941406,565.1632080078125,5690.255774543191,0.8310508825142904,37,1013.8876412769828
GRID-938-818,938,818,109.26,22.964166666666667,458.8477325439453,300.0,158.8477325439453,563.6143188476562,5748.6520029710055,0.7421149381149803,38,1020.7702863906002
GRID-938-822,938,822,109.26111111111112,22.964166666666667,484.71311950683594,300.0,184.71311950683594,556.9803466796875,5808.695801050878,0.6499938052454723,38,1024.9063090366014
GRID-938-826,938,826,109.26222222222222,22.964166666666667,523.5451812744141,300.0,223.54518127441406,561.4052734375,5870.336613287838,0.5551561660785609,39,1035.70629127692
