phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0173,Q3-T-020,投送交接,2,5473.14047725848,5653.14047725848,0.0,1.0,False,False,COM-01665,0.2,Q3-R-004
PH-0173,Q3-T-020,投送交接,2,5653.14047725848,5653.14047725848,1.0,1.0,True,False,COM-01666,0.2,Q3-R-004
PH-0174,Q3-T-020,爬升,3,5653.14047725848,5676.998035416962,0.0,0.7355932396653188,False,False,COM-01667,0.2,Q3-R-004
PH-0174,Q3-T-020,爬升,3,5676.998035416962,5676.998035416962,0.7355932396653188,0.7355932396653188,True,False,COM-01668,0.2,Q3-R-004
PH-0174,Q3-T-020,爬升,3,5676.998035416962,5685.573562382178,0.7355932396653188,1.0,False,False,COM-01669,0.2,Q3-R-004
PH-0174,Q3-T-020,爬升,3,5685.573562382178,5685.573562382178,1.0,1.0,True,False,COM-01670,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5685.573562382178,5693.603703569496,0.0,0.01603520606073603,False,False,COM-01671,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5693.603703569496,5693.603703569496,0.01603520606073603,0.01603520606073603,True,False,COM-01672,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5693.603703569496,5724.76965294876,0.01603520606073603,0.07826978061146296,False,False,COM-01673,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5724.76965294876,5724.76965294876,0.07826978061146296,0.07826978061146296,True,False,COM-01674,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5724.76965294876,5735.177421845283,0.07826978061146296,0.09905281729727407,False,False,COM-01675,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5735.177421845283,5735.177421845283,0.09905281729727407,0.09905281729727407,True,False,COM-01676,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5735.177421845283,5743.814911581822,0.09905281729727407,0.11630082384436308,False,False,COM-01677,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5743.814911581822,5743.814911581822,0.11630082384436308,0.11630082384436308,True,False,COM-01678,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5743.814911581822,5751.930854224609,0.11630082384436308,0.13250736487750805,False,False,COM-01679,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5751.930854224609,5751.930854224609,0.13250736487750805,0.13250736487750805,True,False,COM-01680,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5751.930854224609,5771.185537201537,0.13250736487750805,0.1709566028133009,False,False,COM-01681,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5771.185537201537,5771.185537201537,0.1709566028133009,0.1709566028133009,True,False,COM-01682,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5771.185537201537,5831.6194477916815,0.1709566028133009,0.29163570256556737,False,False,COM-01683,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5831.6194477916815,5831.6194477916815,0.29163570256556737,0.29163570256556737,True,False,COM-01684,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5831.6194477916815,5866.13342837111,0.29163570256556737,0.36055588437276537,False,False,COM-01685,0.2,Q3-R-004
PH-0175,Q3-T-020,巡航,3,5866.13342837111,5866.13342837111,0.36055588437276537,0.36055588437276537,True,True,COM-01686,0.2,
PH-0175,Q3-T-020,巡航,3,5866.13342837111,5912.185698972191,0.36055588437276537,0.4525166147543678,False,True,COM-01687,0.2,
PH-0175,Q3-T-020,巡航,3,5912.185698972191,5912.185698972191,0.4525166147543678,0.4525166147543678,True,True,COM-01688,0.2,
PH-0175,Q3-T-020,巡航,3,5912.185698972191,5912.812900926294,0.4525166147543678,0.45376906005279044,False,True,COM-01689,0.2,
PH-0175,Q3-T-020,巡航,3,5912.812900926294,5912.812900926294,0.45376906005279044,0.45376906005279044,True,True,COM-01690,0.2,
PH-0175,Q3-T-020,巡航,3,5912.812900926294,6029.423594507273,0.45376906005279044,0.6866262984049112,False,True,COM-01691,0.2,
PH-0175,Q3-T-020,巡航,3,6029.423594507273,6029.423594507273,0.6866262984049112,0.6866262984049112,True,True,COM-01692,0.2,
PH-0175,Q3-T-020,巡航,3,6029.423594507273,6123.217118048449,0.6866262984049112,0.8739204495364765,False,True,COM-01693,0.2,
PH-0175,Q3-T-020,巡航,3,6123.217118048449,6123.217118048449,0.8739204495364765,0.8739204495364765,True,True,COM-01694,0.2,
PH-0175,Q3-T-020,巡航,3,6123.217118048449,6186.355476683869,0.8739204495364765,1.0,False,True,COM-01695,0.2,
PH-0175,Q3-T-020,巡航,3,6186.355476683869,6186.355476683869,1.0,1.0,True,True,COM-01696,0.2,
PH-0176,Q3-T-020,下降,3,6186.355476683869,6330.397336046556,0.0,0.8108652380103922,False,True,COM-01697,0.2,
PH-0176,Q3-T-020,下降,3,6330.397336046556,6330.397336046556,0.8108652380103922,0.8108652380103922,True,True,COM-01698,0.2,
PH-0176,Q3-T-020,下降,3,6330.397336046556,6341.57191860001,0.8108652380103922,0.8737711223273767,False,True,COM-01699,0.2,
PH-0176,Q3-T-020,下降,3,6341.57191860001,6341.57191860001,0.8737711223273767,0.8737711223273767,True,True,COM-01700,0.2,
PH-0176,Q3-T-020,下降,3,6341.57191860001,6351.30590873842,0.8737711223273767,0.9285673757588085,False,True,COM-01701,0.2,
PH-0176,Q3-T-020,下降,3,6351.30590873842,6351.30590873842,0.9285673757588085,0.9285673757588085,True,True,COM-01702,0.2,
PH-0176,Q3-T-020,下降,3,6351.30590873842,6352.47199151576,0.9285673757588085,0.9351316897226201,False,True,COM-01703,0.2,
PH-0176,Q3-T-020,下降,3,6352.47199151576,6352.47199151576,0.9351316897226201,0.9351316897226201,True,True,COM-01704,0.2,
PH-0176,Q3-T-020,下降,3,6352.47199151576,6363.584962763853,0.9351316897226201,0.9976907410703135,False,True,COM-01705,0.2,
PH-0176,Q3-T-020,下降,3,6363.584962763853,6363.584962763853,0.9976907410703135,0.9976907410703135,True,True,COM-01706,0.2,
PH-0176,Q3-T-020,下降,3,6363.584962763853,6363.995178832306,0.9976907410703135,1.0,False,True,COM-01707,0.2,
PH-0176,Q3-T-020,下降,3,6363.995178832306,6363.995178832306,1.0,1.0,True,True,COM-01708,0.2,
PH-0177,Q3-T-021,爬升,1,4288.83733090177,4288.83733090177,0.0,0.0,True,True,COM-01709,0.2,
PH-0177,Q3-T-021,爬升,1,4288.83733090177,4289.17917762548,0.0,0.006195535006854869,False,True,COM-01710,0.2,
PH-0177,Q3-T-021,爬升,1,4289.17917762548,4289.17917762548,0.006195535006854869,0.006195535006854869,True,True,COM-01711,0.2,
PH-0177,Q3-T-021,爬升,1,4289.17917762548,4298.439986998892,0.006195535006854869,0.1740358701194212,False,True,COM-01712,0.2,
