service_id,row,col,fraction,along_m,lon_center_deg,lat_center_deg,dem_m
S013,736,790,0.5238213897427763,2540.1368812404503,109.25222222222223,23.02027777777778,212.61907958984375
S013,735,790,0.5273628094915215,2557.310083961627,109.25222222222223,23.020555555555553,212.10879516601562
S013,735,791,0.5306746515390189,2573.3700087650454,109.25250000000001,23.020555555555553,210.4221954345703
S013,735,792,0.5375279133352616,2606.60313628964,109.25277777777778,23.020555555555553,223.26490783691406
S013,734,792,0.5396654565782789,2616.968601566842,109.25277777777778,23.020833333333332,234.46958923339844
S013,734,793,0.5443811751315043,2639.8362638142353,109.25305555555556,23.020833333333332,250.03976440429688
S013,734,794,0.551234436927747,2673.06939133883,109.25333333333334,23.020833333333332,261.1318664550781
S013,733,794,0.5519681036650363,2676.627119172058,109.25333333333334,23.02111111111111,249.24566650390625
S013,733,795,0.5580876987239897,2706.3025188634247,109.25361111111111,23.02111111111111,256.1141052246094
S013,732,795,0.5642707507517938,2736.285636777274,109.25361111111111,23.02138888888889,242.40907287597656
S013,732,796,0.5649409605202323,2739.53564638802,109.2538888888889,23.02138888888889,260.4031066894531
S013,732,797,0.571794222316475,2772.7687739126145,109.25416666666668,23.02138888888889,279.5854187011719
S013,731,797,0.5765733978385512,2795.944154382489,109.25416666666668,23.021666666666665,271.4499206542969
S013,731,798,0.5786474841127177,2806.0019014372097,109.25444444444445,23.021666666666665,278.3844909667969
S013,731,799,0.5855007459089605,2839.2350289618053,109.25472222222223,23.021666666666665,269.7198181152344
S013,730,799,0.5888760449253087,2855.602671987705,109.25472222222223,23.021944444444443,257.4873046875
S013,730,800,0.5923540077052032,2872.4681564864,109.25500000000001,23.021944444444443,242.90174865722656
S013,730,801,0.5992072695014459,2905.7012840109946,109.25527777777778,23.021944444444443,234.16195678710938
S013,729,801,0.6011786920120661,2915.2611895929203,109.25527777777778,23.022222222222222,219.6739044189453
S013,729,802,0.6060605312976886,2938.93441153559,109.25555555555556,23.022222222222222,214.225830078125
S013,729,803,0.6129137930939312,2972.1675390601845,109.25583333333334,23.022222222222222,199.06175231933594
S013,728,803,0.6134813390988235,2974.919707198136,109.25583333333334,23.0225,192.73081970214844
S013,728,804,0.6197670548901739,3005.4006665847796,109.25611111111111,23.0225,192.70162963867188
S013,727,804,0.625783986185581,3034.578224803352,109.25611111111111,23.022777777777776,194.69883728027344
S013,727,805,0.6266203166864166,3038.6337941093743,109.25638888888889,23.022777777777776,198.102294921875
S013,727,806,0.6334735784826593,3071.8669216339695,109.25666666666667,23.022777777777776,202.9087677001953
S013,726,806,0.6380866332723384,3094.2367424085674,109.25666666666667,23.023055555555555,206.34115600585938
S013,726,807,0.640326840278902,3105.100049158564,109.25694444444444,23.023055555555555,219.20472717285156
S013,726,808,0.6471801020751446,3138.3331766831593,109.25722222222223,23.023055555555555,232.87571716308594
S013,725,808,0.6503892803590958,3153.895260013783,109.25722222222223,23.023333333333333,229.2017822265625
S013,725,809,0.6540333638713873,3171.566304207754,109.25750000000001,23.023333333333333,242.28067016601562
S013,725,810,0.66088662566763,3204.799431732349,109.25777777777779,23.023333333333333,261.9175720214844
S013,724,810,0.6626919274458533,3213.553777618999,109.25777777777779,23.02361111111111,252.56858825683594
S013,724,811,0.6677398874638727,3238.032559256944,109.25805555555556,23.02361111111111,272.02056884765625
S013,724,812,0.6745931492601155,3271.2656867815394,109.25833333333334,23.02361111111111,293.73358154296875
S013,723,812,0.6749945745326107,3273.2122952242144,109.25833333333334,23.023888888888887,295.5396728515625
S013,723,813,0.6814464110563582,3304.498814306134,109.25861111111112,23.023888888888887,292.44049072265625
S013,722,813,0.6872972216193681,3332.87081282943,109.25861111111112,23.024166666666666,284.13433837890625
S013,722,814,0.6882996728526009,3337.7319418307293,109.25888888888889,23.024166666666666,271.49066162109375
S013,722,815,0.6951529346488435,3370.965069355324,109.25916666666667,23.024166666666666,264.8305358886719
S013,721,815,0.6995998687061256,3392.5293304346455,109.25916666666667,23.024444444444445,250.67303466796875
S013,721,816,0.7020061964450862,3404.198196879919,109.25944444444445,23.024444444444445,252.5596160888672
S013,721,817,0.7088594582413289,3437.431324404514,109.25972222222222,23.024444444444445,251.11013793945312
S013,720,817,0.711902515792883,3452.1878480398614,109.25972222222222,23.02472222222222,240.41427612304688
S013,720,818,0.7157127200375716,3470.664451929109,109.26,23.02472222222222,239.42208862304688
S013,720,819,0.7225659818338143,3503.8975794537037,109.26027777777779,23.02472222222222,242.2003173828125
S013,719,819,0.7242051628796404,3511.846365645077,109.26027777777779,23.025,237.98692321777344
S013,719,820,0.729419243630057,3537.130706978299,109.26055555555556,23.025,242.6090545654297
S013,719,821,0.7362725054262996,3570.3638345028935,109.26083333333334,23.025,255.4525909423828
S013,718,821,0.7365078099663979,3571.5048832502926,109.26083333333334,23.025277777777777,266.3859558105469
S013,718,822,0.7431257672225423,3603.5969620274886,109.26111111111112,23.025277777777777,276.1702575683594
S013,717,822,0.7488104570531553,3631.1634008555084,109.26111111111112,23.025555555555556,273.5848083496094
S013,717,823,0.749979029018785,3636.8300895520833,109.26138888888889,23.025555555555556,264.1238098144531
S013,717,824,0.7568322908150277,3670.063217076678,109.26166666666667,23.025555555555556,254.7865753173828
S013,716,824,0.7611131041399127,3690.8219184607237,109.26166666666667,23.02583333333333,245.46629333496094
S013,716,825,0.7636855526112705,3703.2963446012736,109.26194444444445,23.02583333333333,256.3196716308594
S013,716,826,0.7705388144075132,3736.529472125869,109.26222222222222,23.02583333333333,271.99859619140625
S013,715,826,0.7734157512266702,3750.4804360659396,109.26222222222222,23.02611111111111,276.6703186035156
S013,715,827,0.7773920762037558,3769.7625996504635,109.2625,23.02611111111111,288.5829162597656
S013,715,828,0.7842453379999985,3802.9957271750586,109.26277777777779,23.02611111111111,295.05841064453125
S013,714,828,0.7857183983134276,3810.1389536711554,109.26277777777779,23.02638888888889,275.4273986816406
S013,714,829,0.7910985997962412,3836.2288546996533,109.26305555555557,23.02638888888889,280.0391540527344
S013,714,830,0.7979518615924839,3869.461982224248,109.26333333333334,23.02638888888889,288.4856872558594
S013,713,830,0.7980210454001849,3869.7974712763703,109.26333333333334,23.026666666666667,272.56512451171875
S013,713,831,0.8048051233887266,3902.695109748843,109.26361111111112,23.026666666666667,277.45733642578125
S013,712,831,0.8103236924869424,3929.455988881586,109.26361111111112,23.026944444444442,263.322265625
S013,712,832,0.8116583851849692,3935.928237273438,109.2638888888889,23.026944444444442,275.51141357421875
S013,712,833,0.8185116469812119,3969.161364798033,109.26416666666667,23.026944444444442,281.5660705566406
S013,711,833,0.8226263395736998,3989.1145064868015,109.26416666666667,23.02722222222222,268.7350769042969
S013,711,834,0.8253649087774546,4002.3944923226277,109.26444444444445,23.02722222222222,262.9645080566406
S013,711,835,0.8322181705736973,4035.627619847223,109.26472222222223,23.02722222222222,263.9211730957031
S013,710,835,0.8349289866604572,4048.7730240920173,109.26472222222223,23.0275,263.08746337890625
S013,710,836,0.83907143236994,4068.8607473718175,109.265,23.0275,280.8726501464844
S013,710,837,0.8459246941661827,4102.093874896413,109.26527777777778,23.0275,304.4068298339844
S013,709,837,0.8472316337472147,4108.431541697233,109.26527777777778,23.02777777777778,311.5611267089844
S013,709,838,0.8527779559624254,4135.327002421008,109.26555555555557,23.02777777777778,310.3868103027344
S013,708,838,0.8595342808339721,4168.090059302449,109.26555555555557,23.028055555555554,300.1910705566406
S013,708,839,0.8596312177586681,4168.560129945603,109.26583333333333,23.028055555555554,288.44549560546875
S013,708,840,0.8664844795549108,4201.793257470198,109.26611111111112,23.028055555555554,285.9338073730469
S013,707,840,0.8718369279207295,4227.748576907664,109.26611111111112,23.028333333333332,292.39971923828125
S013,707,841,0.8733377413511535,4235.026384994792,109.2663888888889,23.028333333333332,310.95745849609375
S013,707,842,0.8801910031473962,4268.2595125193875,109.26666666666667,23.028333333333332,325.92333984375
S013,706,842,0.884139575007487,4287.40709451288,109.26666666666667,23.02861111111111,313.7692565917969
S013,706,843,0.8870442649436389,4301.492640043983,109.26694444444445,23.02861111111111,318.2356872558594
S013,706,844,0.8938975267398815,4334.725767568578,109.26722222222223,23.02861111111111,327.29168701171875
S013,705,844,0.8964422220942444,4347.0656121180955,109.26722222222223,23.02888888888889,311.10150146484375
S013,705,845,0.9007507885361242,4367.958895093172,109.2675,23.02888888888889,318.9384765625
S013,705,846,0.9076040503323669,4401.192022617767,109.26777777777778,23.02888888888889,333.1826171875
S013,704,846,0.9087448691810018,4406.724129723311,109.26777777777778,23.029166666666665,322.4056701660156
S013,704,847,0.9144573121286096,4434.425150142362,109.26805555555556,23.029166666666665,328.7919006347656
S013,703,847,0.9210475162677593,4466.382647328527,109.26805555555556,23.029444444444444,320.9934387207031
S013,703,848,0.9213105739248523,4467.6582776669575,109.26833333333335,23.029444444444444,332.27166748046875
S013,703,849,0.928163835721095,4500.891405191552,109.26861111111111,23.029444444444444,332.67138671875
S013,702,849,0.9333501633545167,4526.041164933742,109.26861111111111,23.029722222222222,325.6995849609375
S013,702,850,0.9350170975173376,4534.124532716147,109.2688888888889,23.029722222222222,320.986083984375
S013,702,851,0.9418703593135804,4567.357660240742,109.26916666666668,23.029722222222222,332.13916015625
S013,701,851,0.9456528104412741,4585.699682538958,109.26916666666668,23.029999999999998,319.5679016113281
S013,701,852,0.9487236211098231,4600.590787765337,109.26944444444445,23.029999999999998,338.1882629394531
S013,701,853,0.9555768829060658,4633.823915289932,109.26972222222223,23.029999999999998,349.18182373046875
S013,700,853,0.9579554575280316,4645.358200144174,109.26972222222223,23.030277777777776,342.7518310546875
S013,700,854,0.9624301447023085,4667.057042814527,109.27000000000001,23.030277777777776,347.3786926269531
S013,700,855,0.9692834064985512,4700.290170339122,109.27027777777778,23.030277777777776,346.4269104003906
S013,699,855,0.970258104614789,4705.0167177493895,109.27027777777778,23.030555555555555,341.16864013671875
S013,699,856,0.9761366682947938,4733.523297863717,109.27055555555556,23.030555555555555,341.64190673828125
S013,698,856,0.9825607517015464,4764.675235354605,109.27055555555556,23.030833333333334,337.3526611328125
S013,698,857,0.9829899300910365,4766.756425388312,109.27083333333334,23.030833333333334,338.654052734375
S013,698,858,0.9898431918872792,4799.989552912907,109.27111111111111,23.030833333333334,333.60107421875
S013,697,858,0.9948633987883039,4824.33375295982,109.27111111111111,23.03111111111111,324.4444580078125
S013,697,859,0.9966964536835219,4833.222680437501,109.2713888888889,23.03111111111111,321.70806884765625
S014,778,713,0.0,0.0,109.23083333333334,23.00861111111111,128.7255401611328
S014,778,714,0.0022850023837271264,12.383803164870198,109.23111111111112,23.00861111111111,129.26283264160156
S014,778,715,0.007551440992536893,40.925803635343826,109.2313888888889,23.00861111111111,129.6593780517578
S014,779,715,0.011296980961850365,61.22513901304868,109.2313888888889,23.008333333333333,129.28472900390625
S014,779,716,0.01281787960134666,69.46780410581745,109.23166666666667,23.008333333333333,129.98789978027344
S014,779,717,0.01808431821015643,98.00980457629109,109.23194444444445,23.008333333333333,133.90892028808594
S014,779,718,0.023350756818966194,126.5518050467647,109.23222222222223,23.008333333333333,145.2412109375
S014,779,719,0.028617195427775962,155.09380551723834,109.2325,23.008333333333333,151.00820922851562
S014,779,720,0.03388363403658573,183.63580598771196,109.23277777777778,23.008333333333333,156.33633422851562
S014,779,721,0.039150072645395495,212.1778064581856,109.23305555555557,23.008333333333333,162.16592407226562
S014,779,722,0.04441651125420526,240.71980692865918,109.23333333333333,23.008333333333333,170.4844512939453
S014,779,723,0.04968294986301503,269.26180739913286,109.23361111111112,23.008333333333333,174.65780639648438
S014,779,724,0.054949388471824796,297.80380786960643,109.2338888888889,23.008333333333333,179.5667266845703
S014,779,725,0.06021582708063456,326.34580834008005,109.23416666666667,23.008333333333333,187.17919921875
S014,779,726,0.06548226568944433,354.88780881055374,109.23444444444445,23.008333333333333,188.67779541015625
S014,779,727,0.0707487042982541,383.4298092810273,109.23472222222223,23.008333333333333,187.57858276367188
S014,779,728,0.07601514290706386,411.9718097515009,109.235,23.008333333333333,185.86924743652344
S014,779,729,0.08128158151587363,440.51381022197455,109.23527777777778,23.008333333333333,186.67628479003906
S014,779,730,0.0865480201246834,469.05581069244823,109.23555555555556,23.008333333333333,187.61566162109375
S014,779,731,0.09181445873349317,497.59781116292186,109.23583333333333,23.008333333333333,191.22911071777344
S014,780,731,0.09547716696643371,517.448231508261,109.23583333333333,23.008055555555554,200.91978454589844
S014,780,732,0.09708089734230294,526.1398116333954,109.23611111111111,23.008055555555554,211.13983154296875
S014,780,733,0.1023473359511127,554.6818121038691,109.2363888888889,23.008055555555554,221.82736206054688
S014,780,734,0.10761377455992246,583.2238125743427,109.23666666666668,23.008055555555554,229.8799285888672
S014,780,735,0.11288021316873223,611.7658130448164,109.23694444444445,23.008055555555554,227.4667510986328
S014,780,736,0.11814665177754201,640.30781351529,109.23722222222223,23.008055555555554,212.51914978027344
S014,780,737,0.12341309038635177,668.8498139857636,109.23750000000001,23.008055555555554,193.15304565429688
S014,780,738,0.12867952899516152,697.3918144562372,109.23777777777778,23.008055555555554,189.23287963867188
S014,780,739,0.13394596760397132,725.933814926711,109.23805555555556,23.008055555555554,198.59432983398438
S014,780,740,0.13921240621278108,754.4758153971845,109.23833333333334,23.008055555555554,199.7314910888672
S014,780,741,0.14447884482159085,783.0178158676581,109.23861111111111,23.008055555555554,198.00140380859375
S014,780,742,0.1497452834304006,811.5598163381318,109.2388888888889,23.008055555555554,192.2019500732422
S014,780,743,0.15501172203921038,840.1018168086053,109.23916666666668,23.008055555555554,188.55593872070312
S014,780,744,0.16027816064802014,868.643817279079,109.23944444444444,23.008055555555554,189.1827392578125
S014,780,745,0.1655445992568299,897.1858177495526,109.23972222222223,23.008055555555554,194.96578979492188
S014,780,746,0.17081103786563967,925.7278182200262,109.24000000000001,23.008055555555554,200.46893310546875
S014,780,747,0.17607747647444943,954.2698186904998,109.24027777777778,23.008055555555554,203.80654907226562
S014,781,747,0.17965735297101706,973.6713240034732,109.24027777777778,23.007777777777775,208.6623077392578
S014,781,748,0.1813439150832592,982.8118191609734,109.24055555555556,23.007777777777775,214.8997802734375
S014,781,749,0.18661035369206896,1011.3538196314471,109.24083333333334,23.007777777777775,223.04656982421875
S014,781,750,0.19187679230087873,1039.8958201019207,109.24111111111111,23.007777777777775,228.46510314941406
S014,781,751,0.19714323090968852,1068.4378205723945,109.24138888888889,23.007777777777775,235.89675903320312
S014,781,752,0.2024096695184983,1096.979821042868,109.24166666666667,23.007777777777775,244.93040466308594
S014,781,753,0.20767610812730805,1125.5218215133416,109.24194444444446,23.007777777777775,257.22259521484375
S014,781,754,0.21294254673611782,1154.0638219838152,109.24222222222222,23.007777777777775,270.09033203125
S014,781,755,0.21820898534492758,1182.605822454289,109.2425,23.007777777777775,281.8160400390625
S014,781,756,0.22347542395373735,1211.1478229247625,109.24277777777779,23.007777777777775,293.673095703125
S014,781,757,0.2287418625625471,1239.689823395236,109.24305555555556,23.007777777777775,304.7143859863281
S014,781,758,0.23400830117135688,1268.2318238657097,109.24333333333334,23.007777777777775,313.5386657714844
S014,781,759,0.23927473978016664,1296.7738243361832,109.24361111111112,23.007777777777775,320.74169921875
S014,781,760,0.2445411783889764,1325.315824806657,109.24388888888889,23.007777777777775,322.7029724121094
S014,781,761,0.24980761699778617,1353.8578252771306,109.24416666666667,23.007777777777775,320.3739318847656
S014,781,762,0.25507405560659596,1382.3998257476044,109.24444444444445,23.007777777777775,321.36273193359375
S014,781,763,0.2603404942154057,1410.941826218078,109.24472222222222,23.007777777777775,325.1877136230469
S014,782,763,0.2638375389756004,1429.8944164986854,109.24472222222222,23.0075,337.1573486328125
S014,782,764,0.2656069328242155,1439.4838266885515,109.245,23.0075,344.5039978027344
S014,782,765,0.27087337143302526,1468.025827159025,109.24527777777779,23.0075,352.3396301269531
S014,782,766,0.276139810041835,1496.5678276294989,109.24555555555555,23.0075,352.6406555175781
S014,782,767,0.2814062486506448,1525.1098280999724,109.24583333333334,23.0075,339.8145446777344
S014,782,768,0.28667268725945455,1553.651828570446,109.24611111111112,23.0075,326.4410095214844
S014,782,769,0.2919391258682643,1582.1938290409196,109.24638888888889,23.0075,322.3827209472656
S014,782,770,0.2972055644770741,1610.7358295113931,109.24666666666667,23.0075,316.8052978515625
S014,782,771,0.30247200308588384,1639.277829981867,109.24694444444445,23.0075,312.87030029296875
S014,782,772,0.3077384416946936,1667.8198304523405,109.24722222222223,23.0075,314.25604248046875
S014,782,773,0.3130048803035034,1696.361830922814,109.2475,23.0075,315.4833679199219
S014,782,774,0.31827131891231314,1724.9038313932876,109.24777777777778,23.0075,310.27239990234375
S014,782,775,0.3235377575211229,1753.4458318637612,109.24805555555557,23.0075,306.7596435546875
S014,782,776,0.32880419612993267,1781.987832334235,109.24833333333333,23.0075,303.129150390625
S014,782,777,0.33407063473874243,1810.5298328047086,109.24861111111112,23.0075,290.6310119628906
S014,782,778,0.3393370733475522,1839.0718332751821,109.2488888888889,23.0075,291.20703125
S014,782,779,0.34460351195636196,1867.6138337456557,109.24916666666667,23.0075,288.1540832519531
S014,783,779,0.34801772498018374,1886.1175089938974,109.24916666666667,23.00722222222222,298.3387756347656
S014,783,780,0.3498699505651718,1896.1558342161297,109.24944444444445,23.00722222222222,291.7024230957031
S014,783,781,0.35513638917398155,1924.6978346866033,109.24972222222223,23.00722222222222,287.3536682128906
S014,783,782,0.3604028277827913,1953.2398351570769,109.25,23.00722222222222,285.03179931640625
S014,783,783,0.3656692663916011,1981.7818356275504,109.25027777777778,23.00722222222222,292.9482421875
S014,783,784,0.37093570500041084,2010.323836098024,109.25055555555556,23.00722222222222,291.25543212890625
S014,783,785,0.3762021436092206,2038.8658365684978,109.25083333333333,23.00722222222222,282.4837951660156
S014,783,786,0.38146858221803037,2067.407837038971,109.25111111111111,23.00722222222222,273.2742614746094
S014,783,787,0.38673502082684014,2095.949837509445,109.2513888888889,23.00722222222222,264.5191345214844
S014,783,788,0.3920014594356499,2124.4918379799187,109.25166666666667,23.00722222222222,268.5773620605469
S014,783,789,0.39726789804445967,2153.033838450392,109.25194444444445,23.00722222222222,278.7673645019531
S014,783,790,0.40253433665326943,2181.575838920866,109.25222222222223,23.00722222222222,283.65447998046875
S014,783,791,0.4078007752620792,2210.117839391339,109.25250000000001,23.00722222222222,270.8948974609375
S014,783,792,0.41306721387088896,2238.659839861813,109.25277777777778,23.00722222222222,267.6038513183594
S014,783,793,0.4183336524796987,2267.201840332287,109.25305555555556,23.00722222222222,281.2757568359375
S014,783,794,0.4236000910885085,2295.74384080276,109.25333333333334,23.00722222222222,292.2279357910156
S014,783,795,0.42886652969731826,2324.285841273234,109.25361111111111,23.00722222222222,295.5849609375
S014,784,795,0.43219791098476706,2342.3406014891098,109.25361111111111,23.006944444444443,280.85626220703125
S014,784,796,0.434132968306128,2352.8278417437073,109.2538888888889,23.006944444444443,284.2557373046875
S014,784,797,0.4393994069149378,2381.369842214181,109.25416666666668,23.006944444444443,278.2004699707031
S014,784,798,0.44466584552374755,2409.911842684655,109.25444444444445,23.006944444444443,266.50946044921875
S014,784,799,0.4499322841325573,2438.453843155128,109.25472222222223,23.006944444444443,260.88983154296875
S014,784,800,0.4551987227413671,2466.995843625602,109.25500000000001,23.006944444444443,261.6959533691406
S014,784,801,0.46046516135017684,2495.5378440960753,109.25527777777778,23.006944444444443,263.59564208984375
S014,784,802,0.4657315999589866,2524.079844566549,109.25555555555556,23.006944444444443,270.6304016113281
S014,784,803,0.4709980385677964,2552.621845037023,109.25583333333334,23.006944444444443,286.0662841796875
S014,784,804,0.4762644771766062,2581.1638455074967,109.25611111111111,23.006944444444443,303.6142883300781
S014,784,805,0.48153091578541596,2609.70584597797,109.25638888888889,23.006944444444443,316.97393798828125
S014,784,806,0.4867973543942257,2638.247846448444,109.25666666666667,23.006944444444443,335.844970703125
S014,784,807,0.4920637930030355,2666.7898469189176,109.25694444444444,23.006944444444443,349.4792175292969
S014,784,808,0.49733023161184525,2695.331847389391,109.25722222222223,23.006944444444443,355.21295166015625
S014,784,809,0.502596670220655,2723.873847859865,109.25750000000001,23.006944444444443,357.3052978515625
S014,784,810,0.5078631088294647,2752.415848330338,109.25777777777779,23.006944444444443,365.0150146484375
S014,784,811,0.5131295474382745,2780.957848800812,109.25805555555556,23.006944444444443,378.45465087890625
S014,785,811,0.5163780969893504,2798.563693984322,109.25805555555556,23.006666666666664,369.0889892578125
S014,785,812,0.5183959860470843,2809.4998492712853,109.25833333333334,23.006666666666664,387.9398193359375
S014,785,813,0.5236624246558941,2838.041849741759,109.25861111111112,23.006666666666664,405.0333557128906
S014,785,814,0.5289288632647038,2866.5838502122324,109.25888888888889,23.006666666666664,399.0369567871094
S014,785,815,0.5341953018735136,2895.125850682706,109.25916666666667,23.006666666666664,387.4132385253906
S014,785,816,0.5394617404823234,2923.6678511531804,109.25944444444445,23.006666666666664,378.9989929199219
S014,785,817,0.5447281790911331,2952.209851623654,109.25972222222222,23.006666666666664,371.8008117675781
S014,785,818,0.549994617699943,2980.7518520941276,109.26,23.006666666666664,363.44561767578125
S014,785,819,0.5552610563087527,3009.293852564601,109.26027777777779,23.006666666666664,354.20245361328125
S014,785,820,0.5605274949175625,3037.8358530350747,109.26055555555556,23.006666666666664,342.8380126953125
S014,785,821,0.5657939335263722,3066.377853505548,109.26083333333334,23.006666666666664,345.7016906738281
S014,785,822,0.571060372135182,3094.919853976022,109.26111111111112,23.006666666666664,355.32073974609375
S014,785,823,0.5763268107439917,3123.461854446495,109.26138888888889,23.006666666666664,370.2837219238281
S014,785,824,0.5815932493528015,3152.0038549169694,109.26166666666667,23.006666666666664,385.6121826171875
S014,785,825,0.5868596879616113,3180.5458553874423,109.26194444444445,23.006666666666664,392.81231689453125
S014,785,826,0.5921261265704211,3209.0878558579166,109.26222222222222,23.006666666666664,388.2697448730469
S014,785,827,0.5973925651792308,3237.62985632839,109.2625,23.006666666666664,381.0928649902344
S014,786,827,0.6005582829939338,3254.7867864795344,109.2625,23.00638888888889,375.3927917480469
S014,786,828,0.6026590037880406,3266.1718567988637,109.26277777777779,23.00638888888889,369.92364501953125
S014,786,829,0.6079254423968503,3294.713857269337,109.26305555555557,23.00638888888889,363.81341552734375
S014,786,830,0.6131918810056601,3323.255857739811,109.26333333333334,23.00638888888889,356.15350341796875
S014,786,831,0.6184583196144698,3351.797858210284,109.26361111111112,23.00638888888889,345.24981689453125
S014,786,832,0.6237247582232797,3380.339858680758,109.2638888888889,23.00638888888889,332.8507995605469
S014,786,833,0.6289911968320894,3408.8818591512313,109.26416666666667,23.00638888888889,315.9678039550781
S014,786,834,0.6342576354408992,3437.4238596217056,109.26444444444445,23.00638888888889,287.9430236816406
S014,786,835,0.6395240740497089,3465.965860092179,109.26472222222223,23.00638888888889,269.153076171875
S014,786,836,0.6447905126585187,3494.5078605626527,109.265,23.00638888888889,256.989013671875
S014,786,837,0.6500569512673284,3523.049861033126,109.26527777777778,23.00638888888889,253.11892700195312
S014,786,838,0.6553233898761383,3551.5918615036,109.26555555555557,23.00638888888889,256.8568420410156
S014,786,839,0.660589828484948,3580.133861974073,109.26583333333333,23.00638888888889,264.1955871582031
S014,786,840,0.6658562670937578,3608.675862444547,109.26611111111112,23.00638888888889,281.81011962890625
S014,786,841,0.6711227057025676,3637.2178629150208,109.2663888888889,23.00638888888889,290.5700988769531
S014,786,842,0.6763891443113773,3665.759863385494,109.26666666666667,23.00638888888889,286.842529296875
S014,786,843,0.6816555829201871,3694.3018638559683,109.26694444444445,23.00638888888889,283.5062561035156
S014,787,843,0.6847384689985171,3711.0098789747462,109.26694444444445,23.00611111111111,298.7863464355469
S014,787,844,0.6869220215289968,3722.8438643264417,109.26722222222223,23.00611111111111,291.2650146484375
S014,787,845,0.6921884601378067,3751.3858647969155,109.2675,23.00611111111111,302.6631774902344
S014,787,846,0.6974548987466164,3779.927865267389,109.26777777777778,23.00611111111111,318.6530456542969
S014,787,847,0.7027213373554262,3808.4698657378626,109.26805555555556,23.00611111111111,321.8570251464844
S014,787,848,0.7079877759642359,3837.011866208336,109.26833333333335,23.00611111111111,319.16632080078125
S014,787,849,0.7132542145730457,3865.5538666788098,109.26861111111111,23.00611111111111,309.9738464355469
S014,787,850,0.7185206531818554,3894.095867149283,109.2688888888889,23.00611111111111,308.8295593261719
S014,787,851,0.7237870917906652,3922.637867619757,109.26916666666668,23.00611111111111,315.8067932128906
S014,787,852,0.729053530399475,3951.1798680902302,109.26944444444445,23.00611111111111,320.88958740234375
S014,787,853,0.7343199690082848,3979.7218685607045,109.26972222222223,23.00611111111111,326.9061584472656
S014,787,854,0.7395864076170945,4008.263869031178,109.27000000000001,23.00611111111111,344.4620056152344
S014,787,855,0.7448528462259043,4036.8058695016516,109.27027777777778,23.00611111111111,360.79150390625
S014,787,856,0.750119284834714,4065.347869972125,109.27055555555556,23.00611111111111,368.4179992675781
S014,787,857,0.7553857234435238,4093.8898704425987,109.27083333333334,23.00611111111111,366.3319396972656
S014,787,858,0.7606521620523335,4122.431870913072,109.27111111111111,23.00611111111111,357.1737365722656
S014,787,859,0.7659186006611434,4150.973871383546,109.2713888888889,23.00611111111111,368.17718505859375
S014,788,859,0.7689186550031005,4167.232971469959,109.2713888888889,23.00583333333333,371.6614074707031
S014,788,860,0.7711850392699531,4179.51587185402,109.27166666666668,23.00583333333333,390.6653137207031
S014,788,861,0.7764514778787629,4208.0578723244935,109.27194444444444,23.00583333333333,405.0166015625
S014,788,862,0.7817179164875726,4236.599872794966,109.27222222222223,23.00583333333333,402.1581726074219
S014,788,863,0.7869843550963824,4265.14187326544,109.27250000000001,23.00583333333333,395.8411865234375
S014,788,864,0.7922507937051922,4293.683873735914,109.27277777777778,23.00583333333333,393.9056396484375
S014,788,865,0.797517232314002,4322.225874206388,109.27305555555556,23.00583333333333,400.0279846191406
S014,788,866,0.8027836709228118,4350.7678746768615,109.27333333333334,23.00583333333333,406.7390441894531
S014,788,867,0.8080501095316215,4379.309875147335,109.27361111111112,23.00583333333333,414.5606384277344
S014,788,868,0.8133165481404313,4407.851875617809,109.27388888888889,23.00583333333333,421.7335205078125
S014,788,869,0.818582986749241,4436.393876088282,109.27416666666667,23.00583333333333,438.5855712890625
S014,788,870,0.8238494253580508,4464.935876558756,109.27444444444446,23.00583333333333,456.88311767578125
S014,788,871,0.8291158639668605,4493.47787702923,109.27472222222222,23.00583333333333,475.0733337402344
S014,788,872,0.8343823025756704,4522.019877499703,109.275,23.00583333333333,485.9512939453125
S014,788,873,0.8396487411844801,4550.561877970176,109.27527777777779,23.00583333333333,490.92901611328125
S014,788,874,0.8449151797932899,4579.10387844065,109.27555555555556,23.00583333333333,493.41546630859375
S014,788,875,0.8501816184020996,4607.645878911124,109.27583333333334,23.00583333333333,498.3155517578125
S014,789,875,0.8530988410076839,4623.456063965171,109.27583333333334,23.005555555555556,511.73236083984375
S014,789,876,0.8554480570109094,4636.187879381598,109.27611111111112,23.005555555555556,519.4487915039062
S014,789,877,0.8607144956197191,4664.7298798520715,109.27638888888889,23.005555555555556,529.467529296875
S014,789,878,0.865980934228529,4693.271880322545,109.27666666666667,23.005555555555556,540.404541015625
S014,789,879,0.8712473728373387,4721.813880793018,109.27694444444445,23.005555555555556,541.9473876953125
S014,789,880,0.8765138114461485,4750.355881263492,109.27722222222222,23.005555555555556,522.5582885742188
S014,789,881,0.8817802500549582,4778.897881733966,109.2775,23.005555555555556,498.4481201171875
S014,789,882,0.887046688663768,4807.4398822044395,109.27777777777779,23.005555555555556,481.672607421875
S014,789,883,0.8923131272725777,4835.981882674912,109.27805555555555,23.005555555555556,470.9631042480469
S014,789,884,0.8975795658813875,4864.523883145386,109.27833333333334,23.005555555555556,463.095458984375
S014,789,885,0.9028460044901973,4893.06588361586,109.27861111111112,23.005555555555556,456.0906677246094
