from_id,to_id,row,col,fraction,dem_m
S004,S005,557,726,0.363492079572053,223.20449829101562
S004,S005,558,726,0.3676264943564312,232.5054168701172
S004,S005,559,726,0.38042283194224535,246.13345336914062
S004,S005,559,725,0.39163258851008087,232.69114685058594
S004,S005,560,725,0.3932191695280596,253.23968505859375
S004,S005,561,725,0.40601550711387374,268.7023010253906
S004,S005,562,725,0.4188118446996879,280.3433837890625
S004,S005,562,724,0.4197730974481088,270.9147644042969
S004,S005,563,724,0.43160818228550213,287.40460205078125
S004,S005,564,724,0.4444045198713163,287.5828552246094
S004,S005,564,723,0.44791360638613675,300.1302795410156
S004,S005,565,723,0.45720085745713046,293.52386474609375
S004,S005,566,723,0.4699971950429447,300.1822204589844
S004,S005,566,722,0.4760541153241647,307.9940490722656
S004,S005,567,722,0.48279353262875885,306.0087585449219
S004,S005,568,722,0.49558987021457307,298.97998046875
S004,S005,568,721,0.5041946242621926,305.5814208984375
S004,S005,569,721,0.5083862078003872,304.9213562011719
S004,S005,570,721,0.5211825453862015,313.630615234375
S004,S005,570,720,0.5323351332002205,315.80657958984375
S004,S005,571,720,0.5339788829720156,303.3635559082031
S004,S005,572,720,0.5467752205578298,289.5044250488281
S004,S005,573,720,0.559571558143644,282.0791320800781
S004,S005,573,719,0.5604756421382485,274.0889587402344
S004,S005,574,719,0.5723678957294581,274.48248291015625
S004,S005,575,719,0.5851642333152723,270.2380065917969
S004,S005,575,718,0.5886161510762764,259.6507568359375
S004,S005,576,718,0.5979605709010866,260.1872253417969
S004,S005,577,718,0.6107569084869007,274.4070739746094
S004,S005,577,717,0.6167566600143044,262.12469482421875
S004,S005,578,717,0.6235532460727149,269.86224365234375
S004,S005,579,717,0.6363495836585291,271.8404541015625
S004,S005,579,716,0.6448971689523323,267.0575866699219
S004,S005,580,716,0.6491459212443432,268.6269226074219
S004,S005,581,716,0.6619422588301574,257.7666320800781
S004,S005,581,715,0.6730376778903603,254.54698181152344
S004,S005,582,715,0.6747385964159717,236.34176635742188
S004,S005,583,715,0.6875349340017859,248.38580322265625
S004,S005,584,715,0.7003312715876,266.5120544433594
S004,S005,584,714,0.7011781868283882,252.61227416992188
S004,S005,585,714,0.7131276091734142,263.26885986328125
S004,S005,586,714,0.7259239467592284,257.37908935546875
S004,S005,586,713,0.7293186957664161,254.03538513183594
S004,S005,587,713,0.7387202843450426,245.30357360839844
S004,S005,588,713,0.7515166219308568,234.76792907714844
S004,S005,588,712,0.7574592047044441,236.34780883789062
S004,S005,589,712,0.764312959516671,218.20945739746094
S004,S005,590,712,0.7771092971024851,217.05125427246094
S004,S005,590,711,0.7855997136424719,224.3082275390625
S004,S005,591,711,0.7899056346882993,247.0364990234375
S004,S005,592,711,0.8027019722741136,262.3656005859375
S004,S005,592,710,0.8137402225804999,255.24205017089844
S004,S005,593,710,0.8154983098599277,250.16226196289062
S004,S005,594,710,0.8282946474457419,264.53997802734375
S004,S005,595,710,0.8410909850315561,257.13385009765625
S004,S005,595,709,0.8418807315185278,242.12371826171875
S004,S005,596,709,0.8538873226173702,229.37545776367188
S004,S005,597,709,0.8666836602031844,231.1049041748047
S004,S005,597,708,0.8700212404565558,221.3861083984375
S004,S005,598,708,0.8794799977889987,227.7384490966797
S004,S005,599,708,0.8922763353748129,218.0216827392578
S004,S005,599,707,0.8981617493945837,202.45556640625
S004,S005,600,707,0.905072672960627,197.78121948242188
S004,S005,601,707,0.9178690105464412,186.3675079345703
S004,S005,601,706,0.9263022583326117,181.4088897705078
S004,S005,602,706,0.9306653481322554,171.28648376464844
S004,S005,603,706,0.9434616857180695,169.84605407714844
S004,S005,603,705,0.9544427672706396,167.30657958984375
S004,S005,604,705,0.9562580233038838,165.29307556152344
S004,S005,605,705,0.969054360889698,163.43743896484375
S004,S005,606,705,0.9818506984755121,163.6245574951172
S004,S005,606,704,0.9825832762086675,164.9509735107422
S004,S005,607,704,0.9946470360613263,169.03955078125
S004,S006,529,739,0.0,195.11575317382812
S004,S006,530,739,0.002887760149566018,203.27952575683594
S004,S006,530,738,0.006635788800748889,204.1224822998047
S004,S006,531,738,0.006848805016162826,219.1044158935547
S004,S006,532,738,0.010809849882759633,226.03619384765625
S004,S006,532,737,0.013871884064813196,228.46022033691406
S004,S006,533,737,0.014770894749356441,234.27001953125
S004,S006,534,737,0.01873193961595325,221.99130249023438
S004,S006,534,736,0.021107979328877504,226.0790557861328
S004,S006,535,736,0.022692984482550055,223.447265625
S004,S006,536,736,0.026654029349146863,235.6620635986328
S004,S006,536,735,0.02834407459294181,239.28453063964844
S004,S006,537,735,0.030615074215743672,244.86720275878906
S004,S006,538,735,0.03457611908234048,259.3122863769531
S004,S006,538,734,0.03558016985700612,268.5725402832031
S004,S006,539,734,0.03853716394893729,282.2636413574219
S004,S006,540,734,0.042498208815534094,295.9244079589844
S004,S006,540,733,0.042816265121070424,291.6976318359375
S004,S006,541,733,0.0464592536821309,287.2821350097656
S004,S006,541,732,0.050052360385134734,274.1806945800781
S004,S006,542,732,0.05042029854872771,271.5949401855469
S004,S006,543,732,0.054381343415324516,270.47259521484375
S004,S006,543,731,0.057288455649199044,252.72450256347656
S004,S006,544,731,0.05834238828192132,258.7082214355469
S004,S006,545,731,0.062303433148518134,259.0547180175781
S004,S006,545,730,0.06452455091326335,254.56228637695312
S004,S006,546,730,0.06626447801511494,239.7150421142578
S004,S006,547,730,0.07022552288171174,231.22283935546875
S004,S006,547,729,0.07176064617732766,226.59503173828125
S004,S006,548,729,0.07418656774830855,221.49685668945312
S004,S006,549,729,0.07814761261490537,213.16445922851562
S004,S006,549,728,0.07899674144139196,216.78538513183594
S004,S006,550,728,0.08210865748150217,214.6434326171875
S004,S006,551,728,0.08606970234809898,210.97682189941406
S004,S006,551,727,0.08623283670545627,210.6875457763672
S004,S006,552,727,0.09003074721469578,215.72201538085938
S004,S006,552,726,0.09346893196952058,230.02598571777344
S004,S006,553,726,0.09399179208129259,239.932373046875
S004,S006,554,726,0.09795283694788941,245.5764923095703
S004,S006,554,725,0.10070502723358489,265.1788635253906
S004,S006,555,725,0.10191388181448621,250.16651916503906
S004,S006,556,725,0.10587492668108302,231.1685333251953
S004,S006,556,724,0.1079411224976492,236.3565673828125
S004,S006,557,724,0.10983597154767982,226.5868377685547
S004,S006,558,724,0.11379701641427663,229.70350646972656
S004,S006,558,723,0.1151772177617135,241.883544921875
S004,S006,559,723,0.11775806128087343,249.60072326660156
S004,S006,560,723,0.12171910614747025,259.314208984375
S004,S006,560,722,0.1224133130257778,266.3514099121094
S004,S006,561,722,0.12568015101406704,277.9290466308594
S004,S006,562,722,0.12964119588066386,286.7718505859375
S004,S006,562,721,0.12964940828984212,293.3399658203125
S004,S006,563,721,0.13360224074726068,308.9541320800781
S004,S006,563,720,0.1368855035539064,304.337646484375
S004,S006,564,720,0.13756328561385747,325.481689453125
S004,S006,565,720,0.1415243304804543,333.9327697753906
S004,S006,565,719,0.14412159881797074,338.620361328125
S004,S006,566,719,0.14548537534705108,336.27838134765625
S004,S006,567,719,0.1494464202136479,327.2070617675781
S004,S006,567,718,0.15135769408203503,330.57391357421875
S004,S006,568,718,0.15340746508024472,322.4700012207031
S004,S006,569,718,0.1573685099468415,318.0216369628906
S004,S006,569,717,0.15859378934609936,305.1580810546875
S004,S006,570,717,0.16132955481343833,302.2353515625
S004,S006,571,717,0.16529059968003512,300.1794128417969
S004,S006,571,716,0.16582988461016365,287.90826416015625
S004,S006,572,716,0.16925164454663194,286.8196716308594
S004,S006,572,715,0.17306597987422798,271.7359619140625
S004,S006,573,715,0.17321268941322873,275.449462890625
S004,S006,574,715,0.17717373427982555,267.1266174316406
S004,S006,574,714,0.18030207513829227,269.46832275390625
S004,S006,575,714,0.18113477914642237,262.1781311035156
S004,S006,576,714,0.18509582401301916,251.16331481933594
S004,S006,576,713,0.18753817040235657,250.37062072753906
S004,S006,577,713,0.18905686887961598,239.398681640625
S004,S006,578,713,0.19301791374621277,232.1990203857422
S004,S006,578,712,0.1947742656664209,233.80972290039062
S004,S006,579,712,0.1969789586128096,234.9283447265625
S004,S006,580,712,0.2009400034794064,237.9361572265625
S004,S006,580,711,0.2020103609304852,247.66671752929688
S004,S006,581,711,0.2049010483460032,248.5050048828125
S004,S006,582,711,0.20886209321260002,248.8050994873047
S004,S006,582,710,0.2092464561945495,256.7370910644531
S004,S006,583,710,0.2128231380791968,251.65151977539062
S004,S006,583,709,0.2164825514586138,254.77767944335938
S004,S006,584,709,0.21678418294579363,239.44439697265625
S004,S006,585,709,0.22074522781239045,223.66781616210938
S004,S006,585,708,0.2237186467226781,217.76858520507812
S004,S006,586,708,0.22470627267898724,199.9507598876953
S004,S006,587,708,0.22866731754558406,210.093505859375
S004,S006,587,707,0.23095474198674243,212.06683349609375
S004,S006,588,707,0.23262836241218085,230.20407104492188
S004,S006,589,707,0.23658940727877767,238.99942016601562
S004,S006,589,706,0.23819083725080673,227.07772827148438
S004,S006,590,706,0.24055045214537446,224.904296875
S004,S006,591,706,0.24451149701197128,215.2175750732422
S004,S006,591,705,0.24542693251487105,190.10809326171875
S004,S006,592,705,0.2484725418785681,191.10121154785156
S004,S006,593,705,0.2524335867451649,189.71774291992188
S004,S006,593,704,0.25266302777893535,186.39743041992188
S004,S006,594,704,0.2563946316117617,182.27906799316406
S004,S006,594,703,0.25989912304299967,200.873779296875
S004,S006,595,703,0.2603556764783585,204.62716674804688
S004,S006,596,703,0.2643167213449553,205.3776092529297
S004,S006,596,702,0.26713521830706394,216.3427276611328
S004,S006,597,702,0.26827776621155214,220.8099365234375
S004,S006,598,702,0.27223881107814896,215.49656677246094
S004,S006,598,701,0.27437131357112826,211.5711212158203
S004,S006,599,701,0.2761998559447457,198.60076904296875
S004,S006,600,701,0.28016090081134254,178.9666290283203
S004,S006,600,700,0.2816074088351926,175.0146484375
S004,S006,601,700,0.28412194567793936,164.54273986816406
S004,S006,602,700,0.2880829905445362,166.66819763183594
S004,S006,602,699,0.2888435040992569,164.8577117919922
S004,S006,603,699,0.292044035411133,178.0354461669922
S004,S006,604,699,0.29600508027772976,195.766357421875
S004,S006,604,698,0.2960795993633212,196.52352905273438
S004,S006,605,698,0.2999661251443266,212.0218963623047
S004,S006,605,697,0.3033156946273855,209.61146545410156
S004,S006,606,697,0.3039271700109234,214.0453643798828
S004,S006,607,697,0.3078882148775202,206.73008728027344
S004,S006,607,696,0.3105517898914498,213.25567626953125
S004,S006,608,696,0.31184925974411704,207.64881896972656
S004,S006,609,696,0.3158103046107138,200.8565673828125
S004,S006,609,695,0.3177878851555141,209.1647186279297
S004,S006,610,695,0.3197713494773106,205.39309692382812
S004,S006,611,695,0.32373239434390744,206.62991333007812
S004,S006,611,694,0.3250239804195784,209.25222778320312
S004,S006,612,694,0.32769343921050426,207.81842041015625
S004,S006,613,694,0.3316544840771011,204.2407989501953
S004,S006,613,693,0.33226007568364274,194.6904296875
S004,S006,614,693,0.33561552894369784,191.41563415527344
S004,S006,614,692,0.33949617094770707,191.14605712890625
S004,S006,615,692,0.33957657381029466,195.66351318359375
S004,S006,616,692,0.3435376186768915,205.4837646484375
S004,S006,616,691,0.34673226621177133,208.93482971191406
S004,S006,617,691,0.3474986635434883,219.4326171875
S004,S006,618,691,0.35145970841008506,230.986083984375
S004,S006,618,690,0.35396836147583566,229.97952270507812
S004,S006,619,690,0.3554207532766819,231.77903747558594
S004,S006,620,690,0.3593817981432787,213.5982208251953
S004,S006,620,689,0.3612044567399,216.4928741455078
S004,S006,621,689,0.3633428430098755,222.33998107910156
S004,S006,622,689,0.36730388787647233,235.54591369628906
S004,S006,622,688,0.36844055200396425,236.37681579589844
S004,S006,623,688,0.3712649327430691,252.14199829101562
S004,S006,624,688,0.3752259776096659,267.0006103515625
S004,S006,624,687,0.3756766472680286,262.6309814453125
S004,S006,625,687,0.37918702247626274,276.75323486328125
S004,S006,625,686,0.3829127425320929,275.49627685546875
S004,S006,626,686,0.38314806734285956,280.8118896484375
S004,S006,627,686,0.3871091122094564,265.1714782714844
S004,S006,627,685,0.39014883779615717,261.4979248046875
S004,S006,628,685,0.39107015707605314,243.04551696777344
S004,S006,629,685,0.39503120194264996,233.5464324951172
S004,S006,629,684,0.3973849330602215,225.7162628173828
S004,S006,630,684,0.3989922468092468,221.88760375976562
S004,S006,631,684,0.4029532916758436,238.0005645751953
S004,S006,631,683,0.4046210283242858,240.5655975341797
S004,S006,632,683,0.4069143365424404,259.1888122558594
S004,S006,633,683,0.4108753814090372,270.6584167480469
S004,S006,633,682,0.41185712358835014,272.1844787597656
S004,S006,634,682,0.414836426275634,278.32781982421875
S004,S006,635,682,0.4187974711422308,260.5714111328125
S004,S006,635,681,0.4190932188524144,270.326416015625
S004,S006,636,681,0.42275851600882763,250.1942138671875
S004,S006,636,680,0.42632931411647873,262.2601318359375
S004,S006,637,680,0.42671956087542445,243.26138305664062
S004,S006,638,680,0.4306806057420212,235.88743591308594
S004,S006,638,679,0.43356540938054305,235.88893127441406
S004,S006,639,679,0.43464165060861804,249.07562255859375
S004,S006,640,679,0.43860269547521485,264.3851318359375
S004,S006,640,678,0.4408015046446073,270.6124267578125
S004,S006,641,678,0.4425637403418117,283.2336120605469
S004,S006,642,678,0.4465247852084085,296.9696960449219
S004,S006,642,677,0.44803759990867165,302.1177062988281
S004,S006,643,677,0.45048583007500526,306.9599304199219
S004,S006,644,677,0.4544468749416021,301.5676574707031
S004,S006,644,676,0.45527369517273597,305.2400817871094
S004,S006,645,676,0.4584079198081989,291.9097595214844
S004,S006,646,676,0.4623689646747957,276.3897399902344
S004,S006,646,675,0.4625097904368003,297.6832275390625
S004,S006,647,675,0.46633000954139253,291.627197265625
S004,S006,647,674,0.46974588570086456,305.1103210449219
S004,S006,648,674,0.4702910544079893,288.0984802246094
S004,S006,649,674,0.4742520992745861,284.8957824707031
S004,S006,649,673,0.4769819809649289,285.9988098144531
S004,S006,650,673,0.47821314414118293,301.85552978515625
S004,S006,651,673,0.48217418900777975,315.12384033203125
S004,S006,651,672,0.4842180762289932,318.69598388671875
S004,S006,652,672,0.48613523387437657,321.1933898925781
S004,S006,653,672,0.49009627874097333,309.84649658203125
S004,S006,653,671,0.4914541714930575,319.83038330078125
S004,S006,654,671,0.49405732360757015,319.2726135253906
S004,S006,655,671,0.498018368474167,328.4871520996094
S004,S006,655,670,0.4986902667571218,333.1541748046875
S004,S006,656,670,0.5019794133407638,329.2646484375
S004,S006,656,669,0.5059263620211861,319.0763244628906
S004,S006,657,669,0.5059404582073606,310.1477355957031
S004,S006,658,669,0.5099015030739574,297.6659851074219
S004,S006,658,668,0.5131624572852505,281.384765625
S004,S006,659,668,0.5138625479405542,271.2540588378906
S004,S006,660,668,0.517823592807151,267.51654052734375
S004,S006,660,667,0.5203985525493148,254.614013671875
S004,S006,661,667,0.5217846376737478,246.89605712890625
S004,S006,662,667,0.5257456825403446,231.39537048339844
S004,S006,662,666,0.527634647813379,236.83641052246094
S004,S006,663,666,0.5297067274069415,228.15518188476562
S004,S006,664,666,0.5336677722735382,242.39698791503906
S004,S006,664,665,0.5348707430774433,221.92088317871094
S004,S006,665,665,0.537628817140135,230.70867919921875
S004,S006,666,665,0.5415898620067319,231.39175415039062
S004,S006,666,664,0.5421068383415076,218.044677734375
S004,S006,667,664,0.5455509068733286,212.59410095214844
S004,S006,667,663,0.549342933605572,214.91383361816406
S004,S006,668,663,0.5495119517399255,217.91128540039062
S004,S006,669,663,0.5534729966065223,213.2068328857422
S004,S006,669,662,0.5565790288696363,226.25010681152344
S004,S006,670,662,0.557434041473119,208.0381622314453
